OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
37,ES.SDGC.BU.002205400YJ27E,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0022054&rc2=00YJ27E,002205400YJ27E,002205400YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002205400YJ27E,jpeg,NotOfficial,grossFloorArea,293,m2,156.250000000000000,1226.831972660000019,191.692495728125010,26.376887412190001,98.293116066329503,250.914279230849957
38,ES.SDGC.BU.002205500YJ27E,2016/10/04 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0022055&rc2=00YJ27E,002205500YJ27E,002205500YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002205500YJ27E,jpeg,NotOfficial,grossFloorArea,832,m2,350.000000000000000,1212.514029369999889,424.379910279499938,58.394675654459192,159.960545547282777,573.365628242317484
39,ES.SDGC.BU.002205600YJ27E,2008/10/20 00:00:00.000,functional,1903/01/01 00:00:00.000,1903/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0022056&rc2=00YJ27E,002205600YJ27E,002205600YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002205600YJ27E,jpeg,NotOfficial,grossFloorArea,510,m2,150.000000000000000,1058.129183450000028,158.719377517499993,21.839786346408001,114.337826500066541,326.938224996369456
40,ES.SDGC.BU.002206500YJ27E,2008/10/31 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0022065&rc2=00YJ27E,002206500YJ27E,002206500YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002206500YJ27E,jpeg,NotOfficial,grossFloorArea,256,m2,43.750000000000000,1164.877423970000109,50.963387298687508,7.012562092299402,62.032589143320386,165.293732037208230
41,ES.SDGC.BU.002301700YJ27E,2003/01/27 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0023017&rc2=00YJ27E,002301700YJ27E,002301700YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002301700YJ27E,jpeg,NotOfficial,grossFloorArea,416,m2,87.500000000000000,1121.344382150000001,98.117633438125011,13.500986361086003,79.258758468637595,207.927990002657737
42,ES.SDGC.BU.1254501YJ2715C,2021/07/20 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1254501&rc2=YJ2715C,1254501YJ2715C,1254501YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1254501YJ2715C,jpeg,NotOfficial,grossFloorArea,236,m2,181.250000000000000,1215.306543809999994,220.274311065562500,30.309745202621400,68.080318790899327,235.500632626834857
43,ES.SDGC.BU.1254506YJ2715C,2021/07/20 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1254506&rc2=YJ2715C,1254506YJ2715C,1254506YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1254506YJ2715C,jpeg,NotOfficial,grossFloorArea,91,m2,18.750000000000000,1283.380900070000052,24.063391876312501,3.311122722180600,29.773235696639915,52.524472121845321
44,ES.SDGC.BU.1254507YJ2715C,2021/07/20 00:00:00.000,declined,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1254507&rc2=YJ2715C,1254507YJ2715C,1254507YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1254507YJ2715C,jpeg,NotOfficial,grossFloorArea,188,m2,131.250000000000000,1178.329903739999963,154.655799865874997,21.280638061544401,76.593540170130296,188.449647483207940
45,ES.SDGC.BU.1255502YJ2715E,2021/07/20 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1255502&rc2=YJ2715E,1255502YJ2715E,1255502YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1255502YJ2715E,jpeg,NotOfficial,grossFloorArea,422,m2,75.000000000000000,1112.581171670000003,83.443587875250003,11.481837691634400,55.568449792555711,166.669600010625658
46,ES.SDGC.BU.1255503YJ2715E,2021/07/20 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1255503&rc2=YJ2715E,1255503YJ2715E,1255503YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1255503YJ2715E,jpeg,NotOfficial,grossFloorArea,222,m2,168.750000000000000,1175.232629849999967,198.320506287187470,27.288901665116995,102.720222200497005,223.145599997602943
47,ES.SDGC.BU.1255505YJ2715E,2021/07/20 00:00:00.000,declined,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1255505&rc2=YJ2715E,1255505YJ2715E,1255505YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1255505YJ2715E,jpeg,NotOfficial,grossFloorArea,157,m2,18.750000000000000,1228.959757489999902,23.042995452937500,3.170716174324200,60.411068078390613,103.445799999531175
48,ES.SDGC.BU.1255506YJ2715E,2021/07/20 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1255506&rc2=YJ2715E,1255506YJ2715E,1255506YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1255506YJ2715E,jpeg,NotOfficial,grossFloorArea,216,m2,68.750000000000000,1251.680952590000061,86.053065490562503,11.840901811501402,44.308863875837901,108.758100001775290
49,ES.SDGC.BU.1255507YJ2715E,2021/07/20 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1255507&rc2=YJ2715E,1255507YJ2715E,1255507YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1255507YJ2715E,jpeg,NotOfficial,grossFloorArea,102,m2,75.000000000000000,1246.933980309999924,93.520048523249997,12.868358676799200,48.776149722748656,102.297249995606023
50,ES.SDGC.BU.1256901YJ2715E,2020/12/18 00:00:00.000,functional,1941/01/01 00:00:00.000,1941/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1256901&rc2=YJ2715E,1256901YJ2715E,1256901YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1256901YJ2715E,jpeg,NotOfficial,grossFloorArea,70,m2,18.750000000000000,1113.620768230000067,20.880389404312499,2.873141582033400,30.289436763414546,56.146174369277844
51,ES.SDGC.BU.1256902YJ2715E,2020/12/18 00:00:00.000,declined,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1256902&rc2=YJ2715E,1256902YJ2715E,1256902YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1256902YJ2715E,jpeg,NotOfficial,grossFloorArea,82,m2,43.750000000000000,1253.668143139999984,54.847981262374994,7.547082221702799,54.229902996393818,81.690335877739926
52,ES.SDGC.BU.1256917YJ2715E,2020/12/18 00:00:00.000,declined,1941/01/01 00:00:00.000,1941/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1256917&rc2=YJ2715E,1256917YJ2715E,1256917YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1256917YJ2715E,jpeg,NotOfficial,grossFloorArea,104,m2,31.250000000000000,1236.313305659999969,38.634790801874999,5.316147214338000,28.818861576782275,51.862499993913808
53,ES.SDGC.BU.13542C6YJ2715C,2021/07/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=13542C6&rc2=YJ2715C,13542C6YJ2715C,13542C6YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=13542C6YJ2715C,jpeg,NotOfficial,grossFloorArea,140,m2,50.000000000000000,1148.073410030000105,57.403670501500002,7.898745061006401,48.223104953946617,141.853000011865987
54,ES.SDGC.BU.1354201YJ2715C,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354201&rc2=YJ2715C,1354201YJ2715C,1354201YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354201YJ2715C,jpeg,NotOfficial,grossFloorArea,177,m2,93.750000000000000,1060.172534179999957,99.391175079375003,13.676225690922001,56.436505629036184,176.140550018504058
55,ES.SDGC.BU.1354202YJ2715C,2021/07/20 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354202&rc2=YJ2715C,1354202YJ2715C,1354202YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354202YJ2715C,jpeg,NotOfficial,grossFloorArea,66,m2,37.500000000000000,1124.876912429999948,42.182884216124997,5.804364868138800,35.637109146587512,66.127962498025411
56,ES.SDGC.BU.1354205YJ2715C,2021/07/20 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354205&rc2=YJ2715C,1354205YJ2715C,1354205YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354205YJ2715C,jpeg,NotOfficial,grossFloorArea,114,m2,25.000000000000000,1153.833557129999917,28.845838928250000,3.969187436527200,62.732670775567058,114.607450007531966
57,ES.SDGC.BU.1354206YJ2715C,2021/07/20 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354206&rc2=YJ2715C,1354206YJ2715C,1354206YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354206YJ2715C,jpeg,NotOfficial,grossFloorArea,122,m2,81.250000000000000,1229.191434419999950,99.871804046625002,13.742360236815600,63.285013720648159,124.048999995802518
58,ES.SDGC.BU.1354207YJ2715C,2021/07/20 00:00:00.000,declined,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354207&rc2=YJ2715C,1354207YJ2715C,1354207YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354207YJ2715C,jpeg,NotOfficial,grossFloorArea,101,m2,50.000000000000000,1201.340057370000068,60.067002868499998,8.265219594705599,42.645741833148165,100.956965117804572
59,ES.SDGC.BU.1354222YJ2715E,2021/07/20 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354222&rc2=YJ2715E,1354222YJ2715E,1354222YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354222YJ2715E,jpeg,NotOfficial,grossFloorArea,104,m2,75.000000000000000,1155.944305420000092,86.695822906499998,11.929345231934400,42.768981738323347,102.952049999340247
60,ES.SDGC.BU.1354223YJ2715E,2021/07/20 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354223&rc2=YJ2715E,1354223YJ2715E,1354223YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354223YJ2715E,jpeg,NotOfficial,grossFloorArea,79,m2,37.500000000000000,1216.733866369999987,45.627519988875001,6.278346750469201,42.215625359107705,81.261950012234223
61,ES.SDGC.BU.1354270YJ2715C,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354270&rc2=YJ2715C,1354270YJ2715C,1354270YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354270YJ2715C,jpeg,NotOfficial,grossFloorArea,84,m2,18.750000000000000,1019.184326169999963,19.109706115687498,2.629495561518600,40.571104771468192,82.689099997059998
62,ES.SDGC.BU.1354708YJ2715C,2021/07/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354708&rc2=YJ2715C,1354708YJ2715C,1354708YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354708YJ2715C,jpeg,NotOfficial,grossFloorArea,32,m2,18.750000000000000,1184.988037110000050,22.218525695812499,3.057269135743800,43.635750430161799,57.305607121652329
63,ES.SDGC.BU.1354709YJ2715C,2021/07/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354709&rc2=YJ2715C,1354709YJ2715C,1354709YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354709YJ2715C,jpeg,NotOfficial,grossFloorArea,52,m2,31.250000000000000,1198.719116210000038,37.459972381562501,5.154492199703000,49.040126427432085,52.154004995014873
64,ES.SDGC.BU.1354711YJ2715C,2021/07/20 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354711&rc2=YJ2715C,1354711YJ2715C,1354711YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354711YJ2715C,jpeg,NotOfficial,grossFloorArea,102,m2,75.000000000000000,1247.509531659999993,93.563214874500005,12.874298366731201,40.641683039163645,102.109915011169889
65,ES.SDGC.BU.1354712YJ2715C,2021/07/20 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354712&rc2=YJ2715C,1354712YJ2715C,1354712YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354712YJ2715C,jpeg,NotOfficial,grossFloorArea,85,m2,75.000000000000000,1182.756754559999990,88.706756592000005,12.206049707059201,36.585901672747589,84.699905007293239
66,ES.SDGC.BU.1354713YJ2715C,2021/07/20 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354713&rc2=YJ2715C,1354713YJ2715C,1354713YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354713YJ2715C,jpeg,NotOfficial,grossFloorArea,163,m2,100.000000000000000,1200.142471310000019,120.014247130999991,16.513960405225600,77.290731257831553,162.630599989869268
67,ES.SDGC.BU.1354715YJ2715C,2021/07/20 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1354715&rc2=YJ2715C,1354715YJ2715C,1354715YJ2715C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1354715YJ2715C,jpeg,NotOfficial,grossFloorArea,126,m2,37.500000000000000,1226.907653810000056,46.009037017875002,6.330843493659600,68.319577426766287,126.837655116170225
68,ES.SDGC.BU.1355401YJ2715E,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355401&rc2=YJ2715E,1355401YJ2715E,1355401YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355401YJ2715E,jpeg,NotOfficial,grossFloorArea,2914,m2,406.250000000000000,1200.479081839999935,487.694626997499938,67.106780674855997,99.223971340651957,586.453049988678458
69,ES.SDGC.BU.1355402YJ2715E,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355402&rc2=YJ2715E,1355402YJ2715E,1355402YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355402YJ2715E,jpeg,NotOfficial,grossFloorArea,1393,m2,237.500000000000000,1166.877626120000059,277.133436203500025,38.133560821601598,82.864821248672271,308.430411006692168
70,ES.SDGC.BU.1355403YJ2715E,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355403&rc2=YJ2715E,1355403YJ2715E,1355403YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355403YJ2715E,jpeg,NotOfficial,grossFloorArea,2459,m2,275.000000000000000,1206.847331649999887,331.883016203750003,45.667103029636003,120.534738709537805,405.870205994412061
71,ES.SDGC.BU.1355404YJ2715E,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355404&rc2=YJ2715E,1355404YJ2715E,1355404YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355404YJ2715E,jpeg,NotOfficial,grossFloorArea,208,m2,56.250000000000000,1133.703620060000048,63.770828628375007,8.774866019264401,48.820191780471426,109.313750000386491
72,ES.SDGC.BU.1355405YJ2715E,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355405&rc2=YJ2715E,1355405YJ2715E,1355405YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355405YJ2715E,jpeg,NotOfficial,grossFloorArea,312,m2,106.250000000000000,1041.996136830000069,110.712089538187499,15.233983520454599,93.262522181945613,209.396626504656467
73,ES.SDGC.BU.1355406YJ2715E,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355406&rc2=YJ2715E,1355406YJ2715E,1355406YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,52,33, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355406YJ2715E,jpeg,NotOfficial,grossFloorArea,4172,m2,325.000000000000000,1137.994022079999922,369.848057175999998,50.891092667417603,157.685611058186907,595.896596514426051
