OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
74,ES.SDGC.BU.1355409YJ2715E,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355409&rc2=YJ2715E,1355409YJ2715E,1355409YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355409YJ2715E,jpeg,NotOfficial,grossFloorArea,168,m2,43.750000000000000,1103.969369070000084,48.298659896812502,6.645895601801400,43.671232919713127,96.102949997674855
75,ES.SDGC.BU.1355410YJ2715E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355410&rc2=YJ2715E,1355410YJ2715E,1355410YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355410YJ2715E,jpeg,NotOfficial,grossFloorArea,203,m2,31.250000000000000,905.318701172000033,28.291209411625001,3.892870415039600,70.589374533502124,139.052346895641648
76,ES.SDGC.BU.1355415YJ2715E,2020/10/29 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355415&rc2=YJ2715E,1355415YJ2715E,1355415YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,48,40, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355415YJ2715E,jpeg,NotOfficial,grossFloorArea,4871,m2,656.250000000000000,1191.809028549999994,782.124674985937531,107.620355278065006,123.033962560151437,916.558422506118063
77,ES.SDGC.BU.1355416YJ2715E,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355416&rc2=YJ2715E,1355416YJ2715E,1355416YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355416YJ2715E,jpeg,NotOfficial,grossFloorArea,123,m2,50.000000000000000,981.089347838999970,49.054467391949999,6.749894713132321,65.523890249450716,123.353837511775680
78,ES.SDGC.BU.1355419YJ2715E,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1355419&rc2=YJ2715E,1355419YJ2715E,1355419YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,63,46, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1355419YJ2715E,jpeg,NotOfficial,grossFloorArea,6468,m2,637.500000000000000,1163.763158460000113,741.899013518250058,102.085304260111215,244.953986601873993,939.185778780968235
79,ES.SDGC.BU.1357201YJ2715E,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1357201&rc2=YJ2715E,1357201YJ2715E,1357201YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1357201YJ2715E,jpeg,NotOfficial,grossFloorArea,20330,m2,487.500000000000000,1098.268091449999929,535.405694581874968,73.671823574465989,440.946980588098427,12003.256152460842713
80,ES.SDGC.BU.1361901YJ2716A,2015/08/19 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1361901&rc2=YJ2716A,1361901YJ2716A,1361901YJ2716A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1361901YJ2716A,jpeg,NotOfficial,grossFloorArea,228301,m2,63068.750000000000000,1150.675273410000045,72571.651149876939598,9985.859198223066414,4364.826305710328597,148514.547948194784112
81,ES.SDGC.BU.1455101YJ2715E,2020/12/18 00:00:00.000,functional,1841/01/01 00:00:00.000,1841/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455101&rc2=YJ2715E,1455101YJ2715E,1455101YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455101YJ2715E,jpeg,NotOfficial,grossFloorArea,1838,m2,237.500000000000000,1174.619546989999890,278.972142410125002,38.386566795633200,119.800265653477439,417.050815281318819
82,ES.SDGC.BU.1455105YJ2715E,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455105&rc2=YJ2715E,1455105YJ2715E,1455105YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455105YJ2715E,jpeg,NotOfficial,grossFloorArea,119,m2,81.250000000000000,1003.746370759999991,81.554392624249999,11.221884425096800,63.824139568881165,119.594480619808195
83,ES.SDGC.BU.1455106YJ2715E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455106&rc2=YJ2715E,1455106YJ2715E,1455106YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455106YJ2715E,jpeg,NotOfficial,grossFloorArea,123,m2,62.500000000000000,1012.576013180000018,63.286000823750001,8.708153713348000,62.284190253034318,116.861561494696758
84,ES.SDGC.BU.1455107YJ2715E,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455107&rc2=YJ2715E,1455107YJ2715E,1455107YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455107YJ2715E,jpeg,NotOfficial,grossFloorArea,171,m2,75.000000000000000,1132.199422200000072,84.914956665000005,11.684298037104002,60.423037353610454,98.771501941875215
85,ES.SDGC.BU.1455108YJ2715E,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455108&rc2=YJ2715E,1455108YJ2715E,1455108YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455108YJ2715E,jpeg,NotOfficial,grossFloorArea,136,m2,75.000000000000000,1105.748479209999914,82.931135940749996,11.411324305447200,71.518709069515424,136.501800004529571
86,ES.SDGC.BU.1455109YJ2715E,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455109&rc2=YJ2715E,1455109YJ2715E,1455109YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455109YJ2715E,jpeg,NotOfficial,grossFloorArea,585,m2,200.000000000000000,1046.543144230000053,209.308628846000005,28.800867329209598,97.084168758696237,329.312165504683946
87,ES.SDGC.BU.1455110YJ2715E,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455110&rc2=YJ2715E,1455110YJ2715E,1455110YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455110YJ2715E,jpeg,NotOfficial,grossFloorArea,181,m2,25.000000000000000,902.678848267000035,22.566971206674999,3.105215238038480,59.876299052225100,106.038382495757588
88,ES.SDGC.BU.1455111YJ2715E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455111&rc2=YJ2715E,1455111YJ2715E,1455111YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455111YJ2715E,jpeg,NotOfficial,grossFloorArea,1204,m2,150.000000000000000,1244.338297530000091,186.650744629500025,25.683142461019202,85.734156962394081,280.831667492924623
89,ES.SDGC.BU.1455112YJ2715E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455112&rc2=YJ2715E,1455112YJ2715E,1455112YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455112YJ2715E,jpeg,NotOfficial,grossFloorArea,619,m2,312.500000000000000,936.350582274999965,292.609556960937482,40.263075037824997,105.622735722219019,585.716825430799531
90,ES.SDGC.BU.1455113YJ2715E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455113&rc2=YJ2715E,1455113YJ2715E,1455113YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455113YJ2715E,jpeg,NotOfficial,grossFloorArea,748,m2,93.750000000000000,1187.835009769999942,111.359532165937495,15.323071626033000,54.077832050569853,152.329915012861647
91,ES.SDGC.BU.1455114YJ2715E,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455114&rc2=YJ2715E,1455114YJ2715E,1455114YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455114YJ2715E,jpeg,NotOfficial,grossFloorArea,706,m2,87.500000000000000,1137.332358220000060,99.516581344250014,13.693481592968803,68.411776311346500,166.056751500678388
92,ES.SDGC.BU.1455115YJ2715E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455115&rc2=YJ2715E,1455115YJ2715E,1455115YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455115YJ2715E,jpeg,NotOfficial,grossFloorArea,2485,m2,87.500000000000000,1032.633383610000010,90.355421065874992,12.432905938664399,82.774978358012419,378.710420099685393
93,ES.SDGC.BU.1455401YJ2715E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455401&rc2=YJ2715E,1455401YJ2715E,1455401YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,55, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455401YJ2715E,jpeg,NotOfficial,grossFloorArea,4758,m2,481.250000000000000,1167.379374710000093,561.801324079187566,77.303862193296212,231.998017587549981,1125.824222464600552
94,ES.SDGC.BU.1455404YJ2715E,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455404&rc2=YJ2715E,1455404YJ2715E,1455404YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455404YJ2715E,jpeg,NotOfficial,grossFloorArea,140,m2,31.250000000000000,1101.278515620000007,34.414953613125000,4.735497617166000,44.925675002703848,76.751250004270119
95,ES.SDGC.BU.1455405YJ2715E,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455405&rc2=YJ2715E,1455405YJ2715E,1455405YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455405YJ2715E,jpeg,NotOfficial,grossFloorArea,169,m2,75.000000000000000,1008.973475140000005,75.673010635500006,10.412606263444800,60.127930682576803,99.450029002036715
96,ES.SDGC.BU.1455406YJ2715E,2020/10/29 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1455406&rc2=YJ2715E,1455406YJ2715E,1455406YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,60,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1455406YJ2715E,jpeg,NotOfficial,grossFloorArea,3651,m2,400.000000000000000,1148.953897480000023,459.581558991999998,63.238422517299199,128.525824228478427,742.447372497922061
97,ES.SDGC.BU.1456202YJ2715E,2020/12/18 00:00:00.000,functional,1987/01/01 00:00:00.000,1987/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456202&rc2=YJ2715E,1456202YJ2715E,1456202YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456202YJ2715E,jpeg,NotOfficial,grossFloorArea,4052,m2,437.500000000000000,1196.733647810000093,523.570970916875012,72.043365598161998,175.330195599286697,691.874472409983241
98,ES.SDGC.BU.1456203YJ2715E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456203&rc2=YJ2715E,1456203YJ2715E,1456203YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456203YJ2715E,jpeg,NotOfficial,grossFloorArea,3076,m2,412.500000000000000,1154.605755430000045,476.274874114875047,65.535422678206814,98.131155411927594,572.528582029597601
99,ES.SDGC.BU.1456204YJ2715E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456204&rc2=YJ2715E,1456204YJ2715E,1456204YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456204YJ2715E,jpeg,NotOfficial,grossFloorArea,793,m2,50.000000000000000,1043.044120790000079,52.152206039500001,7.176143551035200,54.486597072560642,140.647419928041842
100,ES.SDGC.BU.1456205YJ2715E,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456205&rc2=YJ2715E,1456205YJ2715E,1456205YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456205YJ2715E,jpeg,NotOfficial,grossFloorArea,1645,m2,175.000000000000000,1172.936407910000071,205.263871384249995,28.244308702472804,74.417287805785605,281.255642823803726
101,ES.SDGC.BU.1456207YJ2715E,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456207&rc2=YJ2715E,1456207YJ2715E,1456207YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456207YJ2715E,jpeg,NotOfficial,grossFloorArea,389,m2,50.000000000000000,1156.725616460000083,57.836280823000003,7.958272241244801,49.449607608265779,87.573529005884041
102,ES.SDGC.BU.1456208YJ2715E,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456208&rc2=YJ2715E,1456208YJ2715E,1456208YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456208YJ2715E,jpeg,NotOfficial,grossFloorArea,1186,m2,87.500000000000000,1057.724426270000095,92.550887298625000,12.735002092290800,67.777826962326785,235.524845508176043
103,ES.SDGC.BU.1456210YJ2715E,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456210&rc2=YJ2715E,1456210YJ2715E,1456210YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456210YJ2715E,jpeg,NotOfficial,grossFloorArea,225,m2,25.000000000000000,1105.803665160000037,27.645091629000003,3.803964608150400,44.586277634424285,113.228522029277570
104,ES.SDGC.BU.1456211YJ2715E,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456211&rc2=YJ2715E,1456211YJ2715E,1456211YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456211YJ2715E,jpeg,NotOfficial,grossFloorArea,196,m2,50.000000000000000,1130.479034420000062,56.523951721000003,7.777695756809601,46.088367763952277,103.429674475926447
105,ES.SDGC.BU.1456212YJ2715E,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456212&rc2=YJ2715E,1456212YJ2715E,1456212YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456212YJ2715E,jpeg,NotOfficial,grossFloorArea,276,m2,62.500000000000000,1076.572045899999921,67.285752868749995,9.258519594739999,52.859229629662721,155.838585631512728
106,ES.SDGC.BU.1456213YJ2715E,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456213&rc2=YJ2715E,1456213YJ2715E,1456213YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456213YJ2715E,jpeg,NotOfficial,grossFloorArea,461,m2,43.750000000000000,1123.211844310000060,49.140518188562503,6.761735302746200,52.430711626327749,131.073123944478255
107,ES.SDGC.BU.1456214YJ2715E,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456214&rc2=YJ2715E,1456214YJ2715E,1456214YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456214YJ2715E,jpeg,NotOfficial,grossFloorArea,232,m2,75.000000000000000,1161.953531899999916,87.146514892499994,11.991360449207999,62.341181892547482,129.782039997543535
108,ES.SDGC.BU.1456215YJ2715E,2020/12/18 00:00:00.000,functional,1944/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456215&rc2=YJ2715E,1456215YJ2715E,1456215YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456215YJ2715E,jpeg,NotOfficial,grossFloorArea,150,m2,106.250000000000000,1086.330706429999964,115.422637558187489,15.882154928006598,51.983317803948914,144.308869573736729
109,ES.SDGC.BU.1456216YJ2715E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456216&rc2=YJ2715E,1456216YJ2715E,1456216YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456216YJ2715E,jpeg,NotOfficial,grossFloorArea,171,m2,100.000000000000000,1074.004447940000091,107.400444794000009,14.778301203654403,62.187149022331297,154.866684507216689
110,ES.SDGC.BU.1456217YJ2715E,2020/12/18 00:00:00.000,functional,1933/01/01 00:00:00.000,1933/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456217&rc2=YJ2715E,1456217YJ2715E,1456217YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456217YJ2715E,jpeg,NotOfficial,grossFloorArea,120,m2,112.500000000000000,1143.496147999999948,128.643316650000003,17.701320371039998,50.530455784593769,134.119116985245228
