OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
111,ES.SDGC.BU.1456219YJ2715E,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456219&rc2=YJ2715E,1456219YJ2715E,1456219YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456219YJ2715E,jpeg,NotOfficial,grossFloorArea,122,m2,87.500000000000000,1137.893654960000049,99.565694809000007,13.700239605718400,57.445268069686009,122.329300003537710
112,ES.SDGC.BU.1456220YJ2715E,2020/12/18 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456220&rc2=YJ2715E,1456220YJ2715E,1456220YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456220YJ2715E,jpeg,NotOfficial,grossFloorArea,38,m2,25.000000000000000,1128.752746579999894,28.218818664499999,3.882909448235200,28.325698836105708,38.456199997888135
113,ES.SDGC.BU.1456226YJ2715E,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456226&rc2=YJ2715E,1456226YJ2715E,1456226YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456226YJ2715E,jpeg,NotOfficial,grossFloorArea,25,m2,6.250000000000000,1180.877929689999974,7.380487060562500,1.015555019533400,25.739952871349086,24.878738720813089
114,ES.SDGC.BU.1456401YJ2715E,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456401&rc2=YJ2715E,1456401YJ2715E,1456401YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,79,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456401YJ2715E,jpeg,NotOfficial,grossFloorArea,5138,m2,537.500000000000000,1132.979019520000065,608.976222992000089,83.795128283699214,145.479096462004719,1141.293815156511982
115,ES.SDGC.BU.1456402YJ2715E,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456402&rc2=YJ2715E,1456402YJ2715E,1456402YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456402YJ2715E,jpeg,NotOfficial,grossFloorArea,1414,m2,218.750000000000000,1109.597176689999969,242.724382400937486,33.398875018368997,88.714795383975968,335.580537370078048
116,ES.SDGC.BU.1456403YJ2715E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456403&rc2=YJ2715E,1456403YJ2715E,1456403YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456403YJ2715E,jpeg,NotOfficial,grossFloorArea,2302,m2,306.250000000000000,1088.790204729999914,333.442000198562482,45.881619227322197,144.960167326028056,545.035979259342753
117,ES.SDGC.BU.1456404YJ2715E,2020/10/23 00:00:00.000,functional,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456404&rc2=YJ2715E,1456404YJ2715E,1456404YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456404YJ2715E,jpeg,NotOfficial,grossFloorArea,2065,m2,212.500000000000000,1119.453904100000045,237.883954621250012,32.732832155884005,141.548984688045550,547.307407348712786
118,ES.SDGC.BU.1456405YJ2715E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456405&rc2=YJ2715E,1456405YJ2715E,1456405YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456405YJ2715E,jpeg,NotOfficial,grossFloorArea,3072,m2,312.500000000000000,1156.552413330000036,361.422629165625040,49.731753773190007,109.660559520405499,662.461445480401153
119,ES.SDGC.BU.1456406YJ2715F,2020/12/18 00:00:00.000,functional,1903/01/01 00:00:00.000,1903/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456406&rc2=YJ2715F,1456406YJ2715F,1456406YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456406YJ2715F,jpeg,NotOfficial,grossFloorArea,218,m2,37.500000000000000,948.007212320999997,35.550270462037503,4.891717215576360,44.683613080881472,123.361874003942702
120,ES.SDGC.BU.1456407YJ2715F,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456407&rc2=YJ2715F,1456407YJ2715F,1456407YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456407YJ2715F,jpeg,NotOfficial,grossFloorArea,1675,m2,100.000000000000000,1063.094444269999940,106.309444426999988,14.628179553155197,85.111545989968491,288.632114507701772
121,ES.SDGC.BU.1456408YJ2715F,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456408&rc2=YJ2715F,1456408YJ2715F,1456408YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456408YJ2715F,jpeg,NotOfficial,grossFloorArea,156,m2,56.250000000000000,1104.925028480000037,62.152032852000005,8.552119720435201,58.525371295287151,156.232064033619025
122,ES.SDGC.BU.1456409YJ2715F,2020/12/18 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456409&rc2=YJ2715F,1456409YJ2715F,1456409YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456409YJ2715F,jpeg,NotOfficial,grossFloorArea,193,m2,68.750000000000000,1045.456559610000113,71.875138473187519,9.890019053910603,66.733706519047999,165.953066500132081
123,ES.SDGC.BU.1456410YJ2715F,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456410&rc2=YJ2715F,1456410YJ2715F,1456410YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456410YJ2715F,jpeg,NotOfficial,grossFloorArea,79,m2,25.000000000000000,942.593551636000029,23.564838790900001,3.242521817627841,51.409922299873983,79.623353504322992
124,ES.SDGC.BU.1456411YJ2715F,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456411&rc2=YJ2715F,1456411YJ2715F,1456411YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456411YJ2715F,jpeg,NotOfficial,grossFloorArea,195,m2,37.500000000000000,896.812662759999967,33.630474853499997,4.627553339841600,63.546511238655199,142.067461653988545
125,ES.SDGC.BU.1456412YJ2715F,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456412&rc2=YJ2715F,1456412YJ2715F,1456412YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456412YJ2715F,jpeg,NotOfficial,grossFloorArea,912,m2,37.500000000000000,943.070770263999975,35.365153884899996,4.866245174562239,64.728368004484963,147.979184769038881
126,ES.SDGC.BU.1456415YJ2715E,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456415&rc2=YJ2715E,1456415YJ2715E,1456415YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456415YJ2715E,jpeg,NotOfficial,grossFloorArea,95,m2,12.500000000000000,1170.463806149999982,14.630797576875000,2.013197746578000,48.653194574643763,94.736500006843357
127,ES.SDGC.BU.1456416YJ2715E,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456416&rc2=YJ2715E,1456416YJ2715E,1456416YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456416YJ2715E,jpeg,NotOfficial,grossFloorArea,234,m2,56.250000000000000,1085.459899899999982,61.057119369374995,8.401459625226000,52.473300804969327,116.907071277916145
128,ES.SDGC.BU.1456417YJ2715E,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456417&rc2=YJ2715E,1456417YJ2715E,1456417YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456417YJ2715E,jpeg,NotOfficial,grossFloorArea,202,m2,106.250000000000000,1076.827044319999914,114.412873458999997,15.743211387958400,52.337568592596888,110.710875023243020
129,ES.SDGC.BU.1456419YJ2715E,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1456419&rc2=YJ2715E,1456419YJ2715E,1456419YJ2715E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1456419YJ2715E,jpeg,NotOfficial,grossFloorArea,179,m2,43.750000000000000,1061.792837960000043,46.453436660750008,6.391992884519201,39.909701070192988,89.927949990013616
130,ES.SDGC.BU.1458901YJ2715G,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458901&rc2=YJ2715G,1458901YJ2715G,1458901YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458901YJ2715G,jpeg,NotOfficial,grossFloorArea,88,m2,43.750000000000000,996.826555525000003,43.611161804218746,6.000895864260499,37.874750898668765,87.750258950555988
131,ES.SDGC.BU.1458902YJ2715G,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458902&rc2=YJ2715G,1458902YJ2715G,1458902YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458902YJ2715G,jpeg,NotOfficial,grossFloorArea,142,m2,118.750000000000000,1167.827945109999973,138.679568481812481,19.082308623097397,62.279800901286862,119.328888918229765
132,ES.SDGC.BU.1458903YJ2715G,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458903&rc2=YJ2715G,1458903YJ2715G,1458903YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458903YJ2715G,jpeg,NotOfficial,grossFloorArea,181,m2,125.000000000000000,1177.193612669999993,147.149201583749999,20.247730137923998,58.148205235201495,129.597852872697615
133,ES.SDGC.BU.1458904YJ2715G,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458904&rc2=YJ2715G,1458904YJ2715G,1458904YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458904YJ2715G,jpeg,NotOfficial,grossFloorArea,209,m2,68.750000000000000,977.251631302999954,67.186049652081252,9.244800432126379,59.749864577242889,111.107514948461926
134,ES.SDGC.BU.1458905YJ2715G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458905&rc2=YJ2715G,1458905YJ2715G,1458905YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458905YJ2715G,jpeg,NotOfficial,grossFloorArea,107,m2,25.000000000000000,958.750610351999967,23.968765258799998,3.298102099610880,60.682268865201031,107.023927410653044
135,ES.SDGC.BU.1458906YJ2715G,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458906&rc2=YJ2715G,1458906YJ2715G,1458906YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458906YJ2715G,jpeg,NotOfficial,grossFloorArea,2090,m2,281.250000000000000,1145.289039439999897,322.112542342499921,44.322685826327991,90.984296582593728,449.113806422577397
136,ES.SDGC.BU.1458907YJ2715G,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458907&rc2=YJ2715G,1458907YJ2715G,1458907YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458907YJ2715G,jpeg,NotOfficial,grossFloorArea,135,m2,56.250000000000000,1149.171447749999970,64.640893935937498,8.894587005585000,68.941195992655651,135.331083754409036
137,ES.SDGC.BU.1458908YJ2715G,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458908&rc2=YJ2715G,1458908YJ2715G,1458908YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458908YJ2715G,jpeg,NotOfficial,grossFloorArea,158,m2,56.250000000000000,1145.028211809999902,64.407836914312497,8.862518359409400,68.487807249970984,129.750897851369785
138,ES.SDGC.BU.1458909YJ2715G,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458909&rc2=YJ2715G,1458909YJ2715G,1458909YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458909YJ2715G,jpeg,NotOfficial,grossFloorArea,401,m2,81.250000000000000,1088.294194150000067,88.423903274687504,12.167129090597001,96.248875742657447,205.797976907515761
139,ES.SDGC.BU.1458910YJ2715G,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458910&rc2=YJ2715G,1458910YJ2715G,1458910YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458910YJ2715G,jpeg,NotOfficial,grossFloorArea,218,m2,75.000000000000000,1113.656382240000084,83.524228668000006,11.492933864716802,66.146627901761363,125.630729561692164
140,ES.SDGC.BU.1458911YJ2715G,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458911&rc2=YJ2715G,1458911YJ2715G,1458911YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458911YJ2715G,jpeg,NotOfficial,grossFloorArea,203,m2,75.000000000000000,1188.064163210000061,89.104812240750007,12.260822164327202,70.386811506979413,123.500837685682171
141,ES.SDGC.BU.1458912YJ2715G,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458912&rc2=YJ2715G,1458912YJ2715G,1458912YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458912YJ2715G,jpeg,NotOfficial,grossFloorArea,245,m2,100.000000000000000,1209.201454159999912,120.920145415999983,16.638612009241598,68.171867219631167,144.867497139553450
142,ES.SDGC.BU.1458913YJ2715G,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458913&rc2=YJ2715G,1458913YJ2715G,1458913YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458913YJ2715G,jpeg,NotOfficial,grossFloorArea,139,m2,87.500000000000000,1188.344805039999983,103.980170440999999,14.307671452681602,70.573408002396832,139.141751993649763
143,ES.SDGC.BU.1458914YJ2715G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458914&rc2=YJ2715G,1458914YJ2715G,1458914YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458914YJ2715G,jpeg,NotOfficial,grossFloorArea,138,m2,87.500000000000000,1177.592049730000099,103.039304351375009,14.178208278749201,62.667960315887946,128.153859683306621
144,ES.SDGC.BU.1458915YJ2715G,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458915&rc2=YJ2715G,1458915YJ2715G,1458915YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458915YJ2715G,jpeg,NotOfficial,grossFloorArea,150,m2,112.500000000000000,1118.398217100000011,125.819799423749998,17.312804400708000,69.226169180061405,149.388329249648791
145,ES.SDGC.BU.1458916YJ2715G,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458916&rc2=YJ2715G,1458916YJ2715G,1458916YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458916YJ2715G,jpeg,NotOfficial,grossFloorArea,147,m2,125.000000000000000,1087.297842409999930,135.912230301249991,18.701522889451997,70.598856962908400,146.309841382425475
146,ES.SDGC.BU.1458917YJ2715G,2020/12/18 00:00:00.000,functional,1947/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458917&rc2=YJ2715G,1458917YJ2715G,1458917YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458917YJ2715G,jpeg,NotOfficial,grossFloorArea,163,m2,50.000000000000000,1090.119575500000110,54.505978775000003,7.500022679440001,53.924002748432265,90.405759090875421
147,ES.SDGC.BU.1458918YJ2715G,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1458918&rc2=YJ2715G,1458918YJ2715G,1458918YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1458918YJ2715G,jpeg,NotOfficial,grossFloorArea,72,m2,68.750000000000000,1092.679482199999939,75.121714401249989,10.336747901611998,42.618773396214216,71.831982144398225
