OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
222,ES.SDGC.BU.1558808YJ2715H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558808&rc2=YJ2715H,1558808YJ2715H,1558808YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558808YJ2715H,jpeg,NotOfficial,grossFloorArea,101,m2,68.750000000000000,1106.902216129999942,76.099527358937493,10.471294964589799,52.658284353923669,101.177515810004252
223,ES.SDGC.BU.1558809YJ2715H,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558809&rc2=YJ2715H,1558809YJ2715H,1558809YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558809YJ2715H,jpeg,NotOfficial,grossFloorArea,338,m2,56.250000000000000,1123.202853730000015,63.180160522312498,8.693590087870200,44.106828851582833,112.684509620409273
224,ES.SDGC.BU.1558810YJ2715H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558810&rc2=YJ2715H,1558810YJ2715H,1558810YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558810YJ2715H,jpeg,NotOfficial,grossFloorArea,107,m2,56.250000000000000,1062.526048449999962,59.767090225312494,8.223951615002999,64.322556983436115,107.697647731692342
225,ES.SDGC.BU.1558811YJ2715H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558811&rc2=YJ2715H,1558811YJ2715H,1558811YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558811YJ2715H,jpeg,NotOfficial,grossFloorArea,105,m2,81.250000000000000,1171.825852610000084,95.210850524562517,13.101013032179802,58.151107431785036,104.785856946543817
226,ES.SDGC.BU.1558812YJ2715H,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558812&rc2=YJ2715H,1558812YJ2715H,1558812YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558812YJ2715H,jpeg,NotOfficial,grossFloorArea,191,m2,75.000000000000000,1132.292373660000067,84.921928024500005,11.685257296171200,57.802953456230966,102.819188549327649
227,ES.SDGC.BU.1558813YJ2715H,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558813&rc2=YJ2715H,1558813YJ2715H,1558813YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558813YJ2715H,jpeg,NotOfficial,grossFloorArea,222,m2,93.750000000000000,1016.390132650000055,95.286574935937509,13.111432711185001,47.898689941293689,127.133875502259372
228,ES.SDGC.BU.1558814YJ2715H,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558814&rc2=YJ2715H,1558814YJ2715H,1558814YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558814YJ2715H,jpeg,NotOfficial,grossFloorArea,248,m2,87.500000000000000,1095.553292410000040,95.860913085874998,13.190461640616400,63.602708547603626,118.761850389107764
229,ES.SDGC.BU.1558815YJ2715G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558815&rc2=YJ2715G,1558815YJ2715G,1558815YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558815YJ2715G,jpeg,NotOfficial,grossFloorArea,177,m2,43.750000000000000,1029.295209610000029,45.031665420437498,6.196357161852200,42.995318284735191,109.768897857912762
230,ES.SDGC.BU.1558816YJ2715G,2020/12/18 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558816&rc2=YJ2715G,1558816YJ2715G,1558816YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558816YJ2715G,jpeg,NotOfficial,grossFloorArea,170,m2,100.000000000000000,1061.987678530000039,106.198767852999993,14.612950456572799,76.553133571901157,170.718233318864179
231,ES.SDGC.BU.1558817YJ2715H,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558817&rc2=YJ2715H,1558817YJ2715H,1558817YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558817YJ2715H,jpeg,NotOfficial,grossFloorArea,227,m2,50.000000000000000,1083.304450990000078,54.165222549500001,7.453134622811200,42.011114394779042,91.888355132808243
232,ES.SDGC.BU.1559101YJ2715H,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559101&rc2=YJ2715H,1559101YJ2715H,1559101YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559101YJ2715H,jpeg,NotOfficial,grossFloorArea,309,m2,81.250000000000000,990.595247708999977,80.485863876356248,11.074854869386620,102.657343065211265,191.755154005979733
233,ES.SDGC.BU.1559105YJ2715H,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559105&rc2=YJ2715H,1559105YJ2715H,1559105YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559105YJ2715H,jpeg,NotOfficial,grossFloorArea,232,m2,143.750000000000000,1100.249272889999929,158.160832977937474,21.762930617764198,113.923240596748414,232.465956003612121
234,ES.SDGC.BU.1559111YJ2715H,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559111&rc2=YJ2715H,1559111YJ2715H,1559111YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559111YJ2715H,jpeg,NotOfficial,grossFloorArea,1748,m2,212.500000000000000,1140.927111460000106,242.447011185250005,33.360708739090398,79.478315356787490,387.904053887881787
235,ES.SDGC.BU.1559112YJ2715H,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559112&rc2=YJ2715H,1559112YJ2715H,1559112YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559112YJ2715H,jpeg,NotOfficial,grossFloorArea,1214,m2,156.250000000000000,1151.401850590000095,179.906539154687522,24.755139787685003,88.870469207026986,245.355728488432248
236,ES.SDGC.BU.1559113YJ2715H,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559113&rc2=YJ2715H,1559113YJ2715H,1559113YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559113YJ2715H,jpeg,NotOfficial,grossFloorArea,1064,m2,75.000000000000000,1140.224517820000074,85.516838836500000,11.767117023902399,82.909440751578884,216.045525504650243
237,ES.SDGC.BU.1559115YJ2715H,2020/10/23 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559115&rc2=YJ2715H,1559115YJ2715H,1559115YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,40,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559115YJ2715H,jpeg,NotOfficial,grossFloorArea,1986,m2,168.750000000000000,1120.737948949999918,189.124528885312486,26.023535174618996,68.972009828407423,289.728696727281715
238,ES.SDGC.BU.1559116YJ2715H,2020/10/23 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559116&rc2=YJ2715H,1559116YJ2715H,1559116YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,41,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559116YJ2715H,jpeg,NotOfficial,grossFloorArea,2139,m2,168.750000000000000,1157.340291340000022,195.301174163625006,26.873441564914799,71.469465921184536,313.669512353124333
239,ES.SDGC.BU.1559117YJ2715H,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1559117&rc2=YJ2715H,1559117YJ2715H,1559117YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1559117YJ2715H,jpeg,NotOfficial,grossFloorArea,545,m2,187.500000000000000,891.393642171000010,167.136307907062502,22.997955968011802,107.752852551021533,546.586284641811631
240,ES.SDGC.BU.1561602YJ2716B,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1561602&rc2=YJ2716B,1561602YJ2716B,1561602YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1561602YJ2716B,jpeg,NotOfficial,grossFloorArea,3002,m2,1300.000000000000000,1164.329501810000011,1513.628352353000082,208.275261283772807,365.467373148290619,1745.127260090745949
241,ES.SDGC.BU.1657701YJ2715F,2021/07/20 00:00:00.000,functional,1900/01/01 00:00:00.000,2015/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1657701&rc2=YJ2715F,1657701YJ2715F,1657701YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1657701YJ2715F,jpeg,NotOfficial,grossFloorArea,10060,m2,2331.250000000000000,1149.924119880000035,2680.760604470250200,368.872659175106435,1059.001310658503826,4049.317450394206389
242,ES.SDGC.BU.1658201YJ2715H,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1658201&rc2=YJ2715H,1658201YJ2715H,1658201YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1658201YJ2715H,jpeg,NotOfficial,grossFloorArea,201,m2,125.000000000000000,1113.187832639999897,139.148479079999987,19.146830721407998,61.511474006127528,223.846499990414827
243,ES.SDGC.BU.1659201YJ2716B,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659201&rc2=YJ2716B,1659201YJ2716B,1659201YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,47,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659201YJ2716B,jpeg,NotOfficial,grossFloorArea,4344,m2,556.250000000000000,1220.235606680000046,678.756056215750050,93.396833335287212,126.717186302028850,831.534955666060569
244,ES.SDGC.BU.1659202YJ2716B,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659202&rc2=YJ2716B,1659202YJ2716B,1659202YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,78,72, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659202YJ2716B,jpeg,NotOfficial,grossFloorArea,4889,m2,731.250000000000000,1184.389534189999949,866.084846876437382,119.173274930197792,141.341922234134586,984.302648597781172
245,ES.SDGC.BU.1659203YJ2716B,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659203&rc2=YJ2716B,1659203YJ2716B,1659203YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659203YJ2716B,jpeg,NotOfficial,grossFloorArea,5158,m2,1112.500000000000000,1064.861938129999999,1184.658906169624970,163.009065488940394,169.632549809042928,1504.406041518332358
246,ES.SDGC.BU.1659204YJ2716B,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659204&rc2=YJ2716B,1659204YJ2716B,1659204YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,133,66, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659204YJ2716B,jpeg,NotOfficial,grossFloorArea,11454,m2,1350.000000000000000,1126.426832690000083,1520.676224131500021,209.245048440494401,297.335759571469282,2515.286128177479441
247,ES.SDGC.BU.1659223YJ2715H,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659223&rc2=YJ2715H,1659223YJ2715H,1659223YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659223YJ2715H,jpeg,NotOfficial,grossFloorArea,191,m2,37.500000000000000,1026.840128580000055,38.506504821749999,5.298495063472799,56.542087822808540,119.133975748571316
248,ES.SDGC.BU.1659224YJ2716B,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659224&rc2=YJ2716B,1659224YJ2716B,1659224YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659224YJ2716B,jpeg,NotOfficial,grossFloorArea,311,m2,193.750000000000000,1001.922268779999968,194.122439576125004,26.711247685674799,98.588567309919526,310.844124134938681
249,ES.SDGC.BU.1659225YJ2716B,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659225&rc2=YJ2716B,1659225YJ2716B,1659225YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659225YJ2716B,jpeg,NotOfficial,grossFloorArea,179,m2,62.500000000000000,992.570880127000009,62.035680007937501,8.536109569092201,49.060496257444612,99.741168992343773
250,ES.SDGC.BU.1659226YJ2716B,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659226&rc2=YJ2716B,1659226YJ2716B,1659226YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659226YJ2716B,jpeg,NotOfficial,grossFloorArea,126,m2,12.500000000000000,924.545654297000056,11.556820678712500,1.590218525390840,49.981178784807184,110.494452496451586
251,ES.SDGC.BU.1659229YJ2716B,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659229&rc2=YJ2716B,1659229YJ2716B,1659229YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659229YJ2716B,jpeg,NotOfficial,grossFloorArea,758,m2,137.500000000000000,1132.388896599999953,155.703473282499999,21.424797923671999,59.851704142322532,195.841826877448625
252,ES.SDGC.BU.1659230YJ2716B,2020/10/08 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659230&rc2=YJ2716B,1659230YJ2716B,1659230YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659230YJ2716B,jpeg,NotOfficial,grossFloorArea,1501,m2,68.750000000000000,1101.475136499999962,75.726415634374987,10.419954791289998,75.946071784954199,211.373265297947341
253,ES.SDGC.BU.1659301YJ2715H,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659301&rc2=YJ2715H,1659301YJ2715H,1659301YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,77,76, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659301YJ2715H,jpeg,NotOfficial,grossFloorArea,10798,m2,1112.500000000000000,1133.263360530000000,1260.755488589625202,173.479955229932443,289.364227145123436,1635.215199995655666
254,ES.SDGC.BU.1659901YJ2715H,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659901&rc2=YJ2715H,1659901YJ2715H,1659901YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,74,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659901YJ2715H,jpeg,NotOfficial,grossFloorArea,6622,m2,343.750000000000000,1027.071877220000033,353.055957794375047,48.580499792506004,194.966534799126265,894.694486376007490
255,ES.SDGC.BU.1659910YJ2715H,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659910&rc2=YJ2715H,1659910YJ2715H,1659910YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659910YJ2715H,jpeg,NotOfficial,grossFloorArea,3675,m2,293.750000000000000,1117.214415209999970,328.181734467937474,45.157806662788197,115.650013092739414,721.921761201417553
256,ES.SDGC.BU.1659911YJ2715H,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659911&rc2=YJ2715H,1659911YJ2715H,1659911YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659911YJ2715H,jpeg,NotOfficial,grossFloorArea,174,m2,18.750000000000000,970.365010579000000,18.194343948356252,2.503541727293821,75.230991009434547,176.229016179084510
257,ES.SDGC.BU.1659912YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659912&rc2=YJ2715H,1659912YJ2715H,1659912YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659912YJ2715H,jpeg,NotOfficial,grossFloorArea,513,m2,12.500000000000000,1036.076171879999947,12.950952148499999,1.782051015633600,52.882505569445222,145.415283504595408
258,ES.SDGC.BU.1659913YJ2715H,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659913&rc2=YJ2715H,1659913YJ2715H,1659913YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659913YJ2715H,jpeg,NotOfficial,grossFloorArea,62,m2,6.250000000000000,834.390380858999947,5.214939880368750,0.717575727538740,31.700976561408073,62.894650006120465
