OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
259,ES.SDGC.BU.1659914YJ2715H,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659914&rc2=YJ2715H,1659914YJ2715H,1659914YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659914YJ2715H,jpeg,NotOfficial,grossFloorArea,109,m2,25.000000000000000,926.379806518999999,23.159495162974999,3.186746534425360,48.599543211682168,111.209927500151139
260,ES.SDGC.BU.1659918YJ2715H,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659918&rc2=YJ2715H,1659918YJ2715H,1659918YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659918YJ2715H,jpeg,NotOfficial,grossFloorArea,521,m2,50.000000000000000,960.277748107999969,48.013887405399998,6.606710906983040,94.045991633309796,387.432120091951049
261,ES.SDGC.BU.1659919YJ2715H,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659919&rc2=YJ2715H,1659919YJ2715H,1659919YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,84,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659919YJ2715H,jpeg,NotOfficial,grossFloorArea,3999,m2,175.000000000000000,1094.822106500000018,191.593868637500009,26.363316324520000,99.388422582914956,456.008146193980394
262,ES.SDGC.BU.1659920YJ2715H,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659920&rc2=YJ2715H,1659920YJ2715H,1659920YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,75,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659920YJ2715H,jpeg,NotOfficial,grossFloorArea,3960,m2,237.500000000000000,1126.888761819999900,267.636080932249968,36.826724736277590,127.634638206961313,506.411001770153689
263,ES.SDGC.BU.1659921YJ2715H,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1659921&rc2=YJ2715H,1659921YJ2715H,1659921YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,93,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1659921YJ2715H,jpeg,NotOfficial,grossFloorArea,5358,m2,187.500000000000000,1042.294110110000020,195.430145645625004,26.891188040837999,168.561377237039267,768.761674920744099
264,ES.SDGC.BU.1661201YJ2716D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661201&rc2=YJ2716D,1661201YJ2716D,1661201YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661201YJ2716D,jpeg,NotOfficial,grossFloorArea,102,m2,18.750000000000000,1126.666870120000112,21.125003814750002,2.906800524909600,102.225421878886976,101.719711011477202
265,ES.SDGC.BU.1661202YJ2716B,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661202&rc2=YJ2716B,1661202YJ2716B,1661202YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661202YJ2716B,jpeg,NotOfficial,grossFloorArea,244,m2,75.000000000000000,1058.705886839999948,79.402941513000002,10.925844752188800,130.669038870120090,244.264675533432268
266,ES.SDGC.BU.1661203YJ2716B,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661203&rc2=YJ2716B,1661203YJ2716B,1661203YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661203YJ2716B,jpeg,NotOfficial,grossFloorArea,171,m2,62.500000000000000,1091.679071040000053,68.229941940000003,9.388440010944000,41.436092550418437,87.736105504710238
267,ES.SDGC.BU.1661204YJ2716B,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661204&rc2=YJ2716B,1661204YJ2716B,1661204YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661204YJ2716B,jpeg,NotOfficial,grossFloorArea,159,m2,56.250000000000000,1193.449428979999993,67.131530380125000,9.237298580305200,60.193671098996347,107.809418392938483
268,ES.SDGC.BU.1661205YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661205&rc2=YJ2716B,1661205YJ2716B,1661205YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661205YJ2716B,jpeg,NotOfficial,grossFloorArea,156,m2,112.500000000000000,1201.845404729999927,135.207608032124995,18.604566865220399,74.309108252351834,156.865319130055610
269,ES.SDGC.BU.1661206YJ2716B,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661206&rc2=YJ2716B,1661206YJ2716B,1661206YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661206YJ2716B,jpeg,NotOfficial,grossFloorArea,105,m2,81.250000000000000,1166.130756080000083,94.748123931500018,13.037341852974402,63.732043824096408,104.958700524205170
270,ES.SDGC.BU.1661207YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661207&rc2=YJ2716B,1661207YJ2716B,1661207YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661207YJ2716B,jpeg,NotOfficial,grossFloorArea,89,m2,31.250000000000000,1145.851049800000055,35.807845306250002,4.927159514140000,70.137390053610744,89.308872008415051
271,ES.SDGC.BU.1661208YJ2716B,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661208&rc2=YJ2716B,1661208YJ2716B,1661208YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661208YJ2716B,jpeg,NotOfficial,grossFloorArea,3194,m2,568.750000000000000,1123.037381009999990,638.727510449437546,87.888905437842610,238.894294637846741,1002.687997142194035
272,ES.SDGC.BU.1661209YJ2716B,2020/12/18 00:00:00.000,declined,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661209&rc2=YJ2716B,1661209YJ2716B,1661209YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661209YJ2716B,jpeg,NotOfficial,grossFloorArea,141,m2,68.750000000000000,1121.854225849999921,77.127478027187493,10.612740976540998,76.499986414669351,140.598378646454023
273,ES.SDGC.BU.1661210YJ2716B,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661210&rc2=YJ2716B,1661210YJ2716B,1661210YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661210YJ2716B,jpeg,NotOfficial,grossFloorArea,111,m2,75.000000000000000,1180.183369950000042,88.513752746250006,12.179492377884001,45.311172391434305,110.724185988367552
274,ES.SDGC.BU.1661211YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661211&rc2=YJ2716B,1661211YJ2716B,1661211YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661211YJ2716B,jpeg,NotOfficial,grossFloorArea,344,m2,93.750000000000000,1117.335156249999955,104.750170898437503,14.413623515625000,87.995570920352023,203.286422513756094
275,ES.SDGC.BU.1661212YJ2716B,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661212&rc2=YJ2716B,1661212YJ2716B,1661212YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661212YJ2716B,jpeg,NotOfficial,grossFloorArea,558,m2,100.000000000000000,1200.506050109999933,120.050605010999988,16.518963249513600,58.161543133970845,185.978250495497861
276,ES.SDGC.BU.1661215YJ2716B,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661215&rc2=YJ2716B,1661215YJ2716B,1661215YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661215YJ2716B,jpeg,NotOfficial,grossFloorArea,162,m2,18.750000000000000,1048.959757489999902,19.667995452937500,2.706316174324200,31.081829710106078,55.137010006844768
277,ES.SDGC.BU.1661216YJ2716B,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661216&rc2=YJ2716B,1661216YJ2716B,1661216YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661216YJ2716B,jpeg,NotOfficial,grossFloorArea,165,m2,25.000000000000000,1198.101104739999982,29.952527618500000,4.121467800305600,31.094196079730953,55.136354004252979
278,ES.SDGC.BU.1661217YJ2716B,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661217&rc2=YJ2716B,1661217YJ2716B,1661217YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661217YJ2716B,jpeg,NotOfficial,grossFloorArea,164,m2,37.500000000000000,1171.383015950000072,43.926863098125004,6.044336362302001,30.905918602874873,54.149756998843252
279,ES.SDGC.BU.1661220YJ2716B,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1661220&rc2=YJ2716B,1661220YJ2716B,1661220YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1661220YJ2716B,jpeg,NotOfficial,grossFloorArea,309,m2,100.000000000000000,1109.432994839999992,110.943299484000008,15.265798008998402,52.606954963566963,155.708452363553448
280,ES.SDGC.BU.1662501YJ2716B,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662501&rc2=YJ2716B,1662501YJ2716B,1662501YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662501YJ2716B,jpeg,NotOfficial,grossFloorArea,432,m2,150.000000000000000,1186.515520729999935,177.977328109500007,24.489680347867203,177.667891888441460,449.060849987458994
281,ES.SDGC.BU.1662502YJ2716B,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662502&rc2=YJ2716B,1662502YJ2716B,1662502YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662502YJ2716B,jpeg,NotOfficial,grossFloorArea,155,m2,56.250000000000000,1068.167982310000070,60.084449004937504,8.267620183079400,40.464802288595322,75.318034994882922
282,ES.SDGC.BU.1662504YJ2716B,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662504&rc2=YJ2716B,1662504YJ2716B,1662504YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662504YJ2716B,jpeg,NotOfficial,grossFloorArea,165,m2,56.250000000000000,1094.135016550000046,61.545094680937503,8.468605028097000,51.931450180993245,89.967279998503187
283,ES.SDGC.BU.1662505YJ2716B,2022/03/10 00:00:00.000,functional,1943/01/01 00:00:00.000,2020/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662505&rc2=YJ2716B,1662505YJ2716B,1662505YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662505YJ2716B,jpeg,NotOfficial,grossFloorArea,79,m2,43.750000000000000,1142.621320449999985,49.989682769687498,6.878580349109000,37.211732907088702,78.548943624815280
284,ES.SDGC.BU.1662506YJ2716B,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662506&rc2=YJ2716B,1662506YJ2716B,1662506YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662506YJ2716B,jpeg,NotOfficial,grossFloorArea,37,m2,31.250000000000000,1115.655468749999955,34.864233398437499,4.797318515625000,28.863937019755920,36.845250009930695
285,ES.SDGC.BU.1662507YJ2716B,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662507&rc2=YJ2716B,1662507YJ2716B,1662507YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662507YJ2716B,jpeg,NotOfficial,grossFloorArea,1355,m2,75.000000000000000,1133.609349569999949,85.020701217750002,11.698848487562401,85.281326284755494,299.795227828582085
286,ES.SDGC.BU.1662508YJ2716B,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662508&rc2=YJ2716B,1662508YJ2716B,1662508YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662508YJ2716B,jpeg,NotOfficial,grossFloorArea,160,m2,62.500000000000000,989.598345946999984,61.849896621687499,8.510545775144200,55.958913778117697,135.573372503691871
287,ES.SDGC.BU.1662509YJ2716B,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662509&rc2=YJ2716B,1662509YJ2716B,1662509YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662509YJ2716B,jpeg,NotOfficial,grossFloorArea,213,m2,81.250000000000000,1177.818659860000025,95.697766113624994,13.168012617234799,53.263844429021979,106.640501501173873
288,ES.SDGC.BU.1662510YJ2716B,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662510&rc2=YJ2716B,1662510YJ2716B,1662510YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662510YJ2716B,jpeg,NotOfficial,grossFloorArea,193,m2,6.250000000000000,1217.515136720000100,7.609469604500001,1.047063017579200,51.708258621104150,95.112584123086563
289,ES.SDGC.BU.1662511YJ2716B,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662511&rc2=YJ2716B,1662511YJ2716B,1662511YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662511YJ2716B,jpeg,NotOfficial,grossFloorArea,69,m2,50.000000000000000,1206.305984500000022,60.315299225000004,8.299385173360001,40.954015656854892,62.644600006094763
290,ES.SDGC.BU.1662512YJ2716B,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662512&rc2=YJ2716B,1662512YJ2716B,1662512YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662512YJ2716B,jpeg,NotOfficial,grossFloorArea,90,m2,50.000000000000000,1211.364517210000031,60.568225860500000,8.334187878404800,50.573178783885275,72.961699995118380
291,ES.SDGC.BU.1662513YJ2716D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662513&rc2=YJ2716D,1662513YJ2716D,1662513YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662513YJ2716D,jpeg,NotOfficial,grossFloorArea,102,m2,62.500000000000000,1127.546423340000047,70.471651458750003,9.696899240724001,38.710309308631807,80.690003501637250
292,ES.SDGC.BU.1662514YJ2716D,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662514&rc2=YJ2716D,1662514YJ2716D,1662514YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662514YJ2716D,jpeg,NotOfficial,grossFloorArea,110,m2,31.250000000000000,1079.000354000000016,33.718761062500000,4.639701522200000,30.245268860737415,55.293655867534540
293,ES.SDGC.BU.1662515YJ2716D,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662515&rc2=YJ2716D,1662515YJ2716D,1662515YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662515YJ2716D,jpeg,NotOfficial,grossFloorArea,52,m2,12.500000000000000,1060.250976560000026,13.253137207000000,1.823631679683200,38.310501153788742,52.928461007259450
294,ES.SDGC.BU.1662517YJ2716D,2020/12/18 00:00:00.000,functional,1951/01/01 00:00:00.000,1951/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662517&rc2=YJ2716D,1662517YJ2716D,1662517YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662517YJ2716D,jpeg,NotOfficial,grossFloorArea,53,m2,6.250000000000000,1240.436035160000074,7.752725219750000,1.066774990237600,41.089515310672489,53.203181998723224
295,ES.SDGC.BU.1662518YJ2716D,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662518&rc2=YJ2716D,1662518YJ2716D,1662518YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662518YJ2716D,jpeg,NotOfficial,grossFloorArea,147,m2,56.250000000000000,1217.054117839999890,68.459294128499991,9.419998872081599,38.996774936449413,82.743175658875657
