OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
296,ES.SDGC.BU.1662519YJ2716D,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662519&rc2=YJ2716D,1662519YJ2716D,1662519YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662519YJ2716D,jpeg,NotOfficial,grossFloorArea,76,m2,43.750000000000000,1139.037458150000020,49.832888794062498,6.857005498063000,52.134832633129392,76.562630838436263
297,ES.SDGC.BU.1662520YJ2716D,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662520&rc2=YJ2716D,1662520YJ2716D,1662520YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662520YJ2716D,jpeg,NotOfficial,grossFloorArea,158,m2,50.000000000000000,1065.736267089999956,53.286813354499998,7.332265517579200,43.559167340760872,94.789105256125126
298,ES.SDGC.BU.1662521YJ2716D,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662521&rc2=YJ2716D,1662521YJ2716D,1662521YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662521YJ2716D,jpeg,NotOfficial,grossFloorArea,93,m2,68.750000000000000,1125.509615810000014,77.378786086937495,10.647320965562599,55.894553991286514,92.414963002023839
299,ES.SDGC.BU.1662522YJ2716D,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662522&rc2=YJ2716D,1662522YJ2716D,1662522YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662522YJ2716D,jpeg,NotOfficial,grossFloorArea,181,m2,56.250000000000000,1067.254367400000092,60.033058166250001,8.260548803675999,46.387675616910684,99.404143003035770
300,ES.SDGC.BU.1662523YJ2716B,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662523&rc2=YJ2716B,1662523YJ2716B,1662523YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662523YJ2716B,jpeg,NotOfficial,grossFloorArea,148,m2,50.000000000000000,1178.124694820000059,58.906234740999999,8.105497900361600,52.162150606311023,84.642086011319321
301,ES.SDGC.BU.1662526YJ2716B,2020/12/18 00:00:00.000,functional,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662526&rc2=YJ2716B,1662526YJ2716B,1662526YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662526YJ2716B,jpeg,NotOfficial,grossFloorArea,313,m2,62.500000000000000,977.390063477000012,61.086878967312501,8.405554545902200,61.141493014495452,169.996335178300967
302,ES.SDGC.BU.1662527YJ2716B,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662527&rc2=YJ2716B,1662527YJ2716B,1662527YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662527YJ2716B,jpeg,NotOfficial,grossFloorArea,327,m2,68.750000000000000,1259.956420900000012,86.622003936875004,11.919187741714000,71.703982177809223,150.034920366145229
303,ES.SDGC.BU.1662528YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662528&rc2=YJ2716B,1662528YJ2716B,1662528YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662528YJ2716B,jpeg,NotOfficial,grossFloorArea,106,m2,37.500000000000000,1128.664215089999971,42.324908065874993,5.823907349864399,50.883364483086226,105.403902494447394
304,ES.SDGC.BU.1662529YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662529&rc2=YJ2716B,1662529YJ2716B,1662529YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662529YJ2716B,jpeg,NotOfficial,grossFloorArea,173,m2,62.500000000000000,1079.072973629999979,67.442060851874999,9.280027573218000,45.464445319824165,101.547055011046993
305,ES.SDGC.BU.1662530YJ2716B,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662530&rc2=YJ2716B,1662530YJ2716B,1662530YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662530YJ2716B,jpeg,NotOfficial,grossFloorArea,151,m2,106.250000000000000,1205.199900909999997,128.052489471687494,17.620022551304199,83.616122793389707,150.757102487582529
306,ES.SDGC.BU.1662531YJ2716B,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662531&rc2=YJ2716B,1662531YJ2716B,1662531YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662531YJ2716B,jpeg,NotOfficial,grossFloorArea,128,m2,75.000000000000000,1160.854883830000063,87.064116287250002,11.980022401125600,64.273149419079033,127.659450003004821
307,ES.SDGC.BU.1662532YJ2716B,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1662532&rc2=YJ2716B,1662532YJ2716B,1662532YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1662532YJ2716B,jpeg,NotOfficial,grossFloorArea,272,m2,93.750000000000000,1138.035058590000062,106.690786742812506,14.680652255811001,52.504053111162428,141.504480599310455
308,ES.SDGC.BU.1663101YJ2716D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663101&rc2=YJ2716D,1663101YJ2716D,1663101YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663101YJ2716D,jpeg,NotOfficial,grossFloorArea,1098,m2,212.500000000000000,1221.493131749999975,259.567290496874989,35.716459172370001,300.390097738386942,71.385309823610640
309,ES.SDGC.BU.1663702YJ2716D,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663702&rc2=YJ2716D,1663702YJ2716D,1663702YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663702YJ2716D,jpeg,NotOfficial,grossFloorArea,86,m2,43.750000000000000,1152.337977820000106,50.414786529625005,6.937074626476401,48.114384927211184,75.064700002732877
310,ES.SDGC.BU.1663703YJ2716D,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663703&rc2=YJ2716D,1663703YJ2716D,1663703YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663703YJ2716D,jpeg,NotOfficial,grossFloorArea,73,m2,25.000000000000000,1154.925689700000021,28.873142242500002,3.972944372568000,48.973156768425298,72.945800003321651
311,ES.SDGC.BU.1663704YJ2716D,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663704&rc2=YJ2716D,1663704YJ2716D,1663704YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663704YJ2716D,jpeg,NotOfficial,grossFloorArea,140,m2,112.500000000000000,1192.060438369999929,134.106799316625001,18.453095585967603,59.700737387737824,113.384149999241714
312,ES.SDGC.BU.1663705YJ2716D,2021/07/20 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663705&rc2=YJ2716D,1663705YJ2716D,1663705YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663705YJ2716D,jpeg,NotOfficial,grossFloorArea,111,m2,106.250000000000000,1241.622939170000109,131.922437286812510,18.152527370665403,61.126271549416025,110.971249991385264
313,ES.SDGC.BU.1663706YJ2716D,2021/07/20 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663706&rc2=YJ2716D,1663706YJ2716D,1663706YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663706YJ2716D,jpeg,NotOfficial,grossFloorArea,126,m2,62.500000000000000,1202.151733400000012,75.134483337500001,10.338504907240001,62.174963683800243,110.268500005915769
314,ES.SDGC.BU.1663707YJ2716D,2021/07/20 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663707&rc2=YJ2716D,1663707YJ2716D,1663707YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663707YJ2716D,jpeg,NotOfficial,grossFloorArea,74,m2,25.000000000000000,1095.504898070000081,27.387622451750001,3.768536849360800,39.905184051909671,74.224899994742501
315,ES.SDGC.BU.1663708YJ2716D,2021/07/20 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663708&rc2=YJ2716D,1663708YJ2716D,1663708YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663708YJ2716D,jpeg,NotOfficial,grossFloorArea,92,m2,43.750000000000000,1125.198425289999932,49.227431106437500,6.773694520245800,52.163104893728388,84.634500007412385
316,ES.SDGC.BU.1663709YJ2716D,2021/07/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663709&rc2=YJ2716D,1663709YJ2716D,1663709YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663709YJ2716D,jpeg,NotOfficial,grossFloorArea,51,m2,6.250000000000000,1309.155029300000024,8.182218933125000,1.125873325198000,43.490298817871739,50.546500000235625
317,ES.SDGC.BU.1663710YJ2716D,2021/07/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663710&rc2=YJ2716D,1663710YJ2716D,1663710YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663710YJ2716D,jpeg,NotOfficial,grossFloorArea,99,m2,12.500000000000000,1241.858886720000100,15.523236084000002,2.135997285158400,46.133934527747009,98.748799990866146
318,ES.SDGC.BU.1663711YJ2716D,2021/07/20 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1663711&rc2=YJ2716D,1663711YJ2716D,1663711YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1663711YJ2716D,jpeg,NotOfficial,grossFloorArea,136,m2,50.000000000000000,1206.373176569999941,60.318658828499998,8.299847454801601,48.031822543467328,119.452550000528618
319,ES.SDGC.BU.1753201YJ2715D,2001/11/19 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1753201&rc2=YJ2715D,1753201YJ2715D,1753201YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1753201YJ2715D,jpeg,NotOfficial,grossFloorArea,1759,m2,237.500000000000000,1154.372165080000059,274.163389206500028,37.724882354814405,81.140904982503898,393.633652612764536
320,ES.SDGC.BU.1755505YJ2715F,2020/10/29 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755505&rc2=YJ2715F,1755505YJ2715F,1755505YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755505YJ2715F,jpeg,NotOfficial,grossFloorArea,5067,m2,412.500000000000000,1136.698665729999902,468.888199613624977,64.519016266834797,187.728297506537189,737.289104858846144
321,ES.SDGC.BU.1755506YJ2715F,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755506&rc2=YJ2715F,1755506YJ2715F,1755506YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755506YJ2715F,jpeg,NotOfficial,grossFloorArea,1782,m2,243.750000000000000,1105.642989720000060,269.500478744250017,37.083265875208802,90.296067930573983,440.943263206431936
322,ES.SDGC.BU.1755507YJ2715F,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755507&rc2=YJ2715F,1755507YJ2715F,1755507YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755507YJ2715F,jpeg,NotOfficial,grossFloorArea,1876,m2,337.500000000000000,1127.596641260000069,380.563866425250012,52.365588020114402,112.206073728625540,631.050571324577618
323,ES.SDGC.BU.1755508YJ2715F,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755508&rc2=YJ2715F,1755508YJ2715F,1755508YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755508YJ2715F,jpeg,NotOfficial,grossFloorArea,819,m2,68.750000000000000,1091.680691810000098,75.053047561937504,10.327299344522601,50.017466002534739,140.243199581311899
324,ES.SDGC.BU.1755509YJ2715F,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755509&rc2=YJ2715F,1755509YJ2715F,1755509YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755509YJ2715F,jpeg,NotOfficial,grossFloorArea,136,m2,18.750000000000000,1100.288411459999907,20.630407714874998,2.838744101566800,43.163620681247849,73.922372501420966
325,ES.SDGC.BU.1755510YJ2715F,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755510&rc2=YJ2715F,1755510YJ2715F,1755510YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755510YJ2715F,jpeg,NotOfficial,grossFloorArea,165,m2,56.250000000000000,1107.417534720000049,62.292236328000008,8.571411718732801,54.111806695704971,86.304427465574037
326,ES.SDGC.BU.1755511YJ2715F,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755511&rc2=YJ2715F,1755511YJ2715F,1755511YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755511YJ2715F,jpeg,NotOfficial,grossFloorArea,258,m2,81.250000000000000,1064.794302130000005,86.514537048062493,11.904400297813398,59.716365390909303,137.303781553342276
327,ES.SDGC.BU.1755512YJ2715D,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755512&rc2=YJ2715D,1755512YJ2715D,1755512YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755512YJ2715D,jpeg,NotOfficial,grossFloorArea,892,m2,31.250000000000000,1059.731372069999907,33.116605377187497,4.556844899901000,67.104576651437725,179.989423229223235
328,ES.SDGC.BU.1755513YJ2715D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755513&rc2=YJ2715D,1755513YJ2715D,1755513YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755513YJ2715D,jpeg,NotOfficial,grossFloorArea,257,m2,62.500000000000000,1033.064300539999977,64.566518783749999,8.884352984644000,64.116334133531637,186.031291248339244
329,ES.SDGC.BU.1755514YJ2715D,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755514&rc2=YJ2715D,1755514YJ2715D,1755514YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755514YJ2715D,jpeg,NotOfficial,grossFloorArea,73,m2,56.250000000000000,1181.082424590000073,66.435886383187508,9.141577966326603,35.052979357960318,72.460884834394577
330,ES.SDGC.BU.1755515YJ2715D,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755515&rc2=YJ2715D,1755515YJ2715D,1755515YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755515YJ2715D,jpeg,NotOfficial,grossFloorArea,74,m2,68.750000000000000,1168.180419920000077,80.312403869500002,11.050986772443201,35.277997535938333,74.156344526058078
331,ES.SDGC.BU.1755516YJ2715D,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755516&rc2=YJ2715D,1755516YJ2715D,1755516YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755516YJ2715D,jpeg,NotOfficial,grossFloorArea,72,m2,75.000000000000000,1199.306152339999926,89.947961425499997,12.376839492148800,34.114698052357873,72.570598742288908
332,ES.SDGC.BU.1755517YJ2715D,2020/12/18 00:00:00.000,functional,1947/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755517&rc2=YJ2715D,1755517YJ2715D,1755517YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755517YJ2715D,jpeg,NotOfficial,grossFloorArea,139,m2,37.500000000000000,1101.872273760000098,41.320210266000004,5.685660932601601,32.851089296731537,64.011537917807416
