OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
333,ES.SDGC.BU.1755518YJ2715F,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755518&rc2=YJ2715F,1755518YJ2715F,1755518YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755518YJ2715F,jpeg,NotOfficial,grossFloorArea,204,m2,87.500000000000000,1145.818433489999961,100.259112930374997,13.795653939219600,47.325954642034219,96.854060327451037
334,ES.SDGC.BU.1755519YJ2715F,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755519&rc2=YJ2715F,1755519YJ2715F,1755519YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755519YJ2715F,jpeg,NotOfficial,grossFloorArea,45,m2,25.000000000000000,1058.112274170000092,26.452806854250003,3.639906223144801,18.896713632443866,22.030855441948042
335,ES.SDGC.BU.1755521YJ2715D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755521&rc2=YJ2715D,1755521YJ2715D,1755521YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755521YJ2715D,jpeg,NotOfficial,grossFloorArea,251,m2,56.250000000000000,1122.047729489999938,63.115184783812495,8.684649426252600,66.459567478878327,118.233184005565732
336,ES.SDGC.BU.1755522YJ2715D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755522&rc2=YJ2715D,1755522YJ2715D,1755522YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755522YJ2715D,jpeg,NotOfficial,grossFloorArea,237,m2,68.750000000000000,1245.746637519999922,85.645081329500002,11.784763190939200,62.972085925345802,120.185598553931783
337,ES.SDGC.BU.1755523YJ2715D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755523&rc2=YJ2715D,1755523YJ2715D,1755523YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755523YJ2715D,jpeg,NotOfficial,grossFloorArea,210,m2,50.000000000000000,1090.232971189999944,54.511648559499996,7.500802841787199,59.962972690406147,106.816973039599347
338,ES.SDGC.BU.1755525YJ2715D,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1755525&rc2=YJ2715D,1755525YJ2715D,1755525YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1755525YJ2715D,jpeg,NotOfficial,grossFloorArea,270,m2,168.750000000000000,1168.408081049999964,197.168863677187517,27.130435641981002,106.498504258185577,269.603281151819601
339,ES.SDGC.BU.1756201YJ2715F,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1756201&rc2=YJ2715F,1756201YJ2715F,1756201YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,217,87, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1756201YJ2715F,jpeg,NotOfficial,grossFloorArea,18150,m2,1956.250000000000000,1105.724258180000106,2163.073080064625174,297.638855816892431,242.831667004330313,3719.897654623105154
340,ES.SDGC.BU.1757701YJ2715F,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1757701&rc2=YJ2715F,1757701YJ2715F,1757701YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,98,96, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1757701YJ2715F,jpeg,NotOfficial,grossFloorArea,14121,m2,1281.250000000000000,1124.061614539999937,1440.203943629374862,198.172062643401972,420.264189594465620,2296.863249612061736
341,ES.SDGC.BU.1758101YJ2715H,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758101&rc2=YJ2715H,1758101YJ2715H,1758101YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758101YJ2715H,jpeg,NotOfficial,grossFloorArea,2294,m2,187.500000000000000,1162.936861169999929,218.050661469375001,30.003771018186001,99.475095413539933,445.614272673150595
342,ES.SDGC.BU.1758102YJ2715H,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758102&rc2=YJ2715H,1758102YJ2715H,1758102YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758102YJ2715H,jpeg,NotOfficial,grossFloorArea,102,m2,62.500000000000000,1021.095196529999953,63.818449783124997,8.781418690157999,52.815251854385963,101.445585470461140
343,ES.SDGC.BU.1758103YJ2715H,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758103&rc2=YJ2715H,1758103YJ2715H,1758103YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758103YJ2715H,jpeg,NotOfficial,grossFloorArea,118,m2,56.250000000000000,1125.162278920000062,63.290378189250006,8.708756038840800,59.014886318307823,118.484306649763198
344,ES.SDGC.BU.1758119YJ2715H,2020/12/18 00:00:00.000,declined,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758119&rc2=YJ2715H,1758119YJ2715H,1758119YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758119YJ2715H,jpeg,NotOfficial,grossFloorArea,95,m2,12.500000000000000,1029.468627929999911,12.868357849124999,1.770686040039600,47.549595571966393,95.216987460900597
345,ES.SDGC.BU.1758120YJ2715H,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758120&rc2=YJ2715H,1758120YJ2715H,1758120YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758120YJ2715H,jpeg,NotOfficial,grossFloorArea,364,m2,25.000000000000000,1146.336944579999908,28.658423614499995,3.943399089355199,46.668169649249151,97.367609836734317
346,ES.SDGC.BU.1758122YJ2715H,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758122&rc2=YJ2715H,1758122YJ2715H,1758122YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758122YJ2715H,jpeg,NotOfficial,grossFloorArea,753,m2,43.750000000000000,1104.267804829999932,48.311716461312500,6.647692185076600,58.556539839040447,162.559594784694042
347,ES.SDGC.BU.1758123YJ2715H,2020/10/23 00:00:00.000,functional,1947/01/01 00:00:00.000,1947/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758123&rc2=YJ2715H,1758123YJ2715H,1758123YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758123YJ2715H,jpeg,NotOfficial,grossFloorArea,182,m2,43.750000000000000,1108.173043389999975,48.482570648312496,6.671201721207799,43.577952561870795,101.508556466858465
348,ES.SDGC.BU.1758124YJ2715H,2020/12/18 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758124&rc2=YJ2715H,1758124YJ2715H,1758124YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758124YJ2715H,jpeg,NotOfficial,grossFloorArea,192,m2,62.500000000000000,1011.724627690000034,63.232789230625002,8.700831798134001,59.882069448085275,111.116434343510150
349,ES.SDGC.BU.1758127YJ2715H,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758127&rc2=YJ2715H,1758127YJ2715H,1758127YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,46,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758127YJ2715H,jpeg,NotOfficial,grossFloorArea,3953,m2,281.250000000000000,1092.940760630000113,307.389588927187560,42.296807436381009,109.204489476442959,672.708033295786777
350,ES.SDGC.BU.1758128YJ2715H,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758128&rc2=YJ2715H,1758128YJ2715H,1758128YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758128YJ2715H,jpeg,NotOfficial,grossFloorArea,894,m2,68.750000000000000,1092.372619629999917,75.100617599562497,10.333844981699800,52.623478835601745,161.168048201678346
351,ES.SDGC.BU.1758130YJ2715H,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758130&rc2=YJ2715H,1758130YJ2715H,1758130YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758130YJ2715H,jpeg,NotOfficial,grossFloorArea,846,m2,100.000000000000000,1025.084697719999895,102.508469771999984,14.105165440627198,58.607141423356666,173.503090937090406
352,ES.SDGC.BU.1758131YJ2715H,2020/10/23 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758131&rc2=YJ2715H,1758131YJ2715H,1758131YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758131YJ2715H,jpeg,NotOfficial,grossFloorArea,1908,m2,212.500000000000000,1099.945897719999948,233.738503265499986,32.162418049332800,107.686591226115553,511.916765822816501
353,ES.SDGC.BU.1758132YJ2715H,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758132&rc2=YJ2715H,1758132YJ2715H,1758132YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758132YJ2715H,jpeg,NotOfficial,grossFloorArea,694,m2,100.000000000000000,1057.990646360000028,105.799064635999997,14.557951293913598,54.625375646123835,135.215128402779982
354,ES.SDGC.BU.1758134YJ2715H,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758134&rc2=YJ2715H,1758134YJ2715H,1758134YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758134YJ2715H,jpeg,NotOfficial,grossFloorArea,204,m2,25.000000000000000,894.601852417000032,22.365046310425001,3.077430372314480,56.558395906172251,204.020481257436330
355,ES.SDGC.BU.1758135YJ2715H,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758135&rc2=YJ2715H,1758135YJ2715H,1758135YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758135YJ2715H,jpeg,NotOfficial,grossFloorArea,1593,m2,81.250000000000000,1149.348402759999999,93.384557724250001,12.849715142856800,73.600075070154773,301.144012682824268
356,ES.SDGC.BU.1758301YJ2715H,2020/12/22 00:00:00.000,functional,1994/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758301&rc2=YJ2715H,1758301YJ2715H,1758301YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758301YJ2715H,jpeg,NotOfficial,grossFloorArea,315,m2,100.000000000000000,972.976116179999963,97.297611617999991,13.388151358636799,66.517083572684001,134.286403682353495
357,ES.SDGC.BU.1758302YJ2715H,2020/12/22 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758302&rc2=YJ2715H,1758302YJ2715H,1758302YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758302YJ2715H,jpeg,NotOfficial,grossFloorArea,160,m2,31.250000000000000,986.338208008000038,30.823069000250001,4.241254294434400,52.085113779550369,99.645551077936773
358,ES.SDGC.BU.1758303YJ2715H,2020/12/22 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758303&rc2=YJ2715H,1758303YJ2715H,1758303YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758303YJ2715H,jpeg,NotOfficial,grossFloorArea,181,m2,62.500000000000000,882.580255126999987,55.161265945437499,7.590190194092200,67.356406383044629,148.335649993474959
359,ES.SDGC.BU.1758304YJ2715H,2020/12/22 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758304&rc2=YJ2715H,1758304YJ2715H,1758304YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758304YJ2715H,jpeg,NotOfficial,grossFloorArea,72,m2,56.250000000000000,968.349765354000056,54.469674301162499,7.495027183839960,38.807756890906418,66.996550000820122
360,ES.SDGC.BU.1758305YJ2715H,2020/12/22 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758305&rc2=YJ2715H,1758305YJ2715H,1758305YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758305YJ2715H,jpeg,NotOfficial,grossFloorArea,96,m2,37.500000000000000,938.829193114999953,35.206094741812500,4.844358636473400,48.066177590727129,83.041023502832402
361,ES.SDGC.BU.1758306YJ2715H,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758306&rc2=YJ2715H,1758306YJ2715H,1758306YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758306YJ2715H,jpeg,NotOfficial,grossFloorArea,101,m2,62.500000000000000,1023.050622559999965,63.940663909999998,8.798235354015999,68.359159491785320,101.455599994520284
362,ES.SDGC.BU.1758307YJ2715H,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758307&rc2=YJ2715H,1758307YJ2715H,1758307YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758307YJ2715H,jpeg,NotOfficial,grossFloorArea,78,m2,31.250000000000000,1017.086560060000011,31.783955001875000,4.373472208258001,49.381731338341766,78.002262491451759
363,ES.SDGC.BU.1758308YJ2715H,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758308&rc2=YJ2715H,1758308YJ2715H,1758308YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758308YJ2715H,jpeg,NotOfficial,grossFloorArea,57,m2,18.750000000000000,851.713460285999986,15.969627380362500,2.197420727537880,40.486590340933539,56.157407501810198
364,ES.SDGC.BU.1758309YJ2715H,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758309&rc2=YJ2715H,1758309YJ2715H,1758309YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758309YJ2715H,jpeg,NotOfficial,grossFloorArea,51,m2,18.750000000000000,908.241719564000050,17.029532241824999,2.343263636475120,32.270078647794278,51.616897506119649
365,ES.SDGC.BU.1758310YJ2715H,2020/12/22 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758310&rc2=YJ2715H,1758310YJ2715H,1758310YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758310YJ2715H,jpeg,NotOfficial,grossFloorArea,1880,m2,150.000000000000000,1160.287877400000070,174.043181610000005,23.948341789536002,108.174871753752001,455.587962510640864
366,ES.SDGC.BU.1758311YJ2715H,2020/10/29 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758311&rc2=YJ2715H,1758311YJ2715H,1758311YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758311YJ2715H,jpeg,NotOfficial,grossFloorArea,1230,m2,168.750000000000000,1120.610491720000027,189.103020477750022,26.020575617738402,64.089931783916782,248.822864454641973
367,ES.SDGC.BU.1758312YJ2715H,2020/12/22 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758312&rc2=YJ2715H,1758312YJ2715H,1758312YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758312YJ2715H,jpeg,NotOfficial,grossFloorArea,807,m2,93.750000000000000,1143.188928219999980,107.173962020624998,14.747137174037999,53.889371314598321,149.691513923470382
368,ES.SDGC.BU.1758313YJ2715H,2020/10/29 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758313&rc2=YJ2715H,1758313YJ2715H,1758313YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758313YJ2715H,jpeg,NotOfficial,grossFloorArea,224,m2,43.750000000000000,995.480111257999965,43.552254867537499,5.992790269773160,43.665815385507209,109.383276497469481
369,ES.SDGC.BU.1758314YJ2715H,2020/12/22 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758314&rc2=YJ2715H,1758314YJ2715H,1758314YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758314YJ2715H,jpeg,NotOfficial,grossFloorArea,124,m2,56.250000000000000,1016.600192600000014,57.183760833750000,7.868485490724000,39.946593526767380,90.264647501890749
