OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
370,ES.SDGC.BU.1758315YJ2715H,2020/12/22 00:00:00.000,functional,1996/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758315&rc2=YJ2715H,1758315YJ2715H,1758315YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758315YJ2715H,jpeg,NotOfficial,grossFloorArea,2272,m2,131.250000000000000,1157.116062710000051,151.871483230687517,20.897516092542602,107.151563055246967,481.758449995165904
371,ES.SDGC.BU.1758316YJ2715H,2020/12/22 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758316&rc2=YJ2715H,1758316YJ2715H,1758316YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758316YJ2715H,jpeg,NotOfficial,grossFloorArea,1410,m2,200.000000000000000,1156.315795900000012,231.263159180000031,31.821810703168001,73.115365093826284,318.879750002609569
372,ES.SDGC.BU.1758601YJ2715H,2020/10/23 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758601&rc2=YJ2715H,1758601YJ2715H,1758601YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758601YJ2715H,jpeg,NotOfficial,grossFloorArea,2325,m2,181.250000000000000,1171.689301590000014,212.368685913187505,29.221931181654600,99.735436335830940,422.891474297428431
373,ES.SDGC.BU.1758604YJ2715H,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,1931/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758604&rc2=YJ2715H,1758604YJ2715H,1758604YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758604YJ2715H,jpeg,NotOfficial,grossFloorArea,112,m2,62.500000000000000,1089.888439939999898,68.118027496249994,9.373040583484000,60.384542971966553,112.082800004461603
374,ES.SDGC.BU.1758605YJ2715H,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758605&rc2=YJ2715H,1758605YJ2715H,1758605YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758605YJ2715H,jpeg,NotOfficial,grossFloorArea,142,m2,93.750000000000000,1196.792036950000011,112.199253464062494,15.438617276655000,67.655392294712414,141.773100004373674
375,ES.SDGC.BU.1758606YJ2715H,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758606&rc2=YJ2715H,1758606YJ2715H,1758606YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758606YJ2715H,jpeg,NotOfficial,grossFloorArea,271,m2,112.500000000000000,1106.068159319999950,124.432667923499992,17.121935106273597,69.243180812530355,143.386858999417768
376,ES.SDGC.BU.1758607YJ2715H,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758607&rc2=YJ2715H,1758607YJ2715H,1758607YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758607YJ2715H,jpeg,NotOfficial,grossFloorArea,194,m2,68.750000000000000,1112.282992279999917,76.469455719249993,10.522197106968799,78.438589390244033,159.643720783371123
377,ES.SDGC.BU.1758608YJ2715H,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758608&rc2=YJ2715H,1758608YJ2715H,1758608YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758608YJ2715H,jpeg,NotOfficial,grossFloorArea,275,m2,100.000000000000000,1166.313926699999911,116.631392669999983,16.048479631391995,53.324419558115103,154.215574987517613
378,ES.SDGC.BU.1758609YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758609&rc2=YJ2715H,1758609YJ2715H,1758609YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758609YJ2715H,jpeg,NotOfficial,grossFloorArea,117,m2,68.750000000000000,1203.708995469999991,82.754993438562494,11.387087097146200,49.498441710523956,116.975042500220695
379,ES.SDGC.BU.1758610YJ2715H,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758610&rc2=YJ2715H,1758610YJ2715H,1758610YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758610YJ2715H,jpeg,NotOfficial,grossFloorArea,113,m2,6.250000000000000,1241.941528320000089,7.762134552000000,1.068069714355200,33.800016294706083,64.772362222409669
380,ES.SDGC.BU.1758611YJ2715H,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758611&rc2=YJ2715H,1758611YJ2715H,1758611YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758611YJ2715H,jpeg,NotOfficial,grossFloorArea,180,m2,12.500000000000000,880.788146973000039,11.009851837162499,1.514955612793560,35.670320491981570,76.476874579348149
381,ES.SDGC.BU.1758612YJ2715H,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1758612&rc2=YJ2715H,1758612YJ2715H,1758612YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1758612YJ2715H,jpeg,NotOfficial,grossFloorArea,556,m2,162.500000000000000,1002.078636759999995,162.837778473499981,22.406478317953596,68.965731453303405,280.386206740671582
382,ES.SDGC.BU.1759802YJ2715H,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759802&rc2=YJ2715H,1759802YJ2715H,1759802YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759802YJ2715H,jpeg,NotOfficial,grossFloorArea,110,m2,31.250000000000000,1242.424340819999998,38.825760650625000,5.342424665526000,30.472636324574836,55.368008119231639
383,ES.SDGC.BU.1759803YJ2715H,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759803&rc2=YJ2715H,1759803YJ2715H,1759803YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759803YJ2715H,jpeg,NotOfficial,grossFloorArea,101,m2,56.250000000000000,1096.403116859999955,61.672675323374996,8.486160124496399,45.461468481477041,101.095942998216273
384,ES.SDGC.BU.1759804YJ2715H,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759804&rc2=YJ2715H,1759804YJ2715H,1759804YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759804YJ2715H,jpeg,NotOfficial,grossFloorArea,104,m2,62.500000000000000,1134.054504389999920,70.878406524374995,9.752868737754000,45.268372294237565,103.496906697244285
385,ES.SDGC.BU.1759806YJ2715H,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759806&rc2=YJ2715H,1759806YJ2715H,1759806YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759806YJ2715H,jpeg,NotOfficial,grossFloorArea,144,m2,37.500000000000000,989.834248860999992,37.118784332287497,5.107544724122760,39.555216357872538,71.901364226873781
386,ES.SDGC.BU.1759807YJ2715H,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759807&rc2=YJ2715H,1759807YJ2715H,1759807YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759807YJ2715H,jpeg,NotOfficial,grossFloorArea,180,m2,81.250000000000000,1167.528564449999976,94.861695861562509,13.052969350551001,38.089351154441033,90.187136170469387
387,ES.SDGC.BU.1759810YJ2715H,2020/12/18 00:00:00.000,functional,1919/01/01 00:00:00.000,1919/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759810&rc2=YJ2715H,1759810YJ2715H,1759810YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759810YJ2715H,jpeg,NotOfficial,grossFloorArea,113,m2,43.750000000000000,1001.542227610000054,43.817472457937505,6.029284210212201,50.044928462834356,88.462201495534885
388,ES.SDGC.BU.1759811YJ2715H,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759811&rc2=YJ2715H,1759811YJ2715H,1759811YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759811YJ2715H,jpeg,NotOfficial,grossFloorArea,113,m2,6.250000000000000,966.257568358999947,6.039109802243750,0.830981508788740,51.616311373838073,112.509354995575535
389,ES.SDGC.BU.1759812YJ2715H,2020/12/18 00:00:00.000,functional,1906/01/01 00:00:00.000,1906/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759812&rc2=YJ2715H,1759812YJ2715H,1759812YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759812YJ2715H,jpeg,NotOfficial,grossFloorArea,77,m2,18.750000000000000,1038.996012370000017,19.481175231937502,2.680609711914600,31.511032791390686,44.742552000604057
390,ES.SDGC.BU.1759815YJ2715H,2020/12/18 00:00:00.000,functional,1916/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1759815&rc2=YJ2715H,1759815YJ2715H,1759815YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1759815YJ2715H,jpeg,NotOfficial,grossFloorArea,465,m2,181.250000000000000,1127.048125170000048,204.277472687062527,28.108580241739801,165.486413759263485,361.226975094075556
391,ES.SDGC.BU.1760702YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760702&rc2=YJ2716B,1760702YJ2716B,1760702YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760702YJ2716B,jpeg,NotOfficial,grossFloorArea,74,m2,75.000000000000000,1106.513849890000074,82.988538741750006,11.419222930864800,40.322971050594703,74.397549994488998
392,ES.SDGC.BU.1760703YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760703&rc2=YJ2716B,1760703YJ2716B,1760703YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760703YJ2716B,jpeg,NotOfficial,grossFloorArea,67,m2,37.500000000000000,1128.833068850000018,42.331240081875002,5.824778635266001,33.470670469503290,66.356599996296325
393,ES.SDGC.BU.1760704YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760704&rc2=YJ2716B,1760704YJ2716B,1760704YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760704YJ2716B,jpeg,NotOfficial,grossFloorArea,173,m2,68.750000000000000,1225.199229849999938,84.232447052187496,11.590384714380999,40.338868081712356,88.722550003541443
394,ES.SDGC.BU.1760705YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760705&rc2=YJ2716B,1760705YJ2716B,1760705YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760705YJ2716B,jpeg,NotOfficial,grossFloorArea,267,m2,37.500000000000000,1245.021830240000099,46.688318634000005,6.424312644038400,40.869826243660810,102.433799998209622
395,ES.SDGC.BU.1760707YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760707&rc2=YJ2716B,1760707YJ2716B,1760707YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760707YJ2716B,jpeg,NotOfficial,grossFloorArea,102,m2,31.250000000000000,1078.111389160000044,33.690980911250001,4.635878973388000,29.838280458089336,51.333850004619549
396,ES.SDGC.BU.1760708YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760708&rc2=YJ2716B,1760708YJ2716B,1760708YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760708YJ2716B,jpeg,NotOfficial,grossFloorArea,151,m2,37.500000000000000,1168.687011720000100,43.825762939500002,6.030424980475200,36.066994158876000,80.791999998252834
397,ES.SDGC.BU.1760709YJ2716B,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760709&rc2=YJ2716B,1760709YJ2716B,1760709YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760709YJ2716B,jpeg,NotOfficial,grossFloorArea,101,m2,68.750000000000000,1146.948186699999951,78.852687835624991,10.850129846181998,52.322071888105206,100.332231497169047
398,ES.SDGC.BU.1760710YJ2715H,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760710&rc2=YJ2715H,1760710YJ2715H,1760710YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760710YJ2715H,jpeg,NotOfficial,grossFloorArea,212,m2,62.500000000000000,1019.289056400000050,63.705566025000003,8.765885885040001,81.113168531897955,177.717661949876174
399,ES.SDGC.BU.1760711YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760711&rc2=YJ2715H,1760711YJ2715H,1760711YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760711YJ2715H,jpeg,NotOfficial,grossFloorArea,1021,m2,87.500000000000000,1107.259259910000083,96.885185242125004,13.331401489316400,66.397549957471171,253.223129992381530
400,ES.SDGC.BU.1760712YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760712&rc2=YJ2715H,1760712YJ2715H,1760712YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760712YJ2715H,jpeg,NotOfficial,grossFloorArea,73,m2,18.750000000000000,1060.778157550000060,19.889590454062503,2.736807646479000,47.391703931637089,72.639726496445348
401,ES.SDGC.BU.1760713YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760713&rc2=YJ2715H,1760713YJ2715H,1760713YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760713YJ2715H,jpeg,NotOfficial,grossFloorArea,79,m2,62.500000000000000,1115.293945310000026,69.705871581875002,9.591527929666000,35.108953177358451,74.120602494146709
402,ES.SDGC.BU.1760714YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760714&rc2=YJ2715H,1760714YJ2715H,1760714YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760714YJ2715H,jpeg,NotOfficial,grossFloorArea,74,m2,68.750000000000000,1123.123701620000020,77.214754486375014,10.624750217325202,42.485117398543892,74.372606489700487
403,ES.SDGC.BU.1760716YJ2715H,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760716&rc2=YJ2715H,1760716YJ2715H,1760716YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760716YJ2715H,jpeg,NotOfficial,grossFloorArea,176,m2,25.000000000000000,1178.043762210000068,29.451094055250003,4.052470542002401,37.284611435630495,78.629748003158397
404,ES.SDGC.BU.1760717YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760717&rc2=YJ2715H,1760717YJ2715H,1760717YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760717YJ2715H,jpeg,NotOfficial,grossFloorArea,77,m2,31.250000000000000,1049.705737300000010,32.803304290625000,4.513734670390000,45.053023532652702,78.458225243625122
405,ES.SDGC.BU.1760720YJ2715H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760720&rc2=YJ2715H,1760720YJ2715H,1760720YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760720YJ2715H,jpeg,NotOfficial,grossFloorArea,104,m2,43.750000000000000,1024.240312850000009,44.810513687187502,6.165926683357000,55.198274528619699,94.750077354673920
406,ES.SDGC.BU.1760721YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760721&rc2=YJ2716B,1760721YJ2716B,1760721YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760721YJ2716B,jpeg,NotOfficial,grossFloorArea,3071,m2,637.500000000000000,1148.268555879999894,732.021204373499927,100.726117721793585,203.080915493504477,822.274555917835073
