OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
407,ES.SDGC.BU.1760722YJ2716B,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760722&rc2=YJ2716B,1760722YJ2716B,1760722YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760722YJ2716B,jpeg,NotOfficial,grossFloorArea,444,m2,218.750000000000000,1116.630296110000018,244.262877274062504,33.610571912911006,105.496092859772148,399.137641055304982
408,ES.SDGC.BU.1760723YJ2716B,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760723&rc2=YJ2716B,1760723YJ2716B,1760723YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760723YJ2716B,jpeg,NotOfficial,grossFloorArea,91,m2,56.250000000000000,1163.626180010000098,65.453972625562500,9.006466633277400,44.206104935604642,91.374899993587661
409,ES.SDGC.BU.1760724YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760724&rc2=YJ2716B,1760724YJ2716B,1760724YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760724YJ2716B,jpeg,NotOfficial,grossFloorArea,85,m2,56.250000000000000,1135.577514650000012,63.876235199062506,8.789369963391000,45.749154077926114,85.686250002030278
410,ES.SDGC.BU.1760725YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760725&rc2=YJ2716B,1760725YJ2716B,1760725YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760725YJ2716B,jpeg,NotOfficial,grossFloorArea,71,m2,31.250000000000000,1059.248498539999900,33.101515579374997,4.554768543721999,40.371571254504666,71.637399996609801
411,ES.SDGC.BU.1760727YJ2715H,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760727&rc2=YJ2715H,1760727YJ2715H,1760727YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760727YJ2715H,jpeg,NotOfficial,grossFloorArea,473,m2,193.750000000000000,1151.044807680000076,223.014931488000002,30.686854572748803,64.759912876887611,257.123119782898641
412,ES.SDGC.BU.1760728YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760728&rc2=YJ2716B,1760728YJ2716B,1760728YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760728YJ2716B,jpeg,NotOfficial,grossFloorArea,1093,m2,250.000000000000000,1174.223791500000061,293.555947875000015,40.393298427600001,138.949067719506502,409.417569275260973
413,ES.SDGC.BU.1760729YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760729&rc2=YJ2716B,1760729YJ2716B,1760729YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,45,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760729YJ2716B,jpeg,NotOfficial,grossFloorArea,5584,m2,1112.500000000000000,1166.736594550000063,1297.994461436875099,178.604037893714008,280.072479175741989,1465.501516001479104
414,ES.SDGC.BU.1760730YJ2716B,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760730&rc2=YJ2716B,1760730YJ2716B,1760730YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760730YJ2716B,jpeg,NotOfficial,grossFloorArea,33,m2,18.750000000000000,1153.542805990000033,21.628927612312502,2.976140439454200,28.738637716496349,32.526918995971556
415,ES.SDGC.BU.1760731YJ2715H,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760731&rc2=YJ2715H,1760731YJ2715H,1760731YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760731YJ2715H,jpeg,NotOfficial,grossFloorArea,360,m2,250.000000000000000,1105.523449710000023,276.380862427500006,38.030006670024001,91.625642129490501,360.664685003333432
416,ES.SDGC.BU.1760732YJ2715H,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760732&rc2=YJ2715H,1760732YJ2715H,1760732YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760732YJ2715H,jpeg,NotOfficial,grossFloorArea,62,m2,43.750000000000000,950.848911830000020,41.599639892562500,5.724110449216600,32.879645755977450,61.964132742354522
417,ES.SDGC.BU.1760733YJ2716B,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760733&rc2=YJ2716B,1760733YJ2716B,1760733YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760733YJ2716B,jpeg,NotOfficial,grossFloorArea,312,m2,131.250000000000000,1130.263046990000021,148.347024917437494,20.412550628639398,70.933168955859927,308.364215108730946
418,ES.SDGC.BU.1760735YJ2715H,2020/12/18 00:00:00.000,functional,2014/01/01 00:00:00.000,2014/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1760735&rc2=YJ2715H,1760735YJ2715H,1760735YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1760735YJ2715H,jpeg,NotOfficial,grossFloorArea,167,m2,106.250000000000000,1094.254186290000007,116.264507293312505,15.997996203559801,62.061234605861500,166.794393504655005
419,ES.SDGC.BU.1762401YJ2716D,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762401&rc2=YJ2716D,1762401YJ2716D,1762401YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762401YJ2716D,jpeg,NotOfficial,grossFloorArea,3680,m2,706.250000000000000,1163.859671530000014,821.975893018062493,113.103882879285393,256.475126203892330,1037.155856932171901
420,ES.SDGC.BU.1762403YJ2716D,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762403&rc2=YJ2716D,1762403YJ2716D,1762403YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762403YJ2716D,jpeg,NotOfficial,grossFloorArea,131,m2,93.750000000000000,1197.234847010000067,112.240766907187520,15.444329526429001,49.252080706485728,130.888699881889721
421,ES.SDGC.BU.1762404YJ2716D,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762404&rc2=YJ2716D,1762404YJ2716D,1762404YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762404YJ2716D,jpeg,NotOfficial,grossFloorArea,103,m2,87.500000000000000,1158.715859550000005,101.387637710625000,13.950938948981999,64.252842150777994,103.143439655313898
422,ES.SDGC.BU.1762405YJ2716D,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762405&rc2=YJ2716D,1762405YJ2716D,1762405YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762405YJ2716D,jpeg,NotOfficial,grossFloorArea,116,m2,87.500000000000000,1188.126246860000037,103.961046600250000,14.305040012194400,61.279444761967397,115.572194543009957
423,ES.SDGC.BU.1762406YJ2716D,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762406&rc2=YJ2716D,1762406YJ2716D,1762406YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762406YJ2716D,jpeg,NotOfficial,grossFloorArea,110,m2,87.500000000000000,1181.087829589999956,103.345185089124996,14.220297468263601,44.086223528004844,100.241751536502775
424,ES.SDGC.BU.1762407YJ2716D,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762407&rc2=YJ2716D,1762407YJ2716D,1762407YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762407YJ2716D,jpeg,NotOfficial,grossFloorArea,89,m2,43.750000000000000,1056.356131420000111,46.215580749625005,6.359263911148401,42.545808494117281,89.239426343581783
425,ES.SDGC.BU.1762408YJ2716D,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762408&rc2=YJ2716D,1762408YJ2716D,1762408YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762408YJ2716D,jpeg,NotOfficial,grossFloorArea,214,m2,37.500000000000000,1193.257019039999932,44.747138213999996,6.157206218246400,43.472730514581613,93.076987316994675
426,ES.SDGC.BU.1762409YJ2716D,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762409&rc2=YJ2716D,1762409YJ2716D,1762409YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762409YJ2716D,jpeg,NotOfficial,grossFloorArea,139,m2,87.500000000000000,1158.903132850000020,101.404024124375013,13.953193719514001,55.490670633173877,138.762355103446708
427,ES.SDGC.BU.1762410YJ2716D,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762410&rc2=YJ2716D,1762410YJ2716D,1762410YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762410YJ2716D,jpeg,NotOfficial,grossFloorArea,158,m2,56.250000000000000,1067.774034289999918,60.062289428812498,8.264571025404599,41.050190114790311,94.633075258076119
428,ES.SDGC.BU.1762411YJ2716D,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762411&rc2=YJ2716D,1762411YJ2716D,1762411YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762411YJ2716D,jpeg,NotOfficial,grossFloorArea,191,m2,100.000000000000000,1191.896610259999989,119.189661025999996,16.400497357177599,51.544461809766517,128.278447264645735
429,ES.SDGC.BU.1762412YJ2716D,2020/12/18 00:00:00.000,functional,1947/01/01 00:00:00.000,1947/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762412&rc2=YJ2716D,1762412YJ2716D,1762412YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762412YJ2716D,jpeg,NotOfficial,grossFloorArea,106,m2,56.250000000000000,1200.460083010000062,67.525879669312502,9.291561042497401,50.562723192019810,105.835562529189190
430,ES.SDGC.BU.1762413YJ2716D,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762413&rc2=YJ2716D,1762413YJ2716D,1762413YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762413YJ2716D,jpeg,NotOfficial,grossFloorArea,96,m2,12.500000000000000,1200.563781739999968,15.007047271750000,2.064969704592800,44.274867991437020,73.054137284543799
431,ES.SDGC.BU.1762414YJ2716B,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762414&rc2=YJ2716B,1762414YJ2716B,1762414YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762414YJ2716B,jpeg,NotOfficial,grossFloorArea,687,m2,362.500000000000000,1210.370005640000045,438.759127044500019,60.373255881323203,134.071154583576060,533.303647611237921
432,ES.SDGC.BU.1762415YJ2716B,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762415&rc2=YJ2716B,1762415YJ2716B,1762415YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762415YJ2716B,jpeg,NotOfficial,grossFloorArea,137,m2,100.000000000000000,1241.556159969999953,124.155615996999998,17.083812761187200,62.641867400388143,138.603313900858694
433,ES.SDGC.BU.1762416YJ2716B,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,1931/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762416&rc2=YJ2716B,1762416YJ2716B,1762416YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762416YJ2716B,jpeg,NotOfficial,grossFloorArea,183,m2,162.500000000000000,1238.800856370000020,201.305139160124980,27.699587148433199,83.428077704474418,192.241092598392356
434,ES.SDGC.BU.1762417YJ2716B,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762417&rc2=YJ2716B,1762417YJ2716B,1762417YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762417YJ2716B,jpeg,NotOfficial,grossFloorArea,216,m2,131.250000000000000,1215.594802130000062,159.546817779562502,21.953642126467798,119.342325274832973,237.481291278011042
435,ES.SDGC.BU.1762418YJ2716B,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762418&rc2=YJ2716B,1762418YJ2716B,1762418YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762418YJ2716B,jpeg,NotOfficial,grossFloorArea,174,m2,106.250000000000000,1113.636941349999915,118.323925018437492,16.281372082536997,73.988354530499450,183.309777208441460
436,ES.SDGC.BU.1762419YJ2716B,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762419&rc2=YJ2716B,1762419YJ2716B,1762419YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762419YJ2716B,jpeg,NotOfficial,grossFloorArea,170,m2,93.750000000000000,1115.146289060000072,104.544964599375007,14.385387128874001,74.404652083307184,170.315695349097041
437,ES.SDGC.BU.1762420YJ2716B,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762420&rc2=YJ2716B,1762420YJ2716B,1762420YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762420YJ2716B,jpeg,NotOfficial,grossFloorArea,156,m2,31.250000000000000,946.577966308999976,29.580561447156249,4.070285255128700,50.654403790290147,116.680045598015226
438,ES.SDGC.BU.1762421YJ2716B,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762421&rc2=YJ2716B,1762421YJ2716B,1762421YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762421YJ2716B,jpeg,NotOfficial,grossFloorArea,1186,m2,68.750000000000000,1126.080710669999917,77.418048858562500,10.652723522938201,88.798068201858186,346.654419093353852
439,ES.SDGC.BU.1762423YJ2716B,2020/10/23 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762423&rc2=YJ2716B,1762423YJ2716B,1762423YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,48,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762423YJ2716B,jpeg,NotOfficial,grossFloorArea,4222,m2,437.500000000000000,1163.383830920000037,508.980426027500016,70.035706621384008,131.082951014580061,754.441167785043490
440,ES.SDGC.BU.1762424YJ2716B,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762424&rc2=YJ2716B,1762424YJ2716B,1762424YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762424YJ2716B,jpeg,NotOfficial,grossFloorArea,259,m2,25.000000000000000,963.187316894999981,24.079682922375000,3.313364370118800,68.724322268494518,157.292296512862862
441,ES.SDGC.BU.1762425YJ2716B,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762425&rc2=YJ2716B,1762425YJ2716B,1762425YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762425YJ2716B,jpeg,NotOfficial,grossFloorArea,166,m2,6.250000000000000,1266.574584960000038,7.916091156000000,1.089254143065600,46.890064264011649,82.666864356839881
442,ES.SDGC.BU.1762426YJ2716B,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762426&rc2=YJ2716B,1762426YJ2716B,1762426YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762426YJ2716B,jpeg,NotOfficial,grossFloorArea,1276,m2,81.250000000000000,1159.950984070000004,94.246017455687493,12.968252001902599,80.985438962050793,211.173125087019116
443,ES.SDGC.BU.1762429YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762429&rc2=YJ2716B,1762429YJ2716B,1762429YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762429YJ2716B,jpeg,NotOfficial,grossFloorArea,194,m2,37.500000000000000,1210.139139809999961,45.380217742874997,6.244317961419600,44.448943050642683,114.158761280436565
