OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
444,ES.SDGC.BU.1762430YJ2716D,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762430&rc2=YJ2716D,1762430YJ2716D,1762430YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762430YJ2716D,jpeg,NotOfficial,grossFloorArea,177,m2,68.750000000000000,1197.202747690000024,82.307688903687506,11.325537993147400,44.235928630570832,106.494280521963105
445,ES.SDGC.BU.1762431YJ2716D,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762431&rc2=YJ2716D,1762431YJ2716D,1762431YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762431YJ2716D,jpeg,NotOfficial,grossFloorArea,265,m2,75.000000000000000,1106.060373940000090,82.954528045499998,11.414543059060799,43.295531544467039,116.338769316007017
446,ES.SDGC.BU.1762432YJ2716D,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762432&rc2=YJ2716D,1762432YJ2716D,1762432YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762432YJ2716D,jpeg,NotOfficial,grossFloorArea,328,m2,93.750000000000000,1112.279622400000108,104.276214600000003,14.348407128960000,47.907999112676890,139.270620372743082
447,ES.SDGC.BU.1762433YJ2716D,2021/11/03 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762433&rc2=YJ2716D,1762433YJ2716D,1762433YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762433YJ2716D,jpeg,NotOfficial,grossFloorArea,231,m2,43.750000000000000,978.949776786000029,42.829052734387503,5.893277656251720,77.707297939587122,120.022430220471875
448,ES.SDGC.BU.1762434YJ2716D,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762434&rc2=YJ2716D,1762434YJ2716D,1762434YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762434YJ2716D,jpeg,NotOfficial,grossFloorArea,116,m2,62.500000000000000,1092.102813720000086,68.256425857500005,9.392084197992000,41.413658384136568,91.909263171228730
449,ES.SDGC.BU.1762435YJ2716D,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762435&rc2=YJ2716D,1762435YJ2716D,1762435YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762435YJ2716D,jpeg,NotOfficial,grossFloorArea,139,m2,75.000000000000000,1268.153371180000022,95.111502838500002,13.087342790577601,39.865902770861922,90.171748245592056
450,ES.SDGC.BU.1762436YJ2716D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762436&rc2=YJ2716D,1762436YJ2716D,1762436YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762436YJ2716D,jpeg,NotOfficial,grossFloorArea,706,m2,162.500000000000000,1163.593475339999941,189.083939742750005,26.017950108602403,69.580387062642870,271.536576862027061
451,ES.SDGC.BU.1762437YJ2716D,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762437&rc2=YJ2716D,1762437YJ2716D,1762437YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762437YJ2716D,jpeg,NotOfficial,grossFloorArea,261,m2,50.000000000000000,1035.110748289999947,51.755537414499997,7.121561948235200,76.280707803052906,164.621377571110912
452,ES.SDGC.BU.1762601YJ2716B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762601&rc2=YJ2716B,1762601YJ2716B,1762601YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762601YJ2716B,jpeg,NotOfficial,grossFloorArea,192,m2,106.250000000000000,1205.981208350000088,128.135503387187498,17.631445266077002,96.620389894956531,190.645850000874702
453,ES.SDGC.BU.1762602YJ2716B,2020/12/18 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762602&rc2=YJ2716B,1762602YJ2716B,1762602YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762602YJ2716B,jpeg,NotOfficial,grossFloorArea,164,m2,50.000000000000000,1204.732101439999951,60.236605071999996,8.288556857907199,37.119390887065052,85.848440486319802
454,ES.SDGC.BU.1762603YJ2716B,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762603&rc2=YJ2716B,1762603YJ2716B,1762603YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762603YJ2716B,jpeg,NotOfficial,grossFloorArea,113,m2,87.500000000000000,1134.351780479999888,99.255780791999996,13.657595436979200,54.469134759961008,112.609550003391504
455,ES.SDGC.BU.1762604YJ2716B,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762604&rc2=YJ2716B,1762604YJ2716B,1762604YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762604YJ2716B,jpeg,NotOfficial,grossFloorArea,228,m2,106.250000000000000,1243.012329099999988,132.070059966875021,18.172840251442004,57.255866501704560,128.511299993562318
456,ES.SDGC.BU.1762605YJ2716B,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762605&rc2=YJ2716B,1762605YJ2716B,1762605YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762605YJ2716B,jpeg,NotOfficial,grossFloorArea,212,m2,106.250000000000000,1215.297779759999912,129.125389099499984,17.767653540091196,56.982646720163231,115.210549999244321
457,ES.SDGC.BU.1762607YJ2716B,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762607&rc2=YJ2716B,1762607YJ2716B,1762607YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762607YJ2716B,jpeg,NotOfficial,grossFloorArea,120,m2,62.500000000000000,1159.142114259999971,72.446382141249998,9.968622182636000,37.947601353999957,87.699109649250843
458,ES.SDGC.BU.1762608YJ2716B,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762608&rc2=YJ2716B,1762608YJ2716B,1762608YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762608YJ2716B,jpeg,NotOfficial,grossFloorArea,425,m2,100.000000000000000,1085.247581480000008,108.524758147999989,14.933006721164800,66.273286974491768,168.993483513134095
459,ES.SDGC.BU.1762609YJ2716B,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762609&rc2=YJ2716B,1762609YJ2716B,1762609YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762609YJ2716B,jpeg,NotOfficial,grossFloorArea,274,m2,112.500000000000000,1138.900414360000013,128.126296615499996,17.630178414292800,74.614860235050969,175.163855110028663
460,ES.SDGC.BU.1762610YJ2716B,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762610&rc2=YJ2716B,1762610YJ2716B,1762610YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762610YJ2716B,jpeg,NotOfficial,grossFloorArea,141,m2,62.500000000000000,1123.901483150000104,70.243842696875021,9.665552755090003,61.905236955117999,104.845910495049878
461,ES.SDGC.BU.1762611YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762611&rc2=YJ2716B,1762611YJ2716B,1762611YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762611YJ2716B,jpeg,NotOfficial,grossFloorArea,114,m2,75.000000000000000,1179.304199220000100,88.447814941500013,12.170419335950402,58.376078313249330,113.591873845478617
462,ES.SDGC.BU.1762612YJ2716B,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762612&rc2=YJ2716B,1762612YJ2716B,1762612YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762612YJ2716B,jpeg,NotOfficial,grossFloorArea,229,m2,75.000000000000000,1137.663767499999949,85.324782562499990,11.740690080599999,40.349481234078908,97.461568536561828
463,ES.SDGC.BU.1762613YJ2716D,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762613&rc2=YJ2716D,1762613YJ2716D,1762613YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762613YJ2716D,jpeg,NotOfficial,grossFloorArea,94,m2,62.500000000000000,1142.122216799999933,71.382638549999996,9.822251064480000,39.653440888161199,94.284525873726849
464,ES.SDGC.BU.1762614YJ2716D,2020/12/18 00:00:00.000,functional,1951/01/01 00:00:00.000,1951/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762614&rc2=YJ2716D,1762614YJ2716D,1762614YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762614YJ2716D,jpeg,NotOfficial,grossFloorArea,153,m2,106.250000000000000,1195.935281190000069,127.068123626437497,17.484573810997798,60.078784823794500,142.911700008142930
465,ES.SDGC.BU.1762615YJ2716D,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762615&rc2=YJ2716D,1762615YJ2716D,1762615YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762615YJ2716D,jpeg,NotOfficial,grossFloorArea,127,m2,68.750000000000000,1088.475580390000005,74.832696151812499,10.296978990489400,72.649096073668289,127.444750010316270
466,ES.SDGC.BU.1762616YJ2716D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762616&rc2=YJ2716D,1762616YJ2716D,1762616YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762616YJ2716D,jpeg,NotOfficial,grossFloorArea,130,m2,87.500000000000000,1189.345929829999932,104.067768860125000,14.319724995153202,52.725938953448420,124.516699994317449
467,ES.SDGC.BU.1762617YJ2716D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762617&rc2=YJ2716D,1762617YJ2716D,1762617YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762617YJ2716D,jpeg,NotOfficial,grossFloorArea,157,m2,112.500000000000000,1201.841834170000084,135.207206344125012,18.604511592951603,61.543373144834725,148.918880004610742
468,ES.SDGC.BU.1762618YJ2716D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762618&rc2=YJ2716D,1762618YJ2716D,1762618YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762618YJ2716D,jpeg,NotOfficial,grossFloorArea,151,m2,100.000000000000000,1128.043247220000012,112.804324722000004,15.521875081747202,75.203334237646288,144.872815002071604
469,ES.SDGC.BU.1762619YJ2716D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762619&rc2=YJ2716D,1762619YJ2716D,1762619YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762619YJ2716D,jpeg,NotOfficial,grossFloorArea,154,m2,125.000000000000000,1188.996356200000037,148.624544525000005,20.450737326639999,63.583517439960794,131.442982500445964
470,ES.SDGC.BU.1762620YJ2716D,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762620&rc2=YJ2716D,1762620YJ2716D,1762620YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762620YJ2716D,jpeg,NotOfficial,grossFloorArea,145,m2,56.250000000000000,1203.030456539999932,67.670463180374995,9.311455733619599,60.058780725148296,93.408372502504903
471,ES.SDGC.BU.1762621YJ2716D,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762621&rc2=YJ2716D,1762621YJ2716D,1762621YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762621YJ2716D,jpeg,NotOfficial,grossFloorArea,206,m2,43.750000000000000,1119.981244770000103,48.999179458687507,6.742287093515401,54.892885127443648,92.677200006551288
472,ES.SDGC.BU.1762622YJ2716D,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762622&rc2=YJ2716D,1762622YJ2716D,1762622YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762622YJ2716D,jpeg,NotOfficial,grossFloorArea,207,m2,81.250000000000000,1194.165635329999986,97.025957870562507,13.350771802989401,59.275003735140054,108.441599995164765
473,ES.SDGC.BU.1762623YJ2716D,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762623&rc2=YJ2716D,1762623YJ2716D,1762623YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762623YJ2716D,jpeg,NotOfficial,grossFloorArea,168,m2,62.500000000000000,1166.849780270000110,72.928111266875007,10.034908110322000,57.736998033427440,92.924700000004094
474,ES.SDGC.BU.1762624YJ2716D,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762624&rc2=YJ2716D,1762624YJ2716D,1762624YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762624YJ2716D,jpeg,NotOfficial,grossFloorArea,390,m2,156.250000000000000,1203.873793949999936,188.105280304687483,25.883286569924998,95.909929248437365,204.419650003228696
475,ES.SDGC.BU.1762625YJ2716D,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762625&rc2=YJ2716D,1762625YJ2716D,1762625YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762625YJ2716D,jpeg,NotOfficial,grossFloorArea,201,m2,62.500000000000000,1219.611694339999985,76.225730896249999,10.488660571323999,60.479033204290978,107.059149990938977
476,ES.SDGC.BU.1762626YJ2716D,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762626&rc2=YJ2716D,1762626YJ2716D,1762626YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762626YJ2716D,jpeg,NotOfficial,grossFloorArea,121,m2,87.500000000000000,1170.395381379999890,102.409595870749996,14.091560391815200,76.744659944366020,120.734200002243000
477,ES.SDGC.BU.1762627YJ2716D,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762627&rc2=YJ2716D,1762627YJ2716D,1762627YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762627YJ2716D,jpeg,NotOfficial,grossFloorArea,123,m2,56.250000000000000,954.590955946000008,53.695741271962497,7.388533999022039,68.339393567040631,122.945950007235822
478,ES.SDGC.BU.1762628YJ2716D,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762628&rc2=YJ2716D,1762628YJ2716D,1762628YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762628YJ2716D,jpeg,NotOfficial,grossFloorArea,229,m2,12.500000000000000,933.155029297000056,11.664437866212500,1.605026650390840,76.080258643143537,126.121400013246017
479,ES.SDGC.BU.1762629YJ2716D,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762629&rc2=YJ2716D,1762629YJ2716D,1762629YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762629YJ2716D,jpeg,NotOfficial,grossFloorArea,709,m2,106.250000000000000,1237.908346740000070,131.527761841124999,18.098220029338801,69.656191186442186,231.300342500515313
480,ES.SDGC.BU.1762630YJ2716D,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762630&rc2=YJ2716D,1762630YJ2716D,1762630YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762630YJ2716D,jpeg,NotOfficial,grossFloorArea,302,m2,143.750000000000000,1195.451888370000006,171.846208953187499,23.646038351958598,76.635488691610661,295.264652496984525
