OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
481,ES.SDGC.BU.1762631YJ2716B,2020/12/18 00:00:00.000,functional,1986/01/01 00:00:00.000,1986/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762631&rc2=YJ2716B,1762631YJ2716B,1762631YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762631YJ2716B,jpeg,NotOfficial,grossFloorArea,574,m2,462.500000000000000,1127.887704389999953,521.648063280375027,71.778773507379611,120.876583337369780,573.612350019517976
482,ES.SDGC.BU.1762632YJ2716B,2020/12/18 00:00:00.000,functional,1984/01/01 00:00:00.000,1984/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762632&rc2=YJ2716B,1762632YJ2716B,1762632YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762632YJ2716B,jpeg,NotOfficial,grossFloorArea,1351,m2,525.000000000000000,1117.551433739999993,586.714502713499996,80.731915573377591,155.880150809845304,729.215100403456631
483,ES.SDGC.BU.1762633YJ2716B,2020/12/18 00:00:00.000,functional,1996/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762633&rc2=YJ2716B,1762633YJ2716B,1762633YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762633YJ2716B,jpeg,NotOfficial,grossFloorArea,312,m2,62.500000000000000,1128.310021969999980,70.519376373124999,9.703466188942000,45.177388844314045,117.850550003905596
484,ES.SDGC.BU.1762634YJ2716B,2020/12/18 00:00:00.000,functional,1996/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762634&rc2=YJ2716B,1762634YJ2716B,1762634YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762634YJ2716B,jpeg,NotOfficial,grossFloorArea,295,m2,68.750000000000000,1111.723377569999911,76.430982207937504,10.516903151812201,46.027887824243926,111.304075850521727
485,ES.SDGC.BU.1762635YJ2716B,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762635&rc2=YJ2716B,1762635YJ2716B,1762635YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762635YJ2716B,jpeg,NotOfficial,grossFloorArea,227,m2,37.500000000000000,992.741099039999995,37.227791214000000,5.122544071046400,41.882508751820041,102.681059781658107
486,ES.SDGC.BU.1762636YJ2716B,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762636&rc2=YJ2716B,1762636YJ2716B,1762636YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762636YJ2716B,jpeg,NotOfficial,grossFloorArea,1377,m2,131.250000000000000,1134.707522440000048,148.930362320250026,20.492817855266406,69.433187826805721,298.496243473346794
487,ES.SDGC.BU.1762637YJ2716B,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762637&rc2=YJ2716B,1762637YJ2716B,1762637YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762637YJ2716B,jpeg,NotOfficial,grossFloorArea,1163,m2,150.000000000000000,1110.708480830000099,166.606272124500009,22.925023044331201,90.339441097555707,327.156232510483278
488,ES.SDGC.BU.1762638YJ2716B,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762638&rc2=YJ2716B,1762638YJ2716B,1762638YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762638YJ2716B,jpeg,NotOfficial,grossFloorArea,143,m2,87.500000000000000,1117.099016460000030,97.746163940250000,13.449872158178399,71.014910877833927,143.029850005934549
489,ES.SDGC.BU.1762639YJ2716B,2020/12/18 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762639&rc2=YJ2716B,1762639YJ2716B,1762639YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762639YJ2716B,jpeg,NotOfficial,grossFloorArea,211,m2,56.250000000000000,1122.713094080000019,63.152611541999995,8.689799348179198,45.456435326599426,111.279600000842109
490,ES.SDGC.BU.1762640YJ2716B,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762640&rc2=YJ2716B,1762640YJ2716B,1762640YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762640YJ2716B,jpeg,NotOfficial,grossFloorArea,159,m2,43.750000000000000,1105.418326239999942,48.362051772999997,6.654618323964800,73.523505409665461,158.281782772529851
491,ES.SDGC.BU.1762641YJ2716B,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762641&rc2=YJ2716B,1762641YJ2716B,1762641YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762641YJ2716B,jpeg,NotOfficial,grossFloorArea,367,m2,118.750000000000000,1222.904476769999974,145.219906616437498,19.982259150421800,54.585328056511045,182.702699991758180
492,ES.SDGC.BU.1762642YJ2716B,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762642&rc2=YJ2716B,1762642YJ2716B,1762642YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762642YJ2716B,jpeg,NotOfficial,grossFloorArea,451,m2,156.250000000000000,1154.271203609999930,180.354875564062496,24.816830877614997,59.515886074038157,205.217983412104644
493,ES.SDGC.BU.1762643YJ2716B,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1762643&rc2=YJ2716B,1762643YJ2716B,1762643YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1762643YJ2716B,jpeg,NotOfficial,grossFloorArea,466,m2,150.000000000000000,1167.228782650000085,175.084317397500001,24.091602073896002,60.710972313910510,211.138674075525813
494,ES.SDGC.BU.1853607YJ2715D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853607&rc2=YJ2715D,1853607YJ2715D,1853607YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853607YJ2715D,jpeg,NotOfficial,grossFloorArea,79,m2,56.250000000000000,1146.979892309999968,64.517618942437494,8.877624366479399,26.152242470535455,2.562723871785180
495,ES.SDGC.BU.1853608YJ2715D,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853608&rc2=YJ2715D,1853608YJ2715D,1853608YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853608YJ2715D,jpeg,NotOfficial,grossFloorArea,119,m2,18.750000000000000,832.348205566000047,15.606528854362502,2.147458370360281,33.475927356797349,4.944322785175451
496,ES.SDGC.BU.1853701YJ2715D,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853701&rc2=YJ2715D,1853701YJ2715D,1853701YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853701YJ2715D,jpeg,NotOfficial,grossFloorArea,152,m2,18.750000000000000,932.648274740000033,17.487155151375003,2.406232548829200,14.574930634265167,5.368048802050797
497,ES.SDGC.BU.1853702YJ2715D,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853702&rc2=YJ2715D,1853702YJ2715D,1853702YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853702YJ2715D,jpeg,NotOfficial,grossFloorArea,696,m2,56.250000000000000,1221.081081809999887,68.685810851812491,9.451167573209398,18.587719312283316,7.027171980045790
498,ES.SDGC.BU.1853703YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853703&rc2=YJ2715D,1853703YJ2715D,1853703YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853703YJ2715D,jpeg,NotOfficial,grossFloorArea,250,m2,68.750000000000000,1216.675781250000000,83.646459960937506,11.509752890625000,18.476279584410033,6.986330523501590
499,ES.SDGC.BU.1853704YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853704&rc2=YJ2715D,1853704YJ2715D,1853704YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853704YJ2715D,jpeg,NotOfficial,grossFloorArea,255,m2,118.750000000000000,1184.419568510000090,140.649823760562526,19.353415749453401,28.058407680128042,10.966361368392985
500,ES.SDGC.BU.1853706YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853706&rc2=YJ2715D,1853706YJ2715D,1853706YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853706YJ2715D,jpeg,NotOfficial,grossFloorArea,153,m2,125.000000000000000,1198.419885250000107,149.802485656250013,20.612822026300002,47.128808551865866,18.737892322773710
501,ES.SDGC.BU.1853707YJ2715D,2020/12/18 00:00:00.000,declined,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853707&rc2=YJ2715D,1853707YJ2715D,1853707YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853707YJ2715D,jpeg,NotOfficial,grossFloorArea,48,m2,6.250000000000000,1264.419677730000103,7.902622985812501,1.087400922847800,41.561498208176403,46.872748953685829
502,ES.SDGC.BU.1853709YJ2715D,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853709&rc2=YJ2715D,1853709YJ2715D,1853709YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853709YJ2715D,jpeg,NotOfficial,grossFloorArea,185,m2,31.250000000000000,1169.881616209999947,36.558800506562498,5.030490949703000,68.920451906495046,147.926450001681417
503,ES.SDGC.BU.1853801YJ2715D,2020/12/22 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853801&rc2=YJ2715D,1853801YJ2715D,1853801YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853801YJ2715D,jpeg,NotOfficial,grossFloorArea,78,m2,43.750000000000000,1211.742135180000105,53.013718414125002,7.294687653783599,37.725095251823731,69.990903498866246
504,ES.SDGC.BU.1853802YJ2715D,2020/12/22 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853802&rc2=YJ2715D,1853802YJ2715D,1853802YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853802YJ2715D,jpeg,NotOfficial,grossFloorArea,77,m2,62.500000000000000,1127.758935549999933,70.484933471874996,9.698726845730000,36.967620531764929,66.400705503129842
505,ES.SDGC.BU.1853803YJ2715D,2020/12/22 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853803&rc2=YJ2715D,1853803YJ2715D,1853803YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853803YJ2715D,jpeg,NotOfficial,grossFloorArea,120,m2,25.000000000000000,1150.668365479999920,28.766709136999999,3.958299177251200,30.998591513558861,60.026485004183712
506,ES.SDGC.BU.1853806YJ2715D,2020/12/22 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853806&rc2=YJ2715D,1853806YJ2715D,1853806YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853806YJ2715D,jpeg,NotOfficial,grossFloorArea,158,m2,68.750000000000000,1060.201449310000044,72.888849640062503,10.029505710472600,39.149991697724616,90.451071620375302
507,ES.SDGC.BU.1853807YJ2715D,2020/12/22 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853807&rc2=YJ2715D,1853807YJ2715D,1853807YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853807YJ2715D,jpeg,NotOfficial,grossFloorArea,124,m2,43.750000000000000,1063.459184920000098,46.526339340250004,6.402024293218401,48.540040382936681,19.203352829969244
508,ES.SDGC.BU.1853808YJ2715D,2020/12/22 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853808&rc2=YJ2715D,1853808YJ2715D,1853808YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853808YJ2715D,jpeg,NotOfficial,grossFloorArea,166,m2,31.250000000000000,1036.541894530000036,32.391934204062501,4.457130146479000,15.095801204219743,6.903968310365967
509,ES.SDGC.BU.1853819YJ2715D,2020/12/22 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853819&rc2=YJ2715D,1853819YJ2715D,1853819YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853819YJ2715D,jpeg,NotOfficial,grossFloorArea,1053,m2,93.750000000000000,1148.443530270000110,107.666580962812517,14.814921540483002,6.895623559759516,1.626861946012557
510,ES.SDGC.BU.1853821YJ2715D,2020/12/22 00:00:00.000,declined,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1853821&rc2=YJ2715D,1853821YJ2715D,1853821YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1853821YJ2715D,jpeg,NotOfficial,grossFloorArea,190,m2,18.750000000000000,1224.061157229999935,22.951146698062498,3.158077785653400,58.670903256431700,95.271499997893358
511,ES.SDGC.BU.1855901YJ2715F,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855901&rc2=YJ2715F,1855901YJ2715F,1855901YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855901YJ2715F,jpeg,NotOfficial,grossFloorArea,1938,m2,187.500000000000000,1106.232796219999955,207.418649291249977,28.540806142475997,75.709924659080329,342.514949993059190
512,ES.SDGC.BU.1855902YJ2715F,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855902&rc2=YJ2715F,1855902YJ2715F,1855902YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,63,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855902YJ2715F,jpeg,NotOfficial,grossFloorArea,6818,m2,1018.750000000000000,1149.659306250000100,1171.215418242187752,161.159241550125046,258.507356621777376,1819.458442506840356
513,ES.SDGC.BU.1855903YJ2715F,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855903&rc2=YJ2715F,1855903YJ2715F,1855903YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855903YJ2715F,jpeg,NotOfficial,grossFloorArea,1235,m2,268.750000000000000,1160.615698529999918,311.915468979937486,42.919568531639399,148.184802094527100,545.864774992130151
514,ES.SDGC.BU.1855904YJ2715F,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855904&rc2=YJ2715F,1855904YJ2715F,1855904YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855904YJ2715F,jpeg,NotOfficial,grossFloorArea,151,m2,43.750000000000000,1088.034702850000031,47.601518249687501,6.549968911157000,66.774395080081888,124.335949999622258
515,ES.SDGC.BU.1855905YJ2715F,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855905&rc2=YJ2715F,1855905YJ2715F,1855905YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855905YJ2715F,jpeg,NotOfficial,grossFloorArea,421,m2,75.000000000000000,1080.920694989999902,81.069052124249993,11.155101572296799,59.337384217219281,182.372449988118575
516,ES.SDGC.BU.1855906YJ2715F,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855906&rc2=YJ2715F,1855906YJ2715F,1855906YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855906YJ2715F,jpeg,NotOfficial,grossFloorArea,263,m2,43.750000000000000,1142.951259070000106,50.004117584312503,6.880566579601400,57.008637235989092,113.375150005250603
517,ES.SDGC.BU.1855907YJ2715F,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855907&rc2=YJ2715F,1855907YJ2715F,1855907YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855907YJ2715F,jpeg,NotOfficial,grossFloorArea,294,m2,31.250000000000000,973.023291016000030,30.406977844250001,4.184000151368799,48.973860478196215,100.345749999933872
