OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
518,ES.SDGC.BU.1855908YJ2715D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855908&rc2=YJ2715D,1855908YJ2715D,1855908YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855908YJ2715D,jpeg,NotOfficial,grossFloorArea,2430,m2,275.000000000000000,1179.183116570000038,324.275357056750011,44.620289131008803,107.376610339859383,449.345987515132435
519,ES.SDGC.BU.1855909YJ2715F,2020/10/29 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855909&rc2=YJ2715F,1855909YJ2715F,1855909YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855909YJ2715F,jpeg,NotOfficial,grossFloorArea,1245,m2,68.750000000000000,1119.813249069999983,76.987160873562502,10.593433336202200,60.336618239691937,223.020239997503097
520,ES.SDGC.BU.1855910YJ2715F,2020/12/18 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855910&rc2=YJ2715F,1855910YJ2715F,1855910YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855910YJ2715F,jpeg,NotOfficial,grossFloorArea,56,m2,6.250000000000000,1059.405151370000112,6.621282196062500,0.911088430178200,35.463257165932546,56.088250003430993
521,ES.SDGC.BU.1855912YJ2715F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1855912&rc2=YJ2715F,1855912YJ2715F,1855912YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1855912YJ2715F,jpeg,NotOfficial,grossFloorArea,85,m2,56.250000000000000,1109.963609480000059,62.435453033249999,8.591118337375200,45.243825390207981,84.497257499632497
522,ES.SDGC.BU.1856209YJ2715F,2020/12/18 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856209&rc2=YJ2715F,1856209YJ2715F,1856209YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856209YJ2715F,jpeg,NotOfficial,grossFloorArea,104,m2,50.000000000000000,1127.355209349999996,56.367760467499998,7.756203840327999,42.063566373886658,103.917050009300752
523,ES.SDGC.BU.1856210YJ2715F,2020/12/18 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856210&rc2=YJ2715F,1856210YJ2715F,1856210YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856210YJ2715F,jpeg,NotOfficial,grossFloorArea,104,m2,75.000000000000000,1178.563130700000102,88.392234802500013,12.162771508824001,42.066570040875234,103.818849998044399
524,ES.SDGC.BU.1856212YJ2715F,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856212&rc2=YJ2715F,1856212YJ2715F,1856212YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856212YJ2715F,jpeg,NotOfficial,grossFloorArea,1133,m2,250.000000000000000,1176.618925479999916,294.154731369999979,40.475691036511996,131.447147785120052,500.514767399164327
525,ES.SDGC.BU.1856301YJ2715F,2020/10/29 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856301&rc2=YJ2715F,1856301YJ2715F,1856301YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856301YJ2715F,jpeg,NotOfficial,grossFloorArea,1726,m2,112.500000000000000,1168.756676570000081,131.485126114125023,18.092353353303601,70.250827885558820,275.012849991323037
526,ES.SDGC.BU.1856302YJ2715F,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856302&rc2=YJ2715F,1856302YJ2715F,1856302YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856302YJ2715F,jpeg,NotOfficial,grossFloorArea,724,m2,56.250000000000000,1049.791937929999904,59.050796508562499,8.125389599578199,69.813504382906785,166.431819995192654
527,ES.SDGC.BU.1856303YJ2715F,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856303&rc2=YJ2715F,1856303YJ2715F,1856303YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856303YJ2715F,jpeg,NotOfficial,grossFloorArea,328,m2,25.000000000000000,1074.682525630000100,26.867063140750005,3.696907888167201,45.237433649281336,82.387147500222042
528,ES.SDGC.BU.1856304YJ2715F,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856304&rc2=YJ2715F,1856304YJ2715F,1856304YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856304YJ2715F,jpeg,NotOfficial,grossFloorArea,116,m2,18.750000000000000,1001.262329099999988,18.773668670625000,2.583256809078000,40.186487796244919,61.240349998848139
529,ES.SDGC.BU.1856305YJ2715F,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856305&rc2=YJ2715F,1856305YJ2715F,1856305YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856305YJ2715F,jpeg,NotOfficial,grossFloorArea,115,m2,31.250000000000000,977.088244628999973,30.534007644656249,4.201479451904700,38.846163225245824,63.703900007113255
530,ES.SDGC.BU.1856306YJ2715F,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856306&rc2=YJ2715F,1856306YJ2715F,1856306YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856306YJ2715F,jpeg,NotOfficial,grossFloorArea,151,m2,18.750000000000000,1099.624064130000079,20.617951202437499,2.837030085455400,47.504070289774830,67.080999999252157
531,ES.SDGC.BU.1856307YJ2715F,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856307&rc2=YJ2715F,1856307YJ2715F,1856307YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856307YJ2715F,jpeg,NotOfficial,grossFloorArea,123,m2,18.750000000000000,883.603658040000028,16.567568588250001,2.279697437743200,33.790634779764005,60.812637972271375
532,ES.SDGC.BU.1856308YJ2715F,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856308&rc2=YJ2715F,1856308YJ2715F,1856308YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856308YJ2715F,jpeg,NotOfficial,grossFloorArea,461,m2,25.000000000000000,1133.105377200000021,28.327634430000003,3.897882497568001,45.353112986639729,108.065453876355647
533,ES.SDGC.BU.1856309YJ2715F,2020/10/29 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856309&rc2=YJ2715F,1856309YJ2715F,1856309YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856309YJ2715F,jpeg,NotOfficial,grossFloorArea,1400,m2,200.000000000000000,1108.198602680000022,221.639720535999999,30.497625545753596,76.777694127482818,330.596162646362188
534,ES.SDGC.BU.1856310YJ2715F,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856310&rc2=YJ2715F,1856310YJ2715F,1856310YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856310YJ2715F,jpeg,NotOfficial,grossFloorArea,4407,m2,443.750000000000000,1155.772576990000061,512.874081039312500,70.571473551009390,130.463733363384051,984.218355498890105
535,ES.SDGC.BU.1856311YJ2715F,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1856311&rc2=YJ2715F,1856311YJ2715F,1856311YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1856311YJ2715F,jpeg,NotOfficial,grossFloorArea,2393,m2,193.750000000000000,1161.747401079999918,225.088558959249980,30.972185712792800,87.930017569176101,461.620122496475062
536,ES.SDGC.BU.1857803YJ2715H,2020/10/29 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857803&rc2=YJ2715H,1857803YJ2715H,1857803YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,84,79, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857803YJ2715H,jpeg,NotOfficial,grossFloorArea,11779,m2,1187.500000000000000,1115.904606549999926,1325.136720278125040,182.338812710270020,423.754107525331165,2063.116974483192280
537,ES.SDGC.BU.1857805YJ2715H,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857805&rc2=YJ2715H,1857805YJ2715H,1857805YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857805YJ2715H,jpeg,NotOfficial,grossFloorArea,3401,m2,343.750000000000000,1217.333234200000106,418.458299256250029,57.579861977660002,141.391372510488992,503.417693506985074
538,ES.SDGC.BU.1857806YJ2715H,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857806&rc2=YJ2715H,1857806YJ2715H,1857806YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857806YJ2715H,jpeg,NotOfficial,grossFloorArea,3772,m2,281.250000000000000,1225.537839079999912,344.682517241249968,47.428314372395995,144.715539239297811,537.687199987380041
539,ES.SDGC.BU.1857807YJ2715H,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857807&rc2=YJ2715H,1857807YJ2715H,1857807YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857807YJ2715H,jpeg,NotOfficial,grossFloorArea,957,m2,118.750000000000000,1042.331905969999980,123.776913833937485,17.031703343549800,127.825415755658412,300.588734006743550
540,ES.SDGC.BU.1857808YJ2715H,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857808&rc2=YJ2715H,1857808YJ2715H,1857808YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857808YJ2715H,jpeg,NotOfficial,grossFloorArea,248,m2,75.000000000000000,1181.554046629999903,88.616553497249981,12.193637761221597,73.001764166856930,144.893462994066510
541,ES.SDGC.BU.1857811YJ2715H,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857811&rc2=YJ2715H,1857811YJ2715H,1857811YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857811YJ2715H,jpeg,NotOfficial,grossFloorArea,117,m2,62.500000000000000,1138.922216799999887,71.182638549999993,9.794731064480001,45.518327568604306,102.489987712474473
542,ES.SDGC.BU.1857812YJ2715H,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857812&rc2=YJ2715H,1857812YJ2715H,1857812YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857812YJ2715H,jpeg,NotOfficial,grossFloorArea,96,m2,62.500000000000000,1093.650030519999973,68.353126907499998,9.405390262471998,39.777254655883560,96.200649991318954
543,ES.SDGC.BU.1857814YJ2715F,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857814&rc2=YJ2715F,1857814YJ2715F,1857814YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857814YJ2715F,jpeg,NotOfficial,grossFloorArea,940,m2,75.000000000000000,1192.290842690000090,89.421813201749998,12.304441496560800,59.274745855869142,196.683911505837585
544,ES.SDGC.BU.1857901YJ2715H,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857901&rc2=YJ2715H,1857901YJ2715H,1857901YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,26, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857901YJ2715H,jpeg,NotOfficial,grossFloorArea,4335,m2,618.750000000000000,1189.241061740000077,735.842906951624968,101.251983996543601,164.951758866379322,922.683879996643327
545,ES.SDGC.BU.1857902YJ2715H,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1857902&rc2=YJ2715H,1857902YJ2715H,1857902YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,46,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1857902YJ2715H,jpeg,NotOfficial,grossFloorArea,5743,m2,581.250000000000000,1054.576322169999912,612.972487261312381,84.345014247156584,180.705051462479304,1066.761442503068793
546,ES.SDGC.BU.1858301YJ2715H,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858301&rc2=YJ2715H,1858301YJ2715H,1858301YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858301YJ2715H,jpeg,NotOfficial,grossFloorArea,543,m2,381.250000000000000,1171.964729679999891,446.811553190499978,61.481269719012801,107.065265801892764,427.389910496571417
547,ES.SDGC.BU.1858302YJ2715H,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858302&rc2=YJ2715H,1858302YJ2715H,1858302YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858302YJ2715H,jpeg,NotOfficial,grossFloorArea,192,m2,200.000000000000000,1168.291219709999950,233.658243942000013,32.151374366419205,62.733565932920968,192.463454487937042
548,ES.SDGC.BU.1858303YJ2715H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858303&rc2=YJ2715H,1858303YJ2715H,1858303YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858303YJ2715H,jpeg,NotOfficial,grossFloorArea,252,m2,168.750000000000000,1207.906706629999917,203.834256743812489,28.047593727948598,77.746251156717122,251.807165021752610
549,ES.SDGC.BU.1858304YJ2715H,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858304&rc2=YJ2715H,1858304YJ2715H,1858304YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858304YJ2715H,jpeg,NotOfficial,grossFloorArea,114,m2,68.750000000000000,1208.174382989999913,83.061988830562498,11.429329663085401,46.094540257304693,113.717944006600092
550,ES.SDGC.BU.1858305YJ2715H,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858305&rc2=YJ2715H,1858305YJ2715H,1858305YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858305YJ2715H,jpeg,NotOfficial,grossFloorArea,190,m2,37.500000000000000,1168.409820560000071,43.815368270999997,6.028994674089600,42.411379864121479,95.502300000912314
551,ES.SDGC.BU.1858306YJ2715H,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858306&rc2=YJ2715H,1858306YJ2715H,1858306YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858306YJ2715H,jpeg,NotOfficial,grossFloorArea,115,m2,68.750000000000000,1073.399708140000030,73.796229934625003,10.154361239004400,46.392728418589456,115.040327624255340
552,ES.SDGC.BU.1858307YJ2715H,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858307&rc2=YJ2715H,1858307YJ2715H,1858307YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858307YJ2715H,jpeg,NotOfficial,grossFloorArea,525,m2,118.750000000000000,1053.655507940000007,125.121591567875001,17.216730999739603,69.960542750888052,219.239182121487516
553,ES.SDGC.BU.1858308YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858308&rc2=YJ2715H,1858308YJ2715H,1858308YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858308YJ2715H,jpeg,NotOfficial,grossFloorArea,1069,m2,100.000000000000000,1133.605583190000061,113.360558319000006,15.598412824694400,65.816457496353522,209.097212506377048
554,ES.SDGC.BU.1858309YJ2715H,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858309&rc2=YJ2715H,1858309YJ2715H,1858309YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858309YJ2715H,jpeg,NotOfficial,grossFloorArea,893,m2,62.500000000000000,1053.272900389999904,65.829556274374994,9.058146943354000,65.989529279019706,201.861021995175975
