OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
555,ES.SDGC.BU.1858310YJ2715H,2020/12/18 00:00:00.000,functional,1919/01/01 00:00:00.000,1919/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858310&rc2=YJ2715H,1858310YJ2715H,1858310YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858310YJ2715H,jpeg,NotOfficial,grossFloorArea,176,m2,37.500000000000000,1008.830993649999982,37.831162261874994,5.205567927233999,39.372052730742453,92.205987512862123
556,ES.SDGC.BU.1858311YJ2715H,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858311&rc2=YJ2715H,1858311YJ2715H,1858311YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858311YJ2715H,jpeg,NotOfficial,grossFloorArea,136,m2,106.250000000000000,1105.947998050000024,117.506974792812500,16.168959731491000,53.139654249904254,136.613399989682620
557,ES.SDGC.BU.1858312YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858312&rc2=YJ2715H,1858312YJ2715H,1858312YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858312YJ2715H,jpeg,NotOfficial,grossFloorArea,252,m2,131.250000000000000,1168.747971309999912,153.398171234437484,21.107588361858596,60.376906223997473,155.536858499993741
558,ES.SDGC.BU.1858313YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858313&rc2=YJ2715H,1858313YJ2715H,1858313YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858313YJ2715H,jpeg,NotOfficial,grossFloorArea,181,m2,93.750000000000000,1196.958642580000060,112.214872741875013,15.440766489282000,39.916618036189462,96.057922499816740
559,ES.SDGC.BU.1858314YJ2715H,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858314&rc2=YJ2715H,1858314YJ2715H,1858314YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858314YJ2715H,jpeg,NotOfficial,grossFloorArea,357,m2,81.250000000000000,1173.120497480000040,95.316040420250005,13.115487161826401,43.557073559052171,105.787114004249460
560,ES.SDGC.BU.1858315YJ2715H,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858315&rc2=YJ2715H,1858315YJ2715H,1858315YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858315YJ2715H,jpeg,NotOfficial,grossFloorArea,187,m2,68.750000000000000,1007.830067030000009,69.288317108312512,9.534072434103802,42.973646661692896,102.616973439411723
561,ES.SDGC.BU.1858316YJ2715H,2020/12/18 00:00:00.000,functional,1919/01/01 00:00:00.000,1919/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858316&rc2=YJ2715H,1858316YJ2715H,1858316YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858316YJ2715H,jpeg,NotOfficial,grossFloorArea,165,m2,43.750000000000000,1002.689932689999978,43.867684555187502,6.036193394793800,44.790034587327092,92.640592609621422
562,ES.SDGC.BU.1858317YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858317&rc2=YJ2715H,1858317YJ2715H,1858317YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858317YJ2715H,jpeg,NotOfficial,grossFloorArea,1168,m2,212.500000000000000,1143.212581860000000,242.932673645249992,33.427535893586402,93.359593177250062,384.814025998670616
563,ES.SDGC.BU.1858318YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858318&rc2=YJ2715H,1858318YJ2715H,1858318YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858318YJ2715H,jpeg,NotOfficial,grossFloorArea,1142,m2,175.000000000000000,1115.931389939999917,195.287993239499968,26.871627869755194,95.266750160876896,373.319868761652515
564,ES.SDGC.BU.1858319YJ2715H,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858319&rc2=YJ2715H,1858319YJ2715H,1858319YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858319YJ2715H,jpeg,NotOfficial,grossFloorArea,269,m2,25.000000000000000,896.904022217000033,22.422600555424999,3.085349836426480,49.124650055809312,116.890630001719643
565,ES.SDGC.BU.1858320YJ2715H,2020/12/18 00:00:00.000,functional,1917/01/01 00:00:00.000,1917/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858320&rc2=YJ2715H,1858320YJ2715H,1858320YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858320YJ2715H,jpeg,NotOfficial,grossFloorArea,108,m2,18.750000000000000,919.340677896999978,17.237637710568748,2.371898948974260,43.520789589181774,108.006800004659965
566,ES.SDGC.BU.1858321YJ2715H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858321&rc2=YJ2715H,1858321YJ2715H,1858321YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858321YJ2715H,jpeg,NotOfficial,grossFloorArea,842,m2,137.500000000000000,1140.641571039999917,156.838216017999969,21.580938524076796,81.464137445121082,246.994102521734334
567,ES.SDGC.BU.1858322YJ2715H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858322&rc2=YJ2715H,1858322YJ2715H,1858322YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858322YJ2715H,jpeg,NotOfficial,grossFloorArea,787,m2,106.250000000000000,1131.552486640000097,120.227451705500002,16.543297354676799,62.408497432331551,216.494830012189311
568,ES.SDGC.BU.1858323YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858323&rc2=YJ2715H,1858323YJ2715H,1858323YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858323YJ2715H,jpeg,NotOfficial,grossFloorArea,564,m2,12.500000000000000,1023.654144289999977,12.795676803625000,1.760685128178800,59.280332275922348,132.068387988893392
569,ES.SDGC.BU.1858324YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858324&rc2=YJ2715H,1858324YJ2715H,1858324YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858324YJ2715H,jpeg,NotOfficial,grossFloorArea,802,m2,387.500000000000000,1144.278986779999968,443.408107377249962,61.012955575109601,167.920256441901330,709.322037501262571
570,ES.SDGC.BU.1858325YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858325&rc2=YJ2715H,1858325YJ2715H,1858325YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858325YJ2715H,jpeg,NotOfficial,grossFloorArea,259,m2,31.250000000000000,1037.187365719999889,32.412105178749997,4.459905672595999,83.225998835221503,172.324900007169873
571,ES.SDGC.BU.1858327YJ2715H,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858327&rc2=YJ2715H,1858327YJ2715H,1858327YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858327YJ2715H,jpeg,NotOfficial,grossFloorArea,85,m2,25.000000000000000,1188.222412110000050,29.705560302750001,4.087485097658400,40.546676734583151,81.880319993292517
572,ES.SDGC.BU.1858328YJ2715H,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1858328&rc2=YJ2715H,1858328YJ2715H,1858328YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1858328YJ2715H,jpeg,NotOfficial,grossFloorArea,373,m2,87.500000000000000,1067.242156979999891,93.383688735749999,12.849595570039201,96.555865483817286,233.880328996662911
573,ES.SDGC.BU.1859301YJ2715H,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859301&rc2=YJ2715H,1859301YJ2715H,1859301YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859301YJ2715H,jpeg,NotOfficial,grossFloorArea,148,m2,43.750000000000000,1107.741542270000082,48.463692474312502,6.668604084465400,37.316546117695530,76.376072948698877
574,ES.SDGC.BU.1859302YJ2715H,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859302&rc2=YJ2715H,1859302YJ2715H,1859302YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859302YJ2715H,jpeg,NotOfficial,grossFloorArea,86,m2,50.000000000000000,1086.555999760000077,54.327799988000010,7.475505278348802,40.621349039371189,65.848240848394497
575,ES.SDGC.BU.1859303YJ2715H,2020/12/18 00:00:00.000,functional,1944/01/01 00:00:00.000,1944/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859303&rc2=YJ2715H,1859303YJ2715H,1859303YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859303YJ2715H,jpeg,NotOfficial,grossFloorArea,164,m2,56.250000000000000,1095.218763560000070,61.606055450250004,8.476993229954401,47.873008796316164,85.506191576513800
576,ES.SDGC.BU.1859304YJ2715H,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859304&rc2=YJ2715H,1859304YJ2715H,1859304YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859304YJ2715H,jpeg,NotOfficial,grossFloorArea,89,m2,68.750000000000000,1182.418751109999903,81.291289138812502,11.185681385500601,53.020817614224015,88.635492560865231
577,ES.SDGC.BU.1859305YJ2715H,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859305&rc2=YJ2715H,1859305YJ2715H,1859305YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859305YJ2715H,jpeg,NotOfficial,grossFloorArea,97,m2,87.500000000000000,1206.033211839999922,105.527906036000005,14.520639870553600,44.232634434187275,97.017943767145994
578,ES.SDGC.BU.1859306YJ2715H,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859306&rc2=YJ2715H,1859306YJ2715H,1859306YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859306YJ2715H,jpeg,NotOfficial,grossFloorArea,96,m2,87.500000000000000,1218.083260670000072,106.582285308625018,14.665722458466801,45.203140740086120,96.494203779225515
579,ES.SDGC.BU.1859307YJ2715H,2020/10/23 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859307&rc2=YJ2715H,1859307YJ2715H,1859307YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859307YJ2715H,jpeg,NotOfficial,grossFloorArea,111,m2,25.000000000000000,1021.378845210000009,25.534471130250001,3.513543227522400,38.125750505193302,49.774485929418979
580,ES.SDGC.BU.1859308YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859308&rc2=YJ2715H,1859308YJ2715H,1859308YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859308YJ2715H,jpeg,NotOfficial,grossFloorArea,202,m2,43.750000000000000,1129.206508089999943,49.402784728937498,6.797823178701799,54.607232261807084,107.060617856586475
581,ES.SDGC.BU.1859311YJ2716B,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859311&rc2=YJ2716B,1859311YJ2716B,1859311YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859311YJ2716B,jpeg,NotOfficial,grossFloorArea,1471,m2,168.750000000000000,1143.921465840000110,193.036747360500016,26.561856436804803,75.548364469265493,325.657425703099705
582,ES.SDGC.BU.1859312YJ2716B,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859312&rc2=YJ2716B,1859312YJ2716B,1859312YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859312YJ2716B,jpeg,NotOfficial,grossFloorArea,407,m2,68.750000000000000,968.640747069999975,66.594051361062498,9.163341467282200,53.629559385252946,141.941296013908016
583,ES.SDGC.BU.1859314YJ2716B,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859314&rc2=YJ2716B,1859314YJ2716B,1859314YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859314YJ2716B,jpeg,NotOfficial,grossFloorArea,1180,m2,143.750000000000000,1220.482230809999919,175.444320678937487,24.141138525421798,72.880865029531023,210.168560593087335
584,ES.SDGC.BU.1859316YJ2716B,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859316&rc2=YJ2716B,1859316YJ2716B,1859316YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859316YJ2716B,jpeg,NotOfficial,grossFloorArea,764,m2,275.000000000000000,1025.302137899999934,281.958087922499999,38.797432898136002,95.199936667341049,429.532956409300482
585,ES.SDGC.BU.1859317YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859317&rc2=YJ2715H,1859317YJ2715H,1859317YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859317YJ2715H,jpeg,NotOfficial,grossFloorArea,1460,m2,706.250000000000000,1078.610097700000097,761.768381500625082,104.819329294486010,238.708020551335608,1178.412346402927597
586,ES.SDGC.BU.1859318YJ2715H,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859318&rc2=YJ2715H,1859318YJ2715H,1859318YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859318YJ2715H,jpeg,NotOfficial,grossFloorArea,2369,m2,106.250000000000000,1077.863967000000002,114.523046493750002,15.758371197540001,82.092337673858424,356.145502784280552
587,ES.SDGC.BU.1859320YJ2715H,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859320&rc2=YJ2715H,1859320YJ2715H,1859320YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859320YJ2715H,jpeg,NotOfficial,grossFloorArea,3044,m2,350.000000000000000,1124.394960679999940,393.538236237999968,54.150861306348801,111.855295021733582,532.449162527747376
588,ES.SDGC.BU.1859322YJ2715H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859322&rc2=YJ2715H,1859322YJ2715H,1859322YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859322YJ2715H,jpeg,NotOfficial,grossFloorArea,397,m2,56.250000000000000,887.496039496999970,49.921652221706246,6.869219345706780,82.247474357953251,173.176483247673957
589,ES.SDGC.BU.1859323YJ2715H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859323&rc2=YJ2715H,1859323YJ2715H,1859323YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859323YJ2715H,jpeg,NotOfficial,grossFloorArea,1314,m2,137.500000000000000,1114.588007150000067,153.255850983125015,21.088005095278003,96.579682033034729,335.492959896727655
590,ES.SDGC.BU.1859324YJ2715H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859324&rc2=YJ2715H,1859324YJ2715H,1859324YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859324YJ2715H,jpeg,NotOfficial,grossFloorArea,822,m2,193.750000000000000,1109.667819120000104,214.998139954500004,29.583744057739199,89.222375639085058,259.495775725075134
591,ES.SDGC.BU.1859325YJ2715H,2020/10/23 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1859325&rc2=YJ2715H,1859325YJ2715H,1859325YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1859325YJ2715H,jpeg,NotOfficial,grossFloorArea,783,m2,131.250000000000000,1162.624532060000092,152.594469832875006,20.996999049003602,66.457145116022915,197.488042024288433
