OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
629,ES.SDGC.BU.1860127YJ2716B,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860127&rc2=YJ2716B,1860127YJ2716B,1860127YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860127YJ2716B,jpeg,NotOfficial,grossFloorArea,273,m2,68.750000000000000,1177.880964799999902,80.979316329999989,11.142753927008000,44.297206297620029,123.117904244102306
630,ES.SDGC.BU.1860128YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860128&rc2=YJ2716B,1860128YJ2716B,1860128YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860128YJ2716B,jpeg,NotOfficial,grossFloorArea,99,m2,81.250000000000000,1104.007122329999902,89.700578689312493,12.342799627649399,40.123792877549604,98.921149999166275
631,ES.SDGC.BU.1860129YJ2716B,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860129&rc2=YJ2716B,1860129YJ2716B,1860129YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860129YJ2716B,jpeg,NotOfficial,grossFloorArea,108,m2,68.750000000000000,1073.246737389999907,73.785713195562494,10.152914135709400,59.791482337650670,108.170099999623005
632,ES.SDGC.BU.1860130YJ2716B,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860130&rc2=YJ2716B,1860130YJ2716B,1860130YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860130YJ2716B,jpeg,NotOfficial,grossFloorArea,423,m2,112.500000000000000,1171.679473879999932,131.813940811499975,18.137598255662397,85.108239365277740,198.959510919674074
633,ES.SDGC.BU.1860131YJ2716B,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860131&rc2=YJ2716B,1860131YJ2716B,1860131YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860131YJ2716B,jpeg,NotOfficial,grossFloorArea,136,m2,25.000000000000000,1071.669082639999942,26.791727066000000,3.686541644281600,32.582236852670867,65.889523007449924
634,ES.SDGC.BU.1860132YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860132&rc2=YJ2716B,1860132YJ2716B,1860132YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860132YJ2716B,jpeg,NotOfficial,grossFloorArea,144,m2,87.500000000000000,1122.483110699999997,98.217272186250000,13.514696652828000,48.541621855208980,115.508970003672331
635,ES.SDGC.BU.1860133YJ2716B,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860133&rc2=YJ2716B,1860133YJ2716B,1860133YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860133YJ2716B,jpeg,NotOfficial,grossFloorArea,184,m2,68.750000000000000,1184.849298650000037,81.458389282187511,11.208674365229003,83.551476609718094,169.902698001426387
636,ES.SDGC.BU.1860901YJ2716B,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860901&rc2=YJ2716B,1860901YJ2716B,1860901YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860901YJ2716B,jpeg,NotOfficial,grossFloorArea,2755,m2,525.000000000000000,1121.888564339999903,588.991496278499994,81.045229887921607,180.534482516059882,726.464736111098773
637,ES.SDGC.BU.1860902YJ2716B,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860902&rc2=YJ2716B,1860902YJ2716B,1860902YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860902YJ2716B,jpeg,NotOfficial,grossFloorArea,139,m2,112.500000000000000,1115.877583819999927,125.536228179749983,17.273784997533596,74.111009255379955,137.684251006189868
638,ES.SDGC.BU.1860903YJ2716B,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860903&rc2=YJ2716B,1860903YJ2716B,1860903YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860903YJ2716B,jpeg,NotOfficial,grossFloorArea,158,m2,68.750000000000000,1097.777626730000065,75.472211837687496,10.384976348865800,83.255379315464054,157.688340321355440
639,ES.SDGC.BU.1860904YJ2716B,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860904&rc2=YJ2716B,1860904YJ2716B,1860904YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860904YJ2716B,jpeg,NotOfficial,grossFloorArea,900,m2,43.750000000000000,1094.724783760000037,47.894209289500004,6.590243198235201,60.848017228426251,209.578875000910358
640,ES.SDGC.BU.1860905YJ2716B,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860905&rc2=YJ2716B,1860905YJ2716B,1860905YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860905YJ2716B,jpeg,NotOfficial,grossFloorArea,222,m2,25.000000000000000,1009.398574830000030,25.234964370749999,3.472331097415200,36.826535041983618,73.846099994274411
641,ES.SDGC.BU.1860906YJ2716B,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860906&rc2=YJ2716B,1860906YJ2716B,1860906YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860906YJ2716B,jpeg,NotOfficial,grossFloorArea,283,m2,37.500000000000000,1128.148396809999895,42.305564880374995,5.821245727539599,66.567661817735313,132.921557244631060
642,ES.SDGC.BU.1860907YJ2716B,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860907&rc2=YJ2716B,1860907YJ2716B,1860907YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860907YJ2716B,jpeg,NotOfficial,grossFloorArea,93,m2,50.000000000000000,1139.815605159999905,56.990780258000001,7.841931363500801,61.740178251036305,91.191478991366282
643,ES.SDGC.BU.1860908YJ2716B,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860908&rc2=YJ2716B,1860908YJ2716B,1860908YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860908YJ2716B,jpeg,NotOfficial,grossFloorArea,273,m2,68.750000000000000,1089.834483749999890,74.926120757812484,10.309834216274998,94.929988931299448,173.851186899031745
644,ES.SDGC.BU.1860909YJ2716B,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860909&rc2=YJ2716B,1860909YJ2716B,1860909YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860909YJ2716B,jpeg,NotOfficial,grossFloorArea,260,m2,87.500000000000000,1145.961748400000033,100.271652985000003,13.797379450736001,69.584625082570170,133.838877502447076
645,ES.SDGC.BU.1860910YJ2716B,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860910&rc2=YJ2716B,1860910YJ2716B,1860910YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860910YJ2716B,jpeg,NotOfficial,grossFloorArea,300,m2,150.000000000000000,1195.434392290000005,179.315158843500001,24.673765856865600,61.632627016964008,179.067043092240709
646,ES.SDGC.BU.1860911YJ2716B,2020/12/18 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860911&rc2=YJ2716B,1860911YJ2716B,1860911YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860911YJ2716B,jpeg,NotOfficial,grossFloorArea,112,m2,100.000000000000000,1123.851123809999990,112.385112380999999,15.464191463625600,47.058850004918398,111.462717504062951
647,ES.SDGC.BU.1860912YJ2716B,2020/12/18 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860912&rc2=YJ2716B,1860912YJ2716B,1860912YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860912YJ2716B,jpeg,NotOfficial,grossFloorArea,118,m2,87.500000000000000,1021.132415769999966,89.349086379874990,12.294434285870798,49.706706574887086,123.131409000061254
648,ES.SDGC.BU.1860913YJ2716B,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860913&rc2=YJ2716B,1860913YJ2716B,1860913YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860913YJ2716B,jpeg,NotOfficial,grossFloorArea,329,m2,87.500000000000000,1047.003853930000105,91.612837218875001,12.605926401317200,68.650850627931092,145.079389195927803
649,ES.SDGC.BU.1860914YJ2716B,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860914&rc2=YJ2716B,1860914YJ2716B,1860914YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860914YJ2716B,jpeg,NotOfficial,grossFloorArea,213,m2,100.000000000000000,1089.338443760000018,108.933844376000010,14.989296986137603,67.524289487161013,133.237340497432541
650,ES.SDGC.BU.1860916YJ2716B,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860916&rc2=YJ2716B,1860916YJ2716B,1860916YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860916YJ2716B,jpeg,NotOfficial,grossFloorArea,810,m2,50.000000000000000,1233.998092649999990,61.699904632500001,8.489906877432000,78.705956584452537,165.574942495551795
651,ES.SDGC.BU.1860917YJ2716B,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860917&rc2=YJ2716B,1860917YJ2716B,1860917YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860917YJ2716B,jpeg,NotOfficial,grossFloorArea,162,m2,50.000000000000000,992.600860595999961,49.630043029799999,6.829093920900481,84.413550176261680,164.485564995333959
652,ES.SDGC.BU.1860918YJ2716B,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860918&rc2=YJ2716B,1860918YJ2716B,1860918YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860918YJ2716B,jpeg,NotOfficial,grossFloorArea,232,m2,50.000000000000000,1083.702095030000010,54.185104751500006,7.455870413806402,52.831359853845527,123.314150011935652
653,ES.SDGC.BU.1860919YJ2716B,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860919&rc2=YJ2716B,1860919YJ2716B,1860919YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860919YJ2716B,jpeg,NotOfficial,grossFloorArea,390,m2,137.500000000000000,1133.838636919999999,155.902812576499997,21.452227010526400,81.601627018076059,209.286713789811671
654,ES.SDGC.BU.1860920YJ2716B,2020/10/08 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860920&rc2=YJ2716B,1860920YJ2716B,1860920YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860920YJ2716B,jpeg,NotOfficial,grossFloorArea,892,m2,162.500000000000000,1106.047872690000077,179.732779312124990,24.731230433348397,104.875808194978049,343.258054997019769
655,ES.SDGC.BU.1860921YJ2716B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860921&rc2=YJ2716B,1860921YJ2716B,1860921YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860921YJ2716B,jpeg,NotOfficial,grossFloorArea,152,m2,31.250000000000000,1140.194384769999942,35.631074524062498,4.902835854511000,80.600859020781186,153.628600010200017
656,ES.SDGC.BU.1860922YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860922&rc2=YJ2715H,1860922YJ2715H,1860922YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860922YJ2715H,jpeg,NotOfficial,grossFloorArea,126,m2,81.250000000000000,1127.255474379999896,91.589507293374993,12.602716203568399,65.593454489935723,127.284600001810674
657,ES.SDGC.BU.1860923YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860923&rc2=YJ2715H,1860923YJ2715H,1860923YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860923YJ2715H,jpeg,NotOfficial,grossFloorArea,135,m2,75.000000000000000,1131.108093260000032,84.833106994500000,11.673035522443199,58.231753865692575,137.052050000155162
658,ES.SDGC.BU.1860924YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860924&rc2=YJ2715H,1860924YJ2715H,1860924YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860924YJ2715H,jpeg,NotOfficial,grossFloorArea,189,m2,112.500000000000000,1147.104509139999891,129.049257278249996,17.757177801487202,99.428582115890777,190.663099998776431
659,ES.SDGC.BU.1860925YJ2715H,2020/12/18 00:00:00.000,functional,1941/01/01 00:00:00.000,1941/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860925&rc2=YJ2715H,1860925YJ2715H,1860925YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860925YJ2715H,jpeg,NotOfficial,grossFloorArea,148,m2,68.750000000000000,1121.288951530000077,77.088615417687492,10.607393481473798,41.914286069797257,90.659299997707635
660,ES.SDGC.BU.1860926YJ2715H,2020/12/18 00:00:00.000,functional,1941/01/01 00:00:00.000,1941/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1860926&rc2=YJ2715H,1860926YJ2715H,1860926YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1860926YJ2715H,jpeg,NotOfficial,grossFloorArea,120,m2,31.250000000000000,1066.853698729999905,33.339178085312497,4.587470904539000,41.652025938264188,67.876500002303160
661,ES.SDGC.BU.1862301YJ2716B,2001/11/19 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862301&rc2=YJ2716B,1862301YJ2716B,1862301YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862301YJ2716B,jpeg,NotOfficial,grossFloorArea,115,m2,50.000000000000000,1113.800430300000016,55.690021514999998,7.662946960464000,62.190981155074304,114.977554008097684
662,ES.SDGC.BU.1862302YJ2716B,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862302&rc2=YJ2716B,1862302YJ2716B,1862302YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862302YJ2716B,jpeg,NotOfficial,grossFloorArea,301,m2,68.750000000000000,1097.841652609999983,75.476613616937499,10.385582033690600,66.585783566840433,134.565283761671282
663,ES.SDGC.BU.1862303YJ2716B,2005/12/02 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862303&rc2=YJ2716B,1862303YJ2716B,1862303YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862303YJ2716B,jpeg,NotOfficial,grossFloorArea,288,m2,43.750000000000000,1007.529288159999965,44.079406356999996,6.065326314723199,47.064997814182561,118.550890551934145
664,ES.SDGC.BU.1862304YJ2716B,2016/08/10 00:00:00.000,functional,1930/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862304&rc2=YJ2716B,1862304YJ2716B,1862304YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862304YJ2716B,jpeg,NotOfficial,grossFloorArea,102,m2,75.000000000000000,1162.257639570000038,87.169322967750006,11.994498840362400,43.071910489300109,102.178089650766438
665,ES.SDGC.BU.1862305YJ2716B,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862305&rc2=YJ2716B,1862305YJ2716B,1862305YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862305YJ2716B,jpeg,NotOfficial,grossFloorArea,115,m2,100.000000000000000,1258.111557010000070,125.811155701000004,17.311615024457602,46.989265155425180,115.106679998482747
