OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
666,ES.SDGC.BU.1862306YJ2716B,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862306&rc2=YJ2716B,1862306YJ2716B,1862306YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862306YJ2716B,jpeg,NotOfficial,grossFloorArea,279,m2,156.250000000000000,1189.030344239999977,185.785991287499996,25.564152401159998,96.648676087240204,196.182765005712980
667,ES.SDGC.BU.1862307YJ2716B,2016/08/10 00:00:00.000,functional,1930/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862307&rc2=YJ2716B,1862307YJ2716B,1862307YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862307YJ2716B,jpeg,NotOfficial,grossFloorArea,309,m2,137.500000000000000,1238.780589709999958,170.332331085124991,23.437728757313199,71.966315382452336,161.133366107820649
668,ES.SDGC.BU.1862308YJ2716B,2001/11/19 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862308&rc2=YJ2716B,1862308YJ2716B,1862308YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862308YJ2716B,jpeg,NotOfficial,grossFloorArea,982,m2,87.500000000000000,1180.274174279999897,103.273990249499988,14.210501058331198,65.265480364444741,162.514162549055357
669,ES.SDGC.BU.1862309YJ2716B,2001/11/19 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862309&rc2=YJ2716B,1862309YJ2716B,1862309YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862309YJ2716B,jpeg,NotOfficial,grossFloorArea,168,m2,43.750000000000000,963.137529645999962,42.137266922012493,5.798087928468919,41.575773085594037,96.419165003487180
670,ES.SDGC.BU.1862311YJ2716B,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862311&rc2=YJ2716B,1862311YJ2716B,1862311YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862311YJ2716B,jpeg,NotOfficial,grossFloorArea,118,m2,56.250000000000000,1152.120198569999957,64.806761169562492,8.917410336931798,58.761681696260595,117.450863012771890
671,ES.SDGC.BU.1862312YJ2716B,2016/08/10 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862312&rc2=YJ2716B,1862312YJ2716B,1862312YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862312YJ2716B,jpeg,NotOfficial,grossFloorArea,236,m2,56.250000000000000,1085.548461910000015,61.062100982437499,8.402145095183402,45.549233632523361,111.439687497830150
672,ES.SDGC.BU.1862313YJ2716B,2001/11/19 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862313&rc2=YJ2716B,1862313YJ2716B,1862313YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862313YJ2716B,jpeg,NotOfficial,grossFloorArea,138,m2,100.000000000000000,1116.612236019999955,111.661223601999993,15.364584367635199,47.235892476712316,122.413296500662426
673,ES.SDGC.BU.1862314YJ2716B,2001/11/19 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862314&rc2=YJ2716B,1862314YJ2716B,1862314YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862314YJ2716B,jpeg,NotOfficial,grossFloorArea,102,m2,68.750000000000000,1175.387784089999968,80.807910156187504,11.119168437491400,47.004511079806207,100.040399993993717
674,ES.SDGC.BU.1862315YJ2716B,2001/11/19 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862315&rc2=YJ2716B,1862315YJ2716B,1862315YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862315YJ2716B,jpeg,NotOfficial,grossFloorArea,114,m2,81.250000000000000,1175.950035679999928,95.545940399000003,13.147121398902401,68.269034297177726,114.093272498922857
675,ES.SDGC.BU.1862317YJ2716B,2001/11/19 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862317&rc2=YJ2716B,1862317YJ2716B,1862317YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862317YJ2716B,jpeg,NotOfficial,grossFloorArea,165,m2,18.750000000000000,857.307942708000041,16.074523925775001,2.211854492186640,38.560495155482535,84.947192508798906
676,ES.SDGC.BU.1862318YJ2716B,2001/11/19 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862318&rc2=YJ2716B,1862318YJ2716B,1862318YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862318YJ2716B,jpeg,NotOfficial,grossFloorArea,2089,m2,175.000000000000000,1212.964593070000092,212.268803787250022,29.208187401125606,91.715690889141285,376.113600015075519
677,ES.SDGC.BU.1862319YJ2716B,2001/11/19 00:00:00.000,functional,1944/01/01 00:00:00.000,1944/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862319&rc2=YJ2716B,1862319YJ2716B,1862319YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862319YJ2716B,jpeg,NotOfficial,grossFloorArea,98,m2,25.000000000000000,944.908294677999947,23.622707366949999,3.250484533692320,47.788477521579509,98.399621951521993
678,ES.SDGC.BU.1862320YJ2716B,2006/03/02 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862320&rc2=YJ2716B,1862320YJ2716B,1862320YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862320YJ2716B,jpeg,NotOfficial,grossFloorArea,542,m2,143.750000000000000,1088.060406229999899,156.408683395562491,21.521834835229399,64.334719580260867,183.530591047897587
679,ES.SDGC.BU.1862903YJ2716D,2001/11/19 00:00:00.000,declined,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862903&rc2=YJ2716D,1862903YJ2716D,1862903YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862903YJ2716D,jpeg,NotOfficial,grossFloorArea,72,m2,31.250000000000000,1084.046044919999986,33.876438903750000,4.661397993156000,7.928884414528913,2.370546583403627
680,ES.SDGC.BU.1862905YJ2716B,2016/04/05 00:00:00.000,functional,1946/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862905&rc2=YJ2716B,1862905YJ2716B,1862905YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862905YJ2716B,jpeg,NotOfficial,grossFloorArea,130,m2,43.750000000000000,1092.945530479999888,47.816366958499998,6.579532093489600,35.928753948790089,80.674973999437057
681,ES.SDGC.BU.1862906YJ2716B,2001/11/19 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862906&rc2=YJ2716B,1862906YJ2716B,1862906YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862906YJ2716B,jpeg,NotOfficial,grossFloorArea,123,m2,87.500000000000000,1104.347730360000014,96.630426406500007,13.296346673534401,56.967502905325802,122.779353302704010
682,ES.SDGC.BU.1862907YJ2716B,2009/02/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862907&rc2=YJ2716B,1862907YJ2716B,1862907YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862907YJ2716B,jpeg,NotOfficial,grossFloorArea,258,m2,25.000000000000000,1171.822875979999935,29.295571899500001,4.031070693371200,52.482324726068967,114.663955173119263
683,ES.SDGC.BU.1862908YJ2716B,2013/08/02 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862908&rc2=YJ2716B,1862908YJ2716B,1862908YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862908YJ2716B,jpeg,NotOfficial,grossFloorArea,395,m2,87.500000000000000,1155.059518000000025,101.067707824999999,13.906916596720000,54.139696629843613,153.925967520535437
684,ES.SDGC.BU.1862909YJ2716B,2016/04/05 00:00:00.000,functional,1930/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862909&rc2=YJ2716B,1862909YJ2716B,1862909YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862909YJ2716B,jpeg,NotOfficial,grossFloorArea,264,m2,118.750000000000000,1077.926542579999932,128.003776931375000,17.613319705757203,75.123449826269052,183.961981036179793
685,ES.SDGC.BU.1862910YJ2716B,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862910&rc2=YJ2716B,1862910YJ2716B,1862910YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862910YJ2716B,jpeg,NotOfficial,grossFloorArea,188,m2,81.250000000000000,1177.588341350000064,95.679052734687502,13.165437656293001,55.426738381379899,122.887205507529075
686,ES.SDGC.BU.1862911YJ2716B,2016/08/10 00:00:00.000,functional,1959/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862911&rc2=YJ2716B,1862911YJ2716B,1862911YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862911YJ2716B,jpeg,NotOfficial,grossFloorArea,227,m2,93.750000000000000,1069.008772789999966,100.219572449062497,13.790213168991000,50.216451458723881,145.807752502218989
687,ES.SDGC.BU.1862912YJ2716B,2001/11/19 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862912&rc2=YJ2716B,1862912YJ2716B,1862912YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862912YJ2716B,jpeg,NotOfficial,grossFloorArea,284,m2,81.250000000000000,1172.950354939999897,95.302216338874985,13.113584968229198,66.801592560994152,159.646083501158870
688,ES.SDGC.BU.1862913YJ2716D,2001/11/19 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862913&rc2=YJ2716D,1862913YJ2716D,1862913YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862913YJ2716D,jpeg,NotOfficial,grossFloorArea,310,m2,87.500000000000000,1165.027278360000082,101.939886856499996,14.026928431454399,66.803930851690922,168.905400002664322
689,ES.SDGC.BU.1862914YJ2716D,2001/11/19 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862914&rc2=YJ2716D,1862914YJ2716D,1862914YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862914YJ2716D,jpeg,NotOfficial,grossFloorArea,234,m2,87.500000000000000,1134.430868969999892,99.262701034874993,13.658547662398799,49.107398381652459,111.221249994994139
690,ES.SDGC.BU.1862915YJ2716D,2001/11/19 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862915&rc2=YJ2716D,1862915YJ2716D,1862915YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862915YJ2716D,jpeg,NotOfficial,grossFloorArea,141,m2,100.000000000000000,1121.019584659999964,112.101958465999999,15.425229484921600,51.189565859648397,141.418600012501315
691,ES.SDGC.BU.1862916YJ2716D,2022/05/04 00:00:00.000,functional,2021/01/01 00:00:00.000,2021/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862916&rc2=YJ2716D,1862916YJ2716D,1862916YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862916YJ2716D,jpeg,NotOfficial,grossFloorArea,222,m2,75.000000000000000,1142.833185830000048,85.712488937250001,11.794038477765600,44.108146454141220,112.884140991834755
692,ES.SDGC.BU.1862917YJ2716D,2001/11/19 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862917&rc2=YJ2716D,1862917YJ2716D,1862917YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862917YJ2716D,jpeg,NotOfficial,grossFloorArea,144,m2,62.500000000000000,1152.546746830000075,72.034171676875005,9.911902022737999,56.438666948285359,119.488499986595471
693,ES.SDGC.BU.1862918YJ2716D,2011/03/16 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862918&rc2=YJ2716D,1862918YJ2716D,1862918YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862918YJ2716D,jpeg,NotOfficial,grossFloorArea,97,m2,68.750000000000000,1139.415899099999933,78.334843063124993,10.778874405485999,51.597951298817250,90.500841294938169
694,ES.SDGC.BU.1862919YJ2716D,2011/03/16 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862919&rc2=YJ2716D,1862919YJ2716D,1862919YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862919YJ2716D,jpeg,NotOfficial,grossFloorArea,410,m2,62.500000000000000,1207.933508300000085,75.495844268750005,10.388228171380002,45.331212718384165,91.071349935415682
695,ES.SDGC.BU.1862920YJ2716D,2016/04/05 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862920&rc2=YJ2716D,1862920YJ2716D,1862920YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862920YJ2716D,jpeg,NotOfficial,grossFloorArea,302,m2,6.250000000000000,1069.365600589999985,6.683535003687500,0.919654416507400,31.481361345093930,57.270686724158203
696,ES.SDGC.BU.1862921YJ2716D,2001/11/19 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1862921&rc2=YJ2716D,1862921YJ2716D,1862921YJ2716D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1862921YJ2716D,jpeg,NotOfficial,grossFloorArea,79,m2,25.000000000000000,1097.669525150000027,27.441738128750000,3.775983166516000,24.607796816871279,22.088656297509008
697,ES.SDGC.BU.1953401YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953401&rc2=YJ2715D,1953401YJ2715D,1953401YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953401YJ2715D,jpeg,NotOfficial,grossFloorArea,121,m2,37.500000000000000,1067.395009359999904,40.027312850999998,5.507758248297599,25.103994060979545,13.362874980015295
698,ES.SDGC.BU.1953402YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953402&rc2=YJ2715D,1953402YJ2715D,1953402YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953402YJ2715D,jpeg,NotOfficial,grossFloorArea,110,m2,75.000000000000000,1074.818776450000087,80.611408233749998,11.092129772964000,13.011829207194282,1.406798537592090
699,ES.SDGC.BU.1953403YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953403&rc2=YJ2715D,1953403YJ2715D,1953403YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953403YJ2715D,jpeg,NotOfficial,grossFloorArea,218,m2,162.500000000000000,1171.590209960000038,190.383409118500026,26.196757094705603,21.324217681644392,1.781491410150590
700,ES.SDGC.BU.1953404YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953404&rc2=YJ2715D,1953404YJ2715D,1953404YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953404YJ2715D,jpeg,NotOfficial,grossFloorArea,494,m2,212.500000000000000,1180.543823239999938,250.865562438500007,34.519101391537603,84.930039207791182,40.545937372006961
701,ES.SDGC.BU.1953405YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953405&rc2=YJ2715D,1953405YJ2715D,1953405YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953405YJ2715D,jpeg,NotOfficial,grossFloorArea,430,m2,87.500000000000000,1154.937059670000053,101.056992721124999,13.905442198426801,68.121390893339111,74.056283714682777
702,ES.SDGC.BU.1953406YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953406&rc2=YJ2715D,1953406YJ2715D,1953406YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953406YJ2715D,jpeg,NotOfficial,grossFloorArea,203,m2,31.250000000000000,1041.527429199999915,32.547732162499997,4.478567945560000,17.938820311134290,7.528869931483499
