OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
703,ES.SDGC.BU.1953407YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953407&rc2=YJ2715D,1953407YJ2715D,1953407YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953407YJ2715D,jpeg,NotOfficial,grossFloorArea,74,m2,6.250000000000000,1023.314575200000036,6.395716095000000,0.880050534672000,6.266177975546947,1.863170384910812
704,ES.SDGC.BU.1953410YJ2715D,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953410&rc2=YJ2715D,1953410YJ2715D,1953410YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953410YJ2715D,jpeg,NotOfficial,grossFloorArea,156,m2,31.250000000000000,1229.535156250000000,38.422973632812500,5.287001171875001,9.771146368226269,3.265304011882177
705,ES.SDGC.BU.1953412YJ2715D,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953412&rc2=YJ2715D,1953412YJ2715D,1953412YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953412YJ2715D,jpeg,NotOfficial,grossFloorArea,1163,m2,262.500000000000000,1107.783268520000092,290.793107986500047,40.013131658942406,117.975307400846987,349.840616269412806
706,ES.SDGC.BU.1953413YJ2715D,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953413&rc2=YJ2715D,1953413YJ2715D,1953413YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953413YJ2715D,jpeg,NotOfficial,grossFloorArea,378,m2,93.750000000000000,1080.082796220000091,101.257762145625009,13.933068071238001,74.119887329327781,136.938352050127065
707,ES.SDGC.BU.1953415YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953415&rc2=YJ2715D,1953415YJ2715D,1953415YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953415YJ2715D,jpeg,NotOfficial,grossFloorArea,561,m2,231.250000000000000,1176.484290869999995,272.061992263687500,37.435730135483396,80.431536973947104,205.989568424822664
708,ES.SDGC.BU.1953416YJ2725C,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953416&rc2=YJ2725C,1953416YJ2725C,1953416YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953416YJ2725C,jpeg,NotOfficial,grossFloorArea,420,m2,131.250000000000000,1197.911446710000064,157.225877380687507,21.634280727582603,29.079272417950591,13.596497818211452
709,ES.SDGC.BU.1953419YJ2725C,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953419&rc2=YJ2725C,1953419YJ2725C,1953419YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953419YJ2725C,jpeg,NotOfficial,grossFloorArea,242,m2,87.500000000000000,1196.786385670000072,104.718808746125006,14.409308083466801,30.499295158264630,12.064867430498177
710,ES.SDGC.BU.1953420YJ2725C,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953420&rc2=YJ2725C,1953420YJ2725C,1953420YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953420YJ2725C,jpeg,NotOfficial,grossFloorArea,237,m2,87.500000000000000,1190.105024069999899,104.134189606124991,14.328864489802799,44.625594501371801,122.471237013979248
711,ES.SDGC.BU.1953422YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953422&rc2=YJ2725C,1953422YJ2725C,1953422YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953422YJ2725C,jpeg,NotOfficial,grossFloorArea,144,m2,68.750000000000000,1089.705766159999939,74.917271423499997,10.308616547873600,48.662992971736251,144.824170717374898
712,ES.SDGC.BU.1953423YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953423&rc2=YJ2725C,1953423YJ2725C,1953423YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953423YJ2725C,jpeg,NotOfficial,grossFloorArea,210,m2,31.250000000000000,1070.878698729999996,33.464959335312500,4.604778404539000,47.113316498242007,105.393114997446659
713,ES.SDGC.BU.1953424YJ2725C,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953424&rc2=YJ2725C,1953424YJ2725C,1953424YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953424YJ2725C,jpeg,NotOfficial,grossFloorArea,832,m2,100.000000000000000,1108.391857150000078,110.839185715000013,15.251471954384003,20.971535891165544,7.633639922533730
714,ES.SDGC.BU.1953425YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953425&rc2=YJ2725C,1953425YJ2725C,1953425YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953425YJ2725C,jpeg,NotOfficial,grossFloorArea,255,m2,62.500000000000000,1081.043933109999898,67.565245819374994,9.296977824746000,18.314593516561359,7.288344482448837
715,ES.SDGC.BU.1953429YJ2725C,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953429&rc2=YJ2725C,1953429YJ2725C,1953429YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953429YJ2725C,jpeg,NotOfficial,grossFloorArea,2098,m2,156.250000000000000,1159.443334959999902,181.163021087499970,24.928031701639995,78.801791038949830,387.778179083050077
716,ES.SDGC.BU.1953430YJ2725C,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953430&rc2=YJ2725C,1953430YJ2725C,1953430YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953430YJ2725C,jpeg,NotOfficial,grossFloorArea,1624,m2,175.000000000000000,1162.234959189999927,203.391117858249999,27.986617817295201,67.665682125149971,293.729529604884817
717,ES.SDGC.BU.1953433YJ2715D,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953433&rc2=YJ2715D,1953433YJ2715D,1953433YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953433YJ2715D,jpeg,NotOfficial,grossFloorArea,620,m2,118.750000000000000,1029.008956110000099,122.194813538062519,16.814006342837402,107.389647636278568,320.195695004064135
718,ES.SDGC.BU.1953434YJ2715D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953434&rc2=YJ2715D,1953434YJ2715D,1953434YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953434YJ2715D,jpeg,NotOfficial,grossFloorArea,1652,m2,231.250000000000000,1185.812318539999978,274.219098662375018,37.732547975942801,105.321777409144019,436.617960394432657
719,ES.SDGC.BU.1953435YJ2715D,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953435&rc2=YJ2715D,1953435YJ2715D,1953435YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953435YJ2715D,jpeg,NotOfficial,grossFloorArea,1730,m2,293.750000000000000,1110.492727730000070,326.207238770687525,44.886116054846603,114.473115326206496,545.148588643793460
720,ES.SDGC.BU.1953437YJ2715D,2020/12/18 00:00:00.000,ruin,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953437&rc2=YJ2715D,1953437YJ2715D,1953437YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953437YJ2715D,jpeg,NotOfficial,grossFloorArea,45,m2,6.250000000000000,1160.904785160000074,7.255654907250000,0.998378115237600,7.582239324148538,0.371173969075343
721,ES.SDGC.BU.1953438YJ2725C,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953438&rc2=YJ2725C,1953438YJ2725C,1953438YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953438YJ2725C,jpeg,NotOfficial,grossFloorArea,385,m2,156.250000000000000,1209.468120120000094,188.979393768750015,26.003564582580001,25.739475934246329,11.705874217806731
722,ES.SDGC.BU.1953439YJ2715D,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1953439&rc2=YJ2715D,1953439YJ2715D,1953439YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1953439YJ2715D,jpeg,NotOfficial,grossFloorArea,32,m2,12.500000000000000,1130.738281250000000,14.134228515625001,1.944869843750000,23.912967403212381,32.478205054739369
723,ES.SDGC.BU.1954301YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954301&rc2=YJ2715D,1954301YJ2715D,1954301YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954301YJ2715D,jpeg,NotOfficial,grossFloorArea,246,m2,68.750000000000000,1178.414600719999953,81.016003799499998,11.147802122811200,64.382201254566183,151.292433227008274
724,ES.SDGC.BU.1954302YJ2725C,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954302&rc2=YJ2725C,1954302YJ2725C,1954302YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954302YJ2725C,jpeg,NotOfficial,grossFloorArea,1869,m2,231.250000000000000,1136.822795150000047,262.890271378437546,36.173701341673009,87.501511168788355,414.674531639186455
725,ES.SDGC.BU.1954303YJ2725C,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954303&rc2=YJ2725C,1954303YJ2725C,1954303YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954303YJ2725C,jpeg,NotOfficial,grossFloorArea,2989,m2,512.500000000000000,1207.153888240000015,618.666367723000008,85.128492198684796,191.667197398072858,890.128345705668835
726,ES.SDGC.BU.1954304YJ2715D,2020/10/29 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954304&rc2=YJ2715D,1954304YJ2715D,1954304YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954304YJ2715D,jpeg,NotOfficial,grossFloorArea,1199,m2,243.750000000000000,1133.882308570000077,276.383812713937516,38.030412629437805,101.835424867025935,316.726693779162986
727,ES.SDGC.BU.1954305YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954305&rc2=YJ2715D,1954305YJ2715D,1954305YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954305YJ2715D,jpeg,NotOfficial,grossFloorArea,185,m2,68.750000000000000,992.639809347999972,68.243986892674997,9.390372596432080,58.567937238546527,132.878343992640566
728,ES.SDGC.BU.1954801YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954801&rc2=YJ2715D,1954801YJ2715D,1954801YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954801YJ2715D,jpeg,NotOfficial,grossFloorArea,62,m2,18.750000000000000,1182.948404949999940,22.180282592812500,3.052006884771000,35.790792396519123,62.704759505162350
729,ES.SDGC.BU.1954806YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954806&rc2=YJ2715D,1954806YJ2715D,1954806YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954806YJ2715D,jpeg,NotOfficial,grossFloorArea,107,m2,75.000000000000000,1222.215515139999980,91.666163635499998,12.613264116244800,55.335106779139210,107.293072996186979
730,ES.SDGC.BU.1954807YJ2715D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954807&rc2=YJ2715D,1954807YJ2715D,1954807YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954807YJ2715D,jpeg,NotOfficial,grossFloorArea,200,m2,25.000000000000000,1058.169982910000044,26.454249572750001,3.640104741210400,47.868487680937754,99.646493014830256
731,ES.SDGC.BU.1954808YJ2715D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954808&rc2=YJ2715D,1954808YJ2715D,1954808YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954808YJ2715D,jpeg,NotOfficial,grossFloorArea,917,m2,75.000000000000000,1149.049102780000112,86.178682708500006,11.858186740689602,68.259898416174025,208.763047993250325
732,ES.SDGC.BU.1954809YJ2715D,2020/12/18 00:00:00.000,functional,1936/01/01 00:00:00.000,1936/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954809&rc2=YJ2715D,1954809YJ2715D,1954809YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954809YJ2715D,jpeg,NotOfficial,grossFloorArea,113,m2,18.750000000000000,1074.647013349999952,20.149631500312498,2.772589294443000,61.601856056978221,113.480840513735089
733,ES.SDGC.BU.1954810YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954810&rc2=YJ2715D,1954810YJ2715D,1954810YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954810YJ2715D,jpeg,NotOfficial,grossFloorArea,109,m2,93.750000000000000,1149.959261069999911,107.808680725312485,14.834474467802998,65.507499412097445,109.684236024088534
734,ES.SDGC.BU.1954811YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954811&rc2=YJ2715D,1954811YJ2715D,1954811YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954811YJ2715D,jpeg,NotOfficial,grossFloorArea,83,m2,68.750000000000000,1158.762861769999972,79.664946746687491,10.961896672344199,41.557897012091971,82.494483529807837
735,ES.SDGC.BU.1954812YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954812&rc2=YJ2715D,1954812YJ2715D,1954812YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954812YJ2715D,jpeg,NotOfficial,grossFloorArea,106,m2,68.750000000000000,1119.538685190000024,76.968284606812503,10.590835961897401,62.437030273028853,106.104356407615228
736,ES.SDGC.BU.1954813YJ2715D,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954813&rc2=YJ2715D,1954813YJ2715D,1954813YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954813YJ2715D,jpeg,NotOfficial,grossFloorArea,160,m2,43.750000000000000,1148.520847869999898,50.247787094312493,6.914095504177398,55.923480341762456,93.571567301169239
737,ES.SDGC.BU.1954814YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954814&rc2=YJ2715D,1954814YJ2715D,1954814YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954814YJ2715D,jpeg,NotOfficial,grossFloorArea,104,m2,62.500000000000000,1206.900207520000095,75.431262970000006,10.379341784672002,61.841225029428124,103.552882698392295
738,ES.SDGC.BU.1954815YJ2715D,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954815&rc2=YJ2715D,1954815YJ2715D,1954815YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954815YJ2715D,jpeg,NotOfficial,grossFloorArea,234,m2,100.000000000000000,1137.815074919999915,113.781507491999989,15.656335430899199,81.604177760677118,173.619551242010857
739,ES.SDGC.BU.1954819YJ2715D,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1954819&rc2=YJ2715D,1954819YJ2715D,1954819YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1954819YJ2715D,jpeg,NotOfficial,grossFloorArea,234,m2,50.000000000000000,1177.768371579999894,58.888418578999996,8.103046396470400,44.263877616020139,117.314269045905746
