OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
740,ES.SDGC.BU.1955401YJ2715F,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955401&rc2=YJ2715F,1955401YJ2715F,1955401YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955401YJ2715F,jpeg,NotOfficial,grossFloorArea,2616,m2,318.750000000000000,1171.345274680000102,373.366306304250031,51.375203747464809,145.716505718329273,534.602924979034583
741,ES.SDGC.BU.1955402YJ2715F,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955402&rc2=YJ2715F,1955402YJ2715F,1955402YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955402YJ2715F,jpeg,NotOfficial,grossFloorArea,2874,m2,425.000000000000000,1193.919765699999971,507.415900422499988,69.820427898135989,135.709898416328002,581.496917520317538
742,ES.SDGC.BU.1955403YJ2725E,2020/10/29 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955403&rc2=YJ2725E,1955403YJ2725E,1955403YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955403YJ2725E,jpeg,NotOfficial,grossFloorArea,2757,m2,456.250000000000000,1158.185504230000106,528.422136304937567,72.710885955559405,145.272876506570867,563.632872475816953
743,ES.SDGC.BU.1955404YJ2715F,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955404&rc2=YJ2715F,1955404YJ2715F,1955404YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,50,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955404YJ2715F,jpeg,NotOfficial,grossFloorArea,2901,m2,337.500000000000000,1153.330644399999983,389.249092484999949,53.560675125935994,140.004964392860472,508.515904258818807
744,ES.SDGC.BU.1955406YJ2715F,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955406&rc2=YJ2715F,1955406YJ2715F,1955406YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,50,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955406YJ2715F,jpeg,NotOfficial,grossFloorArea,3600,m2,418.750000000000000,1160.211774679999962,485.838680647249987,66.851402457061596,159.050623685302810,605.702485538629503
745,ES.SDGC.BU.1955408YJ2715F,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955408&rc2=YJ2715F,1955408YJ2715F,1955408YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,44,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955408YJ2715F,jpeg,NotOfficial,grossFloorArea,2338,m2,225.000000000000000,1150.598307290000093,258.884619140250038,35.622523593698403,119.475235530790130,403.531533080537997
746,ES.SDGC.BU.1955801YJ2715F,2020/12/22 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955801&rc2=YJ2715F,1955801YJ2715F,1955801YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955801YJ2715F,jpeg,NotOfficial,grossFloorArea,175,m2,81.250000000000000,1110.851154030000089,90.256656264937519,12.419315902055402,59.049272864012920,104.574899996567893
747,ES.SDGC.BU.1955802YJ2715F,2020/12/22 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955802&rc2=YJ2715F,1955802YJ2715F,1955802YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955802YJ2715F,jpeg,NotOfficial,grossFloorArea,410,m2,68.750000000000000,1107.650290750000067,76.150957489062506,10.478371750495000,53.554416494967526,147.659317496556241
748,ES.SDGC.BU.1955804YJ2715F,2020/12/22 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955804&rc2=YJ2715F,1955804YJ2715F,1955804YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955804YJ2715F,jpeg,NotOfficial,grossFloorArea,143,m2,50.000000000000000,1142.941833500000030,57.147091675000006,7.863439814480000,63.092641787655175,123.985269873549512
749,ES.SDGC.BU.1955805YJ2715F,2020/12/22 00:00:00.000,functional,2015/01/01 00:00:00.000,2015/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955805&rc2=YJ2715F,1955805YJ2715F,1955805YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955805YJ2715F,jpeg,NotOfficial,grossFloorArea,250,m2,75.000000000000000,1151.344746909999913,86.350856018249999,11.881877788111201,62.712998167513554,122.821755154858209
750,ES.SDGC.BU.1955806YJ2715F,2020/12/22 00:00:00.000,functional,1929/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955806&rc2=YJ2715F,1955806YJ2715F,1955806YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955806YJ2715F,jpeg,NotOfficial,grossFloorArea,131,m2,50.000000000000000,1052.625221250000095,52.631261062500002,7.242061522200000,40.585343640832022,98.585156904443082
751,ES.SDGC.BU.1955807YJ2715F,2020/10/08 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955807&rc2=YJ2715F,1955807YJ2715F,1955807YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955807YJ2715F,jpeg,NotOfficial,grossFloorArea,217,m2,62.500000000000000,1191.210308839999925,74.450644302499995,10.244408656024000,44.329079859932065,118.926037698619055
752,ES.SDGC.BU.1955808YJ2715F,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955808&rc2=YJ2715F,1955808YJ2715F,1955808YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955808YJ2715F,jpeg,NotOfficial,grossFloorArea,104,m2,31.250000000000000,1090.466174319999936,34.077067947499998,4.689004549576000,49.794653547880920,104.489577123801709
753,ES.SDGC.BU.1955809YJ2715F,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955809&rc2=YJ2715F,1955809YJ2715F,1955809YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955809YJ2715F,jpeg,NotOfficial,grossFloorArea,194,m2,62.500000000000000,1197.365515140000070,74.835344696250004,10.297343430204000,48.901545659230436,108.556462231084510
754,ES.SDGC.BU.1955810YJ2715F,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955810&rc2=YJ2715F,1955810YJ2715F,1955810YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955810YJ2715F,jpeg,NotOfficial,grossFloorArea,131,m2,81.250000000000000,1193.119478670000035,96.940957641937501,13.339075771530601,37.134158099675183,85.316980867277209
755,ES.SDGC.BU.1955811YJ2715D,2020/12/22 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955811&rc2=YJ2715D,1955811YJ2715D,1955811YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955811YJ2715D,jpeg,NotOfficial,grossFloorArea,188,m2,56.250000000000000,1046.907735190000039,58.888560104437502,8.103065870370600,45.631092338954183,103.952861998094207
756,ES.SDGC.BU.1955813YJ2715F,2020/12/22 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955813&rc2=YJ2715F,1955813YJ2715F,1955813YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955813YJ2715F,jpeg,NotOfficial,grossFloorArea,126,m2,62.500000000000000,1111.401568600000019,69.462598037500001,9.558053489960001,68.475884121942414,125.343298989551357
757,ES.SDGC.BU.1955816YJ2715F,2020/12/22 00:00:00.000,functional,1956/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955816&rc2=YJ2715F,1955816YJ2715F,1955816YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955816YJ2715F,jpeg,NotOfficial,grossFloorArea,296,m2,31.250000000000000,1091.403479000000061,34.106358718750002,4.693034959700000,45.841426470018497,120.227643846762845
758,ES.SDGC.BU.1955817YJ2715F,2020/12/22 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955817&rc2=YJ2715F,1955817YJ2715F,1955817YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955817YJ2715F,jpeg,NotOfficial,grossFloorArea,238,m2,112.500000000000000,1113.298512780000010,125.246082687750004,17.233860977834404,71.960850802471469,188.917487491899010
759,ES.SDGC.BU.1955818YJ2715F,2020/12/22 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955818&rc2=YJ2715F,1955818YJ2715F,1955818YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955818YJ2715F,jpeg,NotOfficial,grossFloorArea,188,m2,50.000000000000000,1154.180168150000100,57.709008407500008,7.940759556872001,65.714036351076032,109.474100007099651
760,ES.SDGC.BU.1955820YJ2715F,2020/12/22 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955820&rc2=YJ2715F,1955820YJ2715F,1955820YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955820YJ2715F,jpeg,NotOfficial,grossFloorArea,221,m2,62.500000000000000,1109.358135989999937,69.334883499374996,9.540479969513999,53.788029274132178,122.514331756004268
761,ES.SDGC.BU.1955822YJ2715F,2020/12/22 00:00:00.000,functional,2013/01/01 00:00:00.000,2013/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1955822&rc2=YJ2715F,1955822YJ2715F,1955822YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1955822YJ2715F,jpeg,NotOfficial,grossFloorArea,342,m2,56.250000000000000,1138.576260040000079,64.044914627250009,8.812580252709601,57.950351350642805,152.433090330401711
762,ES.SDGC.BU.1956201YJ2715F,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956201&rc2=YJ2715F,1956201YJ2715F,1956201YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,52,40, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956201YJ2715F,jpeg,NotOfficial,grossFloorArea,6707,m2,656.250000000000000,1150.814442659999941,755.221977995625025,103.918544172198011,145.168277445426014,1201.061760633682752
763,ES.SDGC.BU.1956207YJ2715F,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956207&rc2=YJ2715F,1956207YJ2715F,1956207YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956207YJ2715F,jpeg,NotOfficial,grossFloorArea,192,m2,31.250000000000000,1057.304724119999946,33.040772628749998,4.546410313716000,50.979802514981316,97.964491647892515
764,ES.SDGC.BU.1956208YJ2715F,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956208&rc2=YJ2715F,1956208YJ2715F,1956208YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956208YJ2715F,jpeg,NotOfficial,grossFloorArea,329,m2,87.500000000000000,1046.955919539999968,91.608642959750000,12.605349271261600,50.101697928937028,109.463132663908979
765,ES.SDGC.BU.1956209YJ2715F,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956209&rc2=YJ2715F,1956209YJ2715F,1956209YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956209YJ2715F,jpeg,NotOfficial,grossFloorArea,404,m2,137.500000000000000,1151.361328120000053,158.312182616499996,21.783756328030400,75.578895460025791,207.077745284189916
766,ES.SDGC.BU.1956210YJ2715F,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956210&rc2=YJ2715F,1956210YJ2715F,1956210YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,98,51, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956210YJ2715F,jpeg,NotOfficial,grossFloorArea,7621,m2,1012.500000000000000,1179.734363699999903,1194.481043246250010,164.360591550684006,236.746586953429698,1445.152309779867892
767,ES.SDGC.BU.1956211YJ2715F,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956211&rc2=YJ2715F,1956211YJ2715F,1956211YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956211YJ2715F,jpeg,NotOfficial,grossFloorArea,304,m2,31.250000000000000,1251.692187500000045,39.115380859375001,5.382276406250001,42.481932689854780,102.619846112791109
768,ES.SDGC.BU.1956603YJ2725E,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956603&rc2=YJ2725E,1956603YJ2725E,1956603YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956603YJ2725E,jpeg,NotOfficial,grossFloorArea,90,m2,6.250000000000000,899.976928711000028,5.624855804443751,0.773980158691460,35.808842188311566,53.787407500385051
769,ES.SDGC.BU.1956604YJ2725E,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956604&rc2=YJ2725E,1956604YJ2725E,1956604YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956604YJ2725E,jpeg,NotOfficial,grossFloorArea,160,m2,18.750000000000000,1034.994750979999935,19.406151580874997,2.670286457528400,33.973894308634527,47.527667995413083
770,ES.SDGC.BU.1956605YJ2725E,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956605&rc2=YJ2725E,1956605YJ2725E,1956605YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956605YJ2725E,jpeg,NotOfficial,grossFloorArea,352,m2,75.000000000000000,1154.203023269999903,86.565226745250001,11.911375200146400,61.719506618573632,194.585689501040747
771,ES.SDGC.BU.1956607YJ2725E,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956607&rc2=YJ2725E,1956607YJ2725E,1956607YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956607YJ2725E,jpeg,NotOfficial,grossFloorArea,356,m2,18.750000000000000,1003.489562989999968,18.815429306062498,2.589003072514199,62.031584720901066,182.301342502519759
772,ES.SDGC.BU.1956608YJ2725E,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956608&rc2=YJ2725E,1956608YJ2725E,1956608YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956608YJ2725E,jpeg,NotOfficial,grossFloorArea,658,m2,37.500000000000000,1135.735412600000018,42.590077972500005,5.860394729016001,63.167056759671802,203.404703500687191
773,ES.SDGC.BU.1956609YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956609&rc2=YJ2725E,1956609YJ2725E,1956609YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956609YJ2725E,jpeg,NotOfficial,grossFloorArea,145,m2,12.500000000000000,1125.663330079999923,14.070791625999998,1.936140927737600,46.177580403449433,73.249990317497790
774,ES.SDGC.BU.1956610YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956610&rc2=YJ2725E,1956610YJ2725E,1956610YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956610YJ2725E,jpeg,NotOfficial,grossFloorArea,316,m2,56.250000000000000,1132.775899250000066,63.718644332812502,8.767685460195001,40.356068934670510,101.218550340460325
775,ES.SDGC.BU.1956611YJ2725E,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956611&rc2=YJ2725E,1956611YJ2725E,1956611YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956611YJ2725E,jpeg,NotOfficial,grossFloorArea,472,m2,31.250000000000000,1064.292260740000074,33.259133148125002,4.576456721182001,57.596431585199433,132.209751606592420
776,ES.SDGC.BU.1956612YJ2725E,2020/10/29 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956612&rc2=YJ2725E,1956612YJ2725E,1956612YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,57,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956612YJ2725E,jpeg,NotOfficial,grossFloorArea,3744,m2,362.500000000000000,1168.449254529999962,423.562854767124975,58.282248815956400,167.239156019107412,628.449884811051106
