OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
777,ES.SDGC.BU.1956701YJ2715F,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956701&rc2=YJ2715F,1956701YJ2715F,1956701YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956701YJ2715F,jpeg,NotOfficial,grossFloorArea,4954,m2,400.000000000000000,1138.395638469999994,455.358255387999975,62.657295941388803,166.458300381257374,832.940400003064724
778,ES.SDGC.BU.1956702YJ2715F,2020/10/29 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956702&rc2=YJ2715F,1956702YJ2715F,1956702YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,43,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956702YJ2715F,jpeg,NotOfficial,grossFloorArea,4046,m2,568.750000000000000,1155.553547279999975,657.221080015499979,90.433620610132806,151.302653285920400,1026.187984984926061
779,ES.SDGC.BU.1956801YJ2715F,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1956801&rc2=YJ2715F,1956801YJ2715F,1956801YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1956801YJ2715F,jpeg,NotOfficial,grossFloorArea,137,m2,31.250000000000000,1152.311059569999998,36.009720611562500,4.954937556151000,39.804636173562983,66.164600008893387
780,ES.SDGC.BU.1957201YJ2715H,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957201&rc2=YJ2715H,1957201YJ2715H,1957201YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957201YJ2715H,jpeg,NotOfficial,grossFloorArea,3090,m2,243.750000000000000,1193.953439570000000,291.026150895187527,40.045198363177803,153.243939569327267,599.686522502697017
781,ES.SDGC.BU.1957202YJ2715H,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957202&rc2=YJ2715H,1957202YJ2715H,1957202YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957202YJ2715H,jpeg,NotOfficial,grossFloorArea,1079,m2,118.750000000000000,1055.597016989999929,125.352145767562504,17.248455257616602,66.733247982688653,213.898349997754764
782,ES.SDGC.BU.1957203YJ2715H,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957203&rc2=YJ2715H,1957203YJ2715H,1957203YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,92,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957203YJ2715H,jpeg,NotOfficial,grossFloorArea,5106,m2,575.000000000000000,1121.019217450000042,644.586050033749984,88.695040484643997,175.408131917887857,1015.075194983922302
783,ES.SDGC.BU.1957204YJ2715H,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957204&rc2=YJ2715H,1957204YJ2715H,1957204YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957204YJ2715H,jpeg,NotOfficial,grossFloorArea,135,m2,25.000000000000000,976.371749877999946,24.409293746949999,3.358718819580320,34.872572165354867,75.432849999565263
784,ES.SDGC.BU.1957205YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957205&rc2=YJ2715H,1957205YJ2715H,1957205YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957205YJ2715H,jpeg,NotOfficial,grossFloorArea,597,m2,106.250000000000000,1144.136733110000023,121.564527892937505,16.727279038068200,68.634382108108042,211.392617496133255
785,ES.SDGC.BU.1957206YJ2715H,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957206&rc2=YJ2715H,1957206YJ2715H,1957206YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957206YJ2715H,jpeg,NotOfficial,grossFloorArea,331,m2,81.250000000000000,1184.005126949999976,96.200416564687501,13.237177319301001,69.708224980790916,168.095360010749062
786,ES.SDGC.BU.1957207YJ2715H,2020/10/29 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957207&rc2=YJ2715H,1957207YJ2715H,1957207YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957207YJ2715H,jpeg,NotOfficial,grossFloorArea,1068,m2,106.250000000000000,1184.990482109999903,125.905238724187498,17.324560848448201,80.953714702623046,236.700049993017728
787,ES.SDGC.BU.1957209YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957209&rc2=YJ2715H,1957209YJ2715H,1957209YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957209YJ2715H,jpeg,NotOfficial,grossFloorArea,162,m2,50.000000000000000,970.076850891000049,48.503842544550004,6.674128734130081,65.129671113681638,131.950099999390176
788,ES.SDGC.BU.1957210YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957210&rc2=YJ2715H,1957210YJ2715H,1957210YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957210YJ2715H,jpeg,NotOfficial,grossFloorArea,111,m2,100.000000000000000,1061.386459349999996,106.138645935000000,14.604677680656000,59.110973810690034,110.528899998275008
789,ES.SDGC.BU.1957211YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957211&rc2=YJ2715H,1957211YJ2715H,1957211YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957211YJ2715H,jpeg,NotOfficial,grossFloorArea,108,m2,68.750000000000000,1101.649447349999946,75.738399505312501,10.421603771931000,59.246103412417789,108.604449990282959
790,ES.SDGC.BU.1957212YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957212&rc2=YJ2715H,1957212YJ2715H,1957212YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957212YJ2715H,jpeg,NotOfficial,grossFloorArea,92,m2,56.250000000000000,1005.906175400000052,56.582222366250001,7.785713797596000,46.353154839023283,91.710300012945950
791,ES.SDGC.BU.1957213YJ2715H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957213&rc2=YJ2715H,1957213YJ2715H,1957213YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957213YJ2715H,jpeg,NotOfficial,grossFloorArea,128,m2,68.750000000000000,1059.088506529999904,72.812334823937491,10.018977271773799,66.079106182566719,128.623100011600741
792,ES.SDGC.BU.1957214YJ2715H,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957214&rc2=YJ2715H,1957214YJ2715H,1957214YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957214YJ2715H,jpeg,NotOfficial,grossFloorArea,487,m2,137.500000000000000,1030.865875239999923,141.744057845499981,19.503982359540800,104.170185198002514,278.383399992644172
793,ES.SDGC.BU.1957701YJ2715F,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957701&rc2=YJ2715F,1957701YJ2715F,1957701YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,173,100, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957701YJ2715F,jpeg,NotOfficial,grossFloorArea,14954,m2,1481.250000000000000,1101.804562080000096,1632.048007581000320,224.569805843145645,334.744335168809528,2438.026620665248174
794,ES.SDGC.BU.1957702YJ2715F,2020/12/18 00:00:00.000,functional,1984/01/01 00:00:00.000,1984/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957702&rc2=YJ2715F,1957702YJ2715F,1957702YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957702YJ2715F,jpeg,NotOfficial,grossFloorArea,2026,m2,218.750000000000000,1077.795516529999986,235.767769240937497,32.441645047552996,91.630775803172639,510.447315937022722
795,ES.SDGC.BU.1957703YJ2715F,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957703&rc2=YJ2715F,1957703YJ2715F,1957703YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957703YJ2715F,jpeg,NotOfficial,grossFloorArea,215,m2,31.250000000000000,1161.049902340000017,36.282809448125001,4.992514580062000,41.611314197749195,113.064913159713967
796,ES.SDGC.BU.1957704YJ2715F,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1957704&rc2=YJ2715F,1957704YJ2715F,1957704YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1957704YJ2715F,jpeg,NotOfficial,grossFloorArea,222,m2,37.500000000000000,1011.797912600000018,37.942421722500001,5.220877229016001,43.579046965803776,118.125812690498464
797,ES.SDGC.BU.1959901YJ2715H,2020/10/29 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1959901&rc2=YJ2715H,1959901YJ2715H,1959901YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1959901YJ2715H,jpeg,NotOfficial,grossFloorArea,1022,m2,93.750000000000000,1202.450618489999897,112.729745483437497,15.511612978521001,63.434908871063975,182.815387291271321
798,ES.SDGC.BU.1959902YJ2715H,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1959902&rc2=YJ2715H,1959902YJ2715H,1959902YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1959902YJ2715H,jpeg,NotOfficial,grossFloorArea,1070,m2,100.000000000000000,1163.859336850000091,116.385933685000012,16.014704475056000,65.970842990180927,206.818300538265703
799,ES.SDGC.BU.1959903YJ2715H,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1959903&rc2=YJ2715H,1959903YJ2715H,1959903YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1959903YJ2715H,jpeg,NotOfficial,grossFloorArea,2364,m2,237.500000000000000,1183.489598319999914,281.078779600999951,38.676440073097595,89.660540280748648,378.023895711584260
800,ES.SDGC.BU.1960301YJ2716B,2020/12/22 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960301&rc2=YJ2716B,1960301YJ2716B,1960301YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960301YJ2716B,jpeg,NotOfficial,grossFloorArea,2131,m2,168.750000000000000,1157.300745080000070,195.294500732250015,26.872523300757599,80.136774290993429,411.488799999653168
801,ES.SDGC.BU.1960302YJ2716B,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960302&rc2=YJ2716B,1960302YJ2716B,1960302YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960302YJ2716B,jpeg,NotOfficial,grossFloorArea,97,m2,50.000000000000000,971.622901917000036,48.581145095849998,6.684765565188959,41.610795929009946,96.789513125256690
802,ES.SDGC.BU.1960305YJ2716B,2020/12/22 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960305&rc2=YJ2716B,1960305YJ2716B,1960305YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960305YJ2716B,jpeg,NotOfficial,grossFloorArea,1069,m2,187.500000000000000,1106.891255700000102,207.542110443750005,28.557794397060000,76.003723354660821,318.353126994403851
803,ES.SDGC.BU.1960306YJ2716B,2020/12/22 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960306&rc2=YJ2716B,1960306YJ2716B,1960306YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,69,26, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960306YJ2716B,jpeg,NotOfficial,grossFloorArea,4590,m2,437.500000000000000,1101.984054130000004,482.118023681875002,66.339440058626010,135.527491407008114,941.987749993376383
804,ES.SDGC.BU.1960307YJ2716B,2020/12/22 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960307&rc2=YJ2716B,1960307YJ2716B,1960307YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960307YJ2716B,jpeg,NotOfficial,grossFloorArea,2792,m2,400.000000000000000,1201.296878809999953,480.518751523999981,66.119380209702399,99.820010326694344,644.430447483368425
805,ES.SDGC.BU.1960308YJ2716B,2020/10/29 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960308&rc2=YJ2716B,1960308YJ2716B,1960308YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960308YJ2716B,jpeg,NotOfficial,grossFloorArea,1828,m2,293.750000000000000,1074.047182770000063,315.501359938687528,43.412987127563404,101.333850751224489,576.224850015913717
806,ES.SDGC.BU.1960309YJ2716B,2020/12/22 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960309&rc2=YJ2716B,1960309YJ2716B,1960309YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960309YJ2716B,jpeg,NotOfficial,grossFloorArea,88,m2,18.750000000000000,957.039794922000056,17.944496154787501,2.469162670898760,40.063314728677717,88.663050006354965
807,ES.SDGC.BU.1960310YJ2716B,2020/12/22 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960310&rc2=YJ2716B,1960310YJ2716B,1960310YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960310YJ2716B,jpeg,NotOfficial,grossFloorArea,117,m2,68.750000000000000,915.280295632000048,62.925520324700003,8.658551596678720,47.239968142371254,117.008150008953550
808,ES.SDGC.BU.1960311YJ2716B,2020/12/22 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960311&rc2=YJ2716B,1960311YJ2716B,1960311YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960311YJ2716B,jpeg,NotOfficial,grossFloorArea,314,m2,68.750000000000000,1032.942876639999895,71.014822768999991,9.771639613014399,52.882683343533607,131.818349996390367
809,ES.SDGC.BU.1960313YJ2716B,2020/12/22 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960313&rc2=YJ2716B,1960313YJ2716B,1960313YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960313YJ2716B,jpeg,NotOfficial,grossFloorArea,314,m2,100.000000000000000,1200.973602289999917,120.097360229000003,16.525396767510401,89.700045218615315,191.028500003326684
810,ES.SDGC.BU.1960314YJ2716B,2020/12/22 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960314&rc2=YJ2716B,1960314YJ2716B,1960314YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960314YJ2716B,jpeg,NotOfficial,grossFloorArea,219,m2,68.750000000000000,1057.595336910000015,72.709679412562508,10.004851887168602,48.222832022489882,141.101963116223658
811,ES.SDGC.BU.1960501YJ2716B,2020/12/22 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960501&rc2=YJ2716B,1960501YJ2716B,1960501YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960501YJ2716B,jpeg,NotOfficial,grossFloorArea,93,m2,37.500000000000000,867.590169271000036,32.534631347662497,4.476765273438359,47.005737134671406,93.502050001486936
812,ES.SDGC.BU.1960502YJ2716B,2020/12/22 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960502&rc2=YJ2716B,1960502YJ2716B,1960502YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960502YJ2716B,jpeg,NotOfficial,grossFloorArea,105,m2,31.250000000000000,892.124072265999985,27.878877258312500,3.836133510743800,59.440100910663283,104.868749999082652
813,ES.SDGC.BU.1960503YJ2716B,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960503&rc2=YJ2716B,1960503YJ2716B,1960503YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960503YJ2716B,jpeg,NotOfficial,grossFloorArea,467,m2,81.250000000000000,1116.961026709999942,90.753083420187494,12.487624278617799,56.866386557825543,179.318650002085974
