OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
814,ES.SDGC.BU.1960504YJ2716B,2020/12/22 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960504&rc2=YJ2716B,1960504YJ2716B,1960504YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960504YJ2716B,jpeg,NotOfficial,grossFloorArea,2940,m2,362.500000000000000,1171.743215629999895,424.756915665874942,58.446551595624392,113.583260174061152,695.602787503052582
815,ES.SDGC.BU.1960505YJ2716B,2020/12/22 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960505&rc2=YJ2716B,1960505YJ2716B,1960505YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960505YJ2716B,jpeg,NotOfficial,grossFloorArea,95,m2,56.250000000000000,1104.314575200000036,62.117694855000003,8.547394812048001,45.958424538520468,94.613659991630740
816,ES.SDGC.BU.1960506YJ2716B,2020/12/22 00:00:00.000,functional,1930/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960506&rc2=YJ2716B,1960506YJ2716B,1960506YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960506YJ2716B,jpeg,NotOfficial,grossFloorArea,112,m2,18.750000000000000,921.972757975000036,17.286989212031251,2.378689715575500,45.783847746125041,95.881061025431876
817,ES.SDGC.BU.1960507YJ2725G,2020/12/22 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960507&rc2=YJ2725G,1960507YJ2725G,1960507YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960507YJ2725G,jpeg,NotOfficial,grossFloorArea,2225,m2,218.750000000000000,1145.205069410000078,250.513608933437524,34.470672589241005,99.188445267813037,612.001947495883201
818,ES.SDGC.BU.1960508YJ2725G,2020/12/22 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960508&rc2=YJ2725G,1960508YJ2725G,1960508YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960508YJ2725G,jpeg,NotOfficial,grossFloorArea,1113,m2,125.000000000000000,1126.233148190000065,140.779143523750008,19.371210148868002,60.161366257668945,231.611350006943184
819,ES.SDGC.BU.1960509YJ2715H,2020/12/22 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960509&rc2=YJ2715H,1960509YJ2715H,1960509YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960509YJ2715H,jpeg,NotOfficial,grossFloorArea,1115,m2,93.750000000000000,1061.785294600000043,99.542371368749997,13.697030300340000,61.253720649140242,232.949549993482236
820,ES.SDGC.BU.1960510YJ2715H,2020/10/29 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960510&rc2=YJ2715H,1960510YJ2715H,1960510YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960510YJ2715H,jpeg,NotOfficial,grossFloorArea,859,m2,68.750000000000000,1111.554876149999927,76.419397735312501,10.515309128379000,96.150382570545659,311.906604874446259
821,ES.SDGC.BU.1960511YJ2715H,2020/10/29 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960511&rc2=YJ2715H,1960511YJ2715H,1960511YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960511YJ2715H,jpeg,NotOfficial,grossFloorArea,443,m2,81.250000000000000,1009.085599460000026,81.988204956125003,11.281577001962800,56.758461927128060,154.206850007119215
822,ES.SDGC.BU.1960512YJ2715H,2020/12/22 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960512&rc2=YJ2715H,1960512YJ2715H,1960512YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960512YJ2715H,jpeg,NotOfficial,grossFloorArea,171,m2,81.250000000000000,960.958327072999964,78.077864074681244,10.743514096676140,57.023141568592607,195.452974998197362
823,ES.SDGC.BU.1960514YJ2715H,2020/12/22 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960514&rc2=YJ2715H,1960514YJ2715H,1960514YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960514YJ2715H,jpeg,NotOfficial,grossFloorArea,1640,m2,81.250000000000000,1064.340454099999988,86.477661895625005,11.899326276838000,76.736485513681032,313.645296500074437
824,ES.SDGC.BU.1960515YJ2716B,2020/12/22 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960515&rc2=YJ2716B,1960515YJ2716B,1960515YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960515YJ2716B,jpeg,NotOfficial,grossFloorArea,1992,m2,212.500000000000000,1031.121722050000017,219.113365935625012,30.149999152742001,117.834819459258611,579.936838972690111
825,ES.SDGC.BU.1960516YJ2716B,2020/12/22 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960516&rc2=YJ2716B,1960516YJ2716B,1960516YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960516YJ2716B,jpeg,NotOfficial,grossFloorArea,617,m2,50.000000000000000,1077.793136600000025,53.889656830000000,7.415216779808000,57.292327741655455,157.413788021765924
826,ES.SDGC.BU.1960517YJ2716B,2020/12/22 00:00:00.000,functional,1931/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960517&rc2=YJ2716B,1960517YJ2716B,1960517YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960517YJ2716B,jpeg,NotOfficial,grossFloorArea,322,m2,25.000000000000000,1104.535644529999900,27.613391113249996,3.799602617183199,55.804646422597990,127.906896005946393
827,ES.SDGC.BU.1960518YJ2716B,2020/12/22 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960518&rc2=YJ2716B,1960518YJ2716B,1960518YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960518YJ2716B,jpeg,NotOfficial,grossFloorArea,716,m2,56.250000000000000,1164.087632920000033,65.479929351750002,9.010038278800799,48.664103711319925,134.505622001765460
828,ES.SDGC.BU.1960519YJ2715H,2020/12/22 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960519&rc2=YJ2715H,1960519YJ2715H,1960519YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960519YJ2715H,jpeg,NotOfficial,grossFloorArea,192,m2,68.750000000000000,915.195778586999950,62.919709777856248,8.657752065433019,58.760716589080786,98.040500005630776
829,ES.SDGC.BU.1960520YJ2715H,2020/12/22 00:00:00.000,functional,1931/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1960520&rc2=YJ2715H,1960520YJ2715H,1960520YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1960520YJ2715H,jpeg,NotOfficial,grossFloorArea,218,m2,18.750000000000000,962.173136393000050,18.040746307368750,2.482406691893940,73.040120212022941,187.268719174608520
830,ES.SDGC.BU.1961902YJ2716B,2020/12/22 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961902&rc2=YJ2716B,1961902YJ2716B,1961902YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961902YJ2716B,jpeg,NotOfficial,grossFloorArea,747,m2,31.250000000000000,988.330505370999958,30.885328292843749,4.249821173095300,69.346063361328930,207.025009985282622
831,ES.SDGC.BU.1961903YJ2716B,2020/12/22 00:00:00.000,functional,1924/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961903&rc2=YJ2716B,1961903YJ2716B,1961903YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961903YJ2716B,jpeg,NotOfficial,grossFloorArea,162,m2,37.500000000000000,951.861948649000055,35.694823074337499,4.911607655028840,39.465490689340349,93.210845001359857
832,ES.SDGC.BU.1961904YJ2716B,2020/12/22 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961904&rc2=YJ2716B,1961904YJ2716B,1961904YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961904YJ2716B,jpeg,NotOfficial,grossFloorArea,46,m2,31.250000000000000,1132.299853519999942,35.384370422499998,4.868889370136000,30.252609164218001,46.377294998329525
833,ES.SDGC.BU.1961906YJ2716B,2020/12/22 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961906&rc2=YJ2716B,1961906YJ2716B,1961906YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961906YJ2716B,jpeg,NotOfficial,grossFloorArea,680,m2,206.250000000000000,1265.297011870000006,260.967508698187487,35.909129196870595,83.767285403362479,343.795517372112784
834,ES.SDGC.BU.1961908YJ2716B,2020/12/22 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961908&rc2=YJ2716B,1961908YJ2716B,1961908YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961908YJ2716B,jpeg,NotOfficial,grossFloorArea,127,m2,62.500000000000000,1033.009167480000087,64.563072967500005,8.883878840328000,62.457648425675764,126.152599999804607
835,ES.SDGC.BU.1961909YJ2716B,2020/12/22 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961909&rc2=YJ2716B,1961909YJ2716B,1961909YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961909YJ2716B,jpeg,NotOfficial,grossFloorArea,124,m2,62.500000000000000,1196.882214360000035,74.805138397500002,10.293187043496001,62.399166208187765,123.209599997195966
836,ES.SDGC.BU.1961910YJ2726A,2020/12/22 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961910&rc2=YJ2726A,1961910YJ2726A,1961910YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961910YJ2726A,jpeg,NotOfficial,grossFloorArea,106,m2,56.250000000000000,1071.778720430000021,60.287553024187503,8.295567296128199,53.772268075233683,106.300499997602785
837,ES.SDGC.BU.1961911YJ2716B,2020/12/22 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961911&rc2=YJ2716B,1961911YJ2716B,1961911YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961911YJ2716B,jpeg,NotOfficial,grossFloorArea,140,m2,100.000000000000000,1018.809944149999978,101.880994414999989,14.018824831503997,56.737107437818793,140.011650000890171
838,ES.SDGC.BU.1961912YJ2716B,2020/12/22 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961912&rc2=YJ2716B,1961912YJ2716B,1961912YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961912YJ2716B,jpeg,NotOfficial,grossFloorArea,139,m2,43.750000000000000,907.648995536000029,39.709643554700001,5.464046953126720,66.344823520228502,139.064100001395303
839,ES.SDGC.BU.1961913YJ2716B,2020/12/22 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961913&rc2=YJ2716B,1961913YJ2716B,1961913YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,71,40, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961913YJ2716B,jpeg,NotOfficial,grossFloorArea,5860,m2,462.500000000000000,1208.093509159999940,558.743247986499910,76.883070922942380,244.869469162439572,878.386600006508274
840,ES.SDGC.BU.1961914YJ2716B,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961914&rc2=YJ2716B,1961914YJ2716B,1961914YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961914YJ2716B,jpeg,NotOfficial,grossFloorArea,132,m2,25.000000000000000,1069.516571039999917,26.737914275999998,3.679137004377599,52.945699737788743,131.786701501392770
841,ES.SDGC.BU.1961915YJ2716B,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961915&rc2=YJ2716B,1961915YJ2716B,1961915YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961915YJ2716B,jpeg,NotOfficial,grossFloorArea,154,m2,62.500000000000000,1103.563824459999978,68.972739028749999,9.490648890355999,67.178769512040930,153.599002398681932
842,ES.SDGC.BU.1961916YJ2716B,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961916&rc2=YJ2716B,1961916YJ2716B,1961916YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961916YJ2716B,jpeg,NotOfficial,grossFloorArea,167,m2,62.500000000000000,1144.149377440000080,71.509336090000005,9.839684645984001,73.830341330743721,167.183151681352342
843,ES.SDGC.BU.1961917YJ2716B,2020/12/22 00:00:00.000,functional,1923/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961917&rc2=YJ2716B,1961917YJ2716B,1961917YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961917YJ2716B,jpeg,NotOfficial,grossFloorArea,192,m2,100.000000000000000,1047.626617429999897,104.762661742999995,14.415342255836800,45.763253243211011,129.714469047561295
844,ES.SDGC.BU.1961918YJ2716B,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961918&rc2=YJ2716B,1961918YJ2716B,1961918YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961918YJ2716B,jpeg,NotOfficial,grossFloorArea,167,m2,68.750000000000000,1017.333673650000037,69.941690063437505,9.623976552729001,54.366657919220700,91.349026504543943
845,ES.SDGC.BU.1961919YJ2716B,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961919&rc2=YJ2716B,1961919YJ2716B,1961919YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961919YJ2716B,jpeg,NotOfficial,grossFloorArea,73,m2,25.000000000000000,882.934188843000015,22.073354721074999,3.037293609619920,40.277983206878332,73.229470002962245
846,ES.SDGC.BU.1961920YJ2716B,2020/12/22 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961920&rc2=YJ2716B,1961920YJ2716B,1961920YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961920YJ2716B,jpeg,NotOfficial,grossFloorArea,1340,m2,131.250000000000000,1186.988798600000109,155.792279816250016,21.437017702716002,86.216604695835642,238.658012486207696
847,ES.SDGC.BU.1961921YJ2716B,2020/12/22 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961921&rc2=YJ2716B,1961921YJ2716B,1961921YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961921YJ2716B,jpeg,NotOfficial,grossFloorArea,132,m2,37.500000000000000,866.370290120000050,32.488885879500003,4.470470697019200,60.107136559203042,132.186800007542416
848,ES.SDGC.BU.1961922YJ2716B,2020/12/22 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961922&rc2=YJ2716B,1961922YJ2716B,1961922YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961922YJ2716B,jpeg,NotOfficial,grossFloorArea,95,m2,50.000000000000000,952.762565612999992,47.638128280650001,6.555006451417440,40.011392130471187,95.357164993933907
849,ES.SDGC.BU.1961923YJ2716B,2020/12/22 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961923&rc2=YJ2716B,1961923YJ2716B,1961923YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961923YJ2716B,jpeg,NotOfficial,grossFloorArea,900,m2,31.250000000000000,1130.157348629999888,35.317417144687496,4.859676599108999,65.504594930781280,195.566200010480543
850,ES.SDGC.BU.1961924YJ2716B,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1961924&rc2=YJ2716B,1961924YJ2716B,1961924YJ2716B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1961924YJ2716B,jpeg,NotOfficial,grossFloorArea,1577,m2,125.000000000000000,1166.277404789999991,145.784675598749999,20.059971362387998,79.698499415174425,319.712187502766028
851,ES.SDGC.BU.2054701YJ2715D,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2054701&rc2=YJ2715D,2054701YJ2715D,2054701YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2054701YJ2715D,jpeg,NotOfficial,grossFloorArea,2878,m2,343.750000000000000,1154.587258080000083,396.889369965000014,54.611977307183999,38.398625121374451,17.080757412620414
