OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
852,ES.SDGC.BU.2054726YJ2715D,2020/10/29 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2054726&rc2=YJ2715D,2054726YJ2715D,2054726YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2054726YJ2715D,jpeg,NotOfficial,grossFloorArea,582,m2,81.250000000000000,1097.199138929999890,89.147430038062495,12.266686373237398,47.515892266527999,109.930838933465893
853,ES.SDGC.BU.2054727YJ2715D,2020/12/18 00:00:00.000,functional,1884/01/01 00:00:00.000,1884/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2054727&rc2=YJ2715D,2054727YJ2715D,2054727YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2054727YJ2715D,jpeg,NotOfficial,grossFloorArea,190,m2,6.250000000000000,989.622741699000017,6.185142135618750,0.851075557861140,53.157725177266379,114.719749415302815
854,ES.SDGC.BU.2055901YJ2725E,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055901&rc2=YJ2725E,2055901YJ2725E,2055901YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055901YJ2725E,jpeg,NotOfficial,grossFloorArea,2721,m2,456.250000000000000,1183.440464799999972,539.944712064999976,74.296392380143999,46.656981077881262,20.234128802019697
855,ES.SDGC.BU.2055902YJ2725E,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055902&rc2=YJ2725E,2055902YJ2725E,2055902YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055902YJ2725E,jpeg,NotOfficial,grossFloorArea,1364,m2,268.750000000000000,1160.232620589999897,311.812516783562501,42.905402309418200,21.363256135479457,10.134528994607145
856,ES.SDGC.BU.2055912YJ2725E,2020/10/29 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055912&rc2=YJ2725E,2055912YJ2725E,2055912YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055912YJ2725E,jpeg,NotOfficial,grossFloorArea,1533,m2,156.250000000000000,1194.932187500000055,186.708154296874994,25.691042031249999,52.349954731108049,37.103101844731462
857,ES.SDGC.BU.2055914YJ2725E,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055914&rc2=YJ2725E,2055914YJ2725E,2055914YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055914YJ2725E,jpeg,NotOfficial,grossFloorArea,201,m2,56.250000000000000,1067.597147619999987,60.052339553625004,8.263201922578800,25.269323630272016,12.183978380948879
858,ES.SDGC.BU.2055915YJ2725E,2020/12/18 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055915&rc2=YJ2725E,2055915YJ2725E,2055915YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055915YJ2725E,jpeg,NotOfficial,grossFloorArea,190,m2,75.000000000000000,995.319712320999997,74.648978424074997,10.271699431152719,18.423324590939757,8.585624094863181
859,ES.SDGC.BU.2055918YJ2725E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055918&rc2=YJ2725E,2055918YJ2725E,2055918YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055918YJ2725E,jpeg,NotOfficial,grossFloorArea,237,m2,50.000000000000000,1021.084198000000015,51.054209900000004,7.025059282240000,16.095940379252333,7.369580854733316
860,ES.SDGC.BU.2055921YJ2725E,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055921&rc2=YJ2725E,2055921YJ2725E,2055921YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055921YJ2725E,jpeg,NotOfficial,grossFloorArea,187,m2,50.000000000000000,1073.396858220000013,53.669842910999996,7.384970384553600,12.544422441988829,5.501560165317924
861,ES.SDGC.BU.2055922YJ2725E,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055922&rc2=YJ2725E,2055922YJ2725E,2055922YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055922YJ2725E,jpeg,NotOfficial,grossFloorArea,191,m2,56.250000000000000,1127.601325139999972,63.427574539124997,8.727634256583599,12.344978930421926,5.399303859449885
862,ES.SDGC.BU.2055923YJ2725E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2055923&rc2=YJ2725E,2055923YJ2725E,2055923YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2055923YJ2725E,jpeg,NotOfficial,grossFloorArea,192,m2,56.250000000000000,1155.749430339999890,65.010905456624997,8.945500590831600,12.806916498131764,5.639805024792519
863,ES.SDGC.BU.2056201YJ2725E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056201&rc2=YJ2725E,2056201YJ2725E,2056201YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056201YJ2725E,jpeg,NotOfficial,grossFloorArea,1906,m2,125.000000000000000,1099.814160160000029,137.476770020000004,18.916803554752001,89.981414562126446,376.207716000701339
864,ES.SDGC.BU.2056202YJ2725E,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056202&rc2=YJ2725E,2056202YJ2725E,2056202YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056202YJ2725E,jpeg,NotOfficial,grossFloorArea,299,m2,93.750000000000000,1093.053458659999933,102.473761749375001,14.100389616713999,88.942779781021258,195.907601318000786
865,ES.SDGC.BU.2056203YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056203&rc2=YJ2725E,2056203YJ2725E,2056203YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056203YJ2725E,jpeg,NotOfficial,grossFloorArea,309,m2,131.250000000000000,1100.277486169999975,144.411420059812485,19.871011400230199,88.553610686662608,204.159725506611579
866,ES.SDGC.BU.2056204YJ2725E,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056204&rc2=YJ2725E,2056204YJ2725E,2056204YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056204YJ2725E,jpeg,NotOfficial,grossFloorArea,218,m2,75.000000000000000,1129.443751020000036,84.708281326500000,11.655859510526399,43.008514049558634,109.677654849944020
867,ES.SDGC.BU.2056205YJ2725E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056205&rc2=YJ2725E,2056205YJ2725E,2056205YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056205YJ2725E,jpeg,NotOfficial,grossFloorArea,211,m2,131.250000000000000,1077.618963330000042,141.437488937062511,19.461798477739801,84.644943938608108,210.767458111900112
868,ES.SDGC.BU.2056206YJ2725E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056206&rc2=YJ2725E,2056206YJ2725E,2056206YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056206YJ2725E,jpeg,NotOfficial,grossFloorArea,593,m2,68.750000000000000,923.035339355000019,63.458679580656252,8.731914310298301,103.729133938243251,286.054359997172469
869,ES.SDGC.BU.2056207YJ2725E,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056207&rc2=YJ2725E,2056207YJ2725E,2056207YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056207YJ2725E,jpeg,NotOfficial,grossFloorArea,3500,m2,218.750000000000000,1093.548191619999898,239.213666916874956,32.915800567761991,106.442210770125200,597.564982486606482
870,ES.SDGC.BU.2056208YJ2725E,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056208&rc2=YJ2725E,2056208YJ2725E,2056208YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056208YJ2725E,jpeg,NotOfficial,grossFloorArea,197,m2,18.750000000000000,1121.144775389999950,21.021464538562501,2.892553520506200,44.930836662510011,80.811100000244195
871,ES.SDGC.BU.2056209YJ2725E,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056209&rc2=YJ2725E,2056209YJ2725E,2056209YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056209YJ2725E,jpeg,NotOfficial,grossFloorArea,152,m2,100.000000000000000,1150.624305730000060,115.062430573000000,15.832590446844801,75.926383204644239,151.689770003132764
872,ES.SDGC.BU.2056210YJ2725E,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056210&rc2=YJ2725E,2056210YJ2725E,2056210YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056210YJ2725E,jpeg,NotOfficial,grossFloorArea,426,m2,125.000000000000000,1032.705496219999986,129.088187027499998,17.762534534983999,94.414817560939511,203.392953386975449
873,ES.SDGC.BU.2056211YJ2725E,2021/12/01 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056211&rc2=YJ2725E,2056211YJ2725E,2056211YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056211YJ2725E,jpeg,NotOfficial,grossFloorArea,439,m2,150.000000000000000,1155.527521770000021,173.329128265500003,23.850088049332800,90.341725573374049,202.050460834065404
874,ES.SDGC.BU.2056212YJ2725E,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056212&rc2=YJ2725E,2056212YJ2725E,2056212YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056212YJ2725E,jpeg,NotOfficial,grossFloorArea,765,m2,231.250000000000000,1166.727171199999930,269.805658339999979,37.125258587583993,149.013035877435755,401.464697957602937
875,ES.SDGC.BU.2056213YJ2725E,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056213&rc2=YJ2725E,2056213YJ2725E,2056213YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056213YJ2725E,jpeg,NotOfficial,grossFloorArea,284,m2,112.500000000000000,1181.404934350000076,132.908055114375031,18.288148383738005,72.128500688086348,161.780750015496267
876,ES.SDGC.BU.2056214YJ2725E,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056214&rc2=YJ2725E,2056214YJ2725E,2056214YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056214YJ2725E,jpeg,NotOfficial,grossFloorArea,191,m2,143.750000000000000,1152.443290380000008,165.663722992125003,22.795328283716398,76.049417574408949,190.509050001569818
877,ES.SDGC.BU.2056215YJ2725E,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056215&rc2=YJ2725E,2056215YJ2725E,2056215YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056215YJ2725E,jpeg,NotOfficial,grossFloorArea,169,m2,50.000000000000000,1134.828300480000053,56.741415023999998,7.807618707302399,38.366227546104611,88.040950010188112
878,ES.SDGC.BU.2056216YJ2725E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056216&rc2=YJ2725E,2056216YJ2725E,2056216YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056216YJ2725E,jpeg,NotOfficial,grossFloorArea,284,m2,56.250000000000000,1099.272942439999952,61.834103012249997,8.508372574485600,54.545207984517155,136.012650000663854
879,ES.SDGC.BU.2056217YJ2725E,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2056217&rc2=YJ2725E,2056217YJ2725E,2056217YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2056217YJ2725E,jpeg,NotOfficial,grossFloorArea,76,m2,18.750000000000000,1163.334554040000057,21.812522888250001,3.001403149423200,38.629592130837366,75.971399992021176
880,ES.SDGC.BU.2057101YJ2715H,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057101&rc2=YJ2715H,2057101YJ2715H,2057101YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057101YJ2715H,jpeg,NotOfficial,grossFloorArea,3540,m2,318.750000000000000,1197.128161860000091,381.584601592875003,52.506041179179597,114.716571752121894,636.262699994011996
881,ES.SDGC.BU.2057102YJ2725G,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057102&rc2=YJ2725G,2057102YJ2725G,2057102YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,81,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057102YJ2725G,jpeg,NotOfficial,grossFloorArea,6880,m2,493.750000000000000,1173.402627290000055,579.367547224437544,79.720974498082612,141.916694121672066,1133.336074996542038
882,ES.SDGC.BU.2057103YJ2725G,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057103&rc2=YJ2725G,2057103YJ2725G,2057103YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057103YJ2725G,jpeg,NotOfficial,grossFloorArea,237,m2,25.000000000000000,883.659652710000046,22.091491317750002,3.039789205322400,71.174700595147129,157.682437496126170
883,ES.SDGC.BU.2057104YJ2725G,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057104&rc2=YJ2725G,2057104YJ2725G,2057104YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057104YJ2725G,jpeg,NotOfficial,grossFloorArea,2496,m2,237.500000000000000,1145.142505849999907,271.971345139374932,37.423257091177994,105.200146625203146,572.216244990812925
884,ES.SDGC.BU.2057105YJ2725G,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057105&rc2=YJ2725G,2057105YJ2725G,2057105YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,69,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057105YJ2725G,jpeg,NotOfficial,grossFloorArea,4914,m2,556.250000000000000,1168.389961159999984,649.916915895250099,89.428567627186411,126.841732757594187,894.815350008375617
885,ES.SDGC.BU.2057301YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057301&rc2=YJ2725G,2057301YJ2725G,2057301YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057301YJ2725G,jpeg,NotOfficial,grossFloorArea,596,m2,143.750000000000000,994.313840120000009,142.932614517250016,19.667527757573602,95.712081560419179,364.379339695712929
886,ES.SDGC.BU.2057302YJ2725G,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057302&rc2=YJ2725G,2057302YJ2725G,2057302YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057302YJ2725G,jpeg,NotOfficial,grossFloorArea,908,m2,81.250000000000000,1080.471984860000020,87.788348769875000,12.079676790734799,68.047281997526994,265.570600502771015
887,ES.SDGC.BU.2057303YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057303&rc2=YJ2725G,2057303YJ2725G,2057303YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057303YJ2725G,jpeg,NotOfficial,grossFloorArea,1257,m2,137.500000000000000,1183.342995380000048,162.709661864749989,22.388849472589598,87.224979926814882,260.585450005097528
888,ES.SDGC.BU.2057304YJ2725G,2020/10/29 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057304&rc2=YJ2725G,2057304YJ2725G,2057304YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057304YJ2725G,jpeg,NotOfficial,grossFloorArea,1745,m2,275.000000000000000,1170.272265349999998,321.824872971249988,44.283102520843997,88.514839515351667,473.555581003328484
