OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
889,ES.SDGC.BU.2057305YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057305&rc2=YJ2725G,2057305YJ2725G,2057305YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057305YJ2725G,jpeg,NotOfficial,grossFloorArea,219,m2,37.500000000000000,1041.650380450000057,39.061889266875006,5.374915963122000,69.677188563606506,145.016549998221734
890,ES.SDGC.BU.2057306YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057306&rc2=YJ2725G,2057306YJ2725G,2057306YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057306YJ2725G,jpeg,NotOfficial,grossFloorArea,297,m2,56.250000000000000,993.211398655000039,55.868141174343748,7.687456225589699,85.412569128760353,192.401845008161132
891,ES.SDGC.BU.2057307YJ2725G,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057307&rc2=YJ2725G,2057307YJ2725G,2057307YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,57,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057307YJ2725G,jpeg,NotOfficial,grossFloorArea,4177,m2,293.750000000000000,1153.881871000000046,338.952799606250039,46.639905225820009,172.931050387696985,743.826507489833716
892,ES.SDGC.BU.2057501YJ2725G,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057501&rc2=YJ2725G,2057501YJ2725G,2057501YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057501YJ2725G,jpeg,NotOfficial,grossFloorArea,561,m2,75.000000000000000,1138.774978639999972,85.408123398000001,11.752157779564801,49.749786232765231,152.172015286100788
893,ES.SDGC.BU.2057502YJ2725G,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057502&rc2=YJ2725G,2057502YJ2725G,2057502YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057502YJ2725G,jpeg,NotOfficial,grossFloorArea,561,m2,56.250000000000000,1053.584852429999955,59.264147949187503,8.154746757808201,48.884057803954683,152.366581256182883
894,ES.SDGC.BU.2057506YJ2725E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057506&rc2=YJ2725E,2057506YJ2725E,2057506YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057506YJ2725E,jpeg,NotOfficial,grossFloorArea,2716,m2,425.000000000000000,1173.239863680000099,498.626942064000048,68.611067228006405,168.102310084660644,684.587269945219305
895,ES.SDGC.BU.2057507YJ2725E,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057507&rc2=YJ2725E,2057507YJ2725E,2057507YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057507YJ2725E,jpeg,NotOfficial,grossFloorArea,872,m2,168.750000000000000,1136.418240019999985,191.770578003374993,26.387631533264400,70.897128950100551,253.194073336608596
896,ES.SDGC.BU.2057508YJ2725E,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057508&rc2=YJ2725E,2057508YJ2725E,2057508YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057508YJ2725E,jpeg,NotOfficial,grossFloorArea,193,m2,6.250000000000000,992.710754394999981,6.204442214968750,0.853731248779700,45.904882003329604,103.925488506551019
897,ES.SDGC.BU.2057509YJ2725E,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057509&rc2=YJ2725E,2057509YJ2725E,2057509YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057509YJ2725E,jpeg,NotOfficial,grossFloorArea,2644,m2,187.500000000000000,1167.085469560000092,218.828525542500017,30.110805114648002,92.474926707620853,466.699880574864892
898,ES.SDGC.BU.2057510YJ2725E,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057510&rc2=YJ2725E,2057510YJ2725E,2057510YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057510YJ2725E,jpeg,NotOfficial,grossFloorArea,270,m2,62.500000000000000,972.805963134999956,60.800372695937497,8.366131282961000,79.172082818053411,166.951242078940595
899,ES.SDGC.BU.2057511YJ2725E,2020/12/18 00:00:00.000,functional,1949/01/01 00:00:00.000,1949/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057511&rc2=YJ2725E,2057511YJ2725E,2057511YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057511YJ2725E,jpeg,NotOfficial,grossFloorArea,810,m2,456.250000000000000,1152.295944420000069,525.735024641625046,72.341139390687616,158.044986642826842,809.337108535910716
900,ES.SDGC.BU.2057512YJ2725E,2020/10/29 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057512&rc2=YJ2725E,2057512YJ2725E,2057512YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057512YJ2725E,jpeg,NotOfficial,grossFloorArea,657,m2,43.750000000000000,1108.360909600000014,48.490789795000005,6.672332675792001,95.426778405553605,193.424366375493889
901,ES.SDGC.BU.2057513YJ2725E,2020/12/18 00:00:00.000,functional,1951/01/01 00:00:00.000,1951/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057513&rc2=YJ2725E,2057513YJ2725E,2057513YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057513YJ2725E,jpeg,NotOfficial,grossFloorArea,232,m2,50.000000000000000,1029.117393490000040,51.455869674500008,7.080327667211201,80.824834662930044,141.114279845868083
902,ES.SDGC.BU.2057514YJ2725E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057514&rc2=YJ2725E,2057514YJ2725E,2057514YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057514YJ2725E,jpeg,NotOfficial,grossFloorArea,1610,m2,306.250000000000000,1152.676746599999888,353.007253646249922,48.573798101723995,139.802314831672589,545.321443631166630
903,ES.SDGC.BU.2057515YJ2725E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2057515&rc2=YJ2725E,2057515YJ2725E,2057515YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2057515YJ2725E,jpeg,NotOfficial,grossFloorArea,1821,m2,175.000000000000000,1099.814256939999950,192.467494964499991,26.483527307115200,93.940418352822945,465.384273557455856
904,ES.SDGC.BU.2059302YJ2725G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059302&rc2=YJ2725G,2059302YJ2725G,2059302YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059302YJ2725G,jpeg,NotOfficial,grossFloorArea,140,m2,25.000000000000000,1225.894805910000059,30.647370147749999,4.217078132330401,32.688094156833273,69.758299998110900
905,ES.SDGC.BU.2059303YJ2725G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059303&rc2=YJ2725G,2059303YJ2725G,2059303YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059303YJ2725G,jpeg,NotOfficial,grossFloorArea,72,m2,31.250000000000000,977.691674805000048,30.552864837656251,4.204074201661500,34.366067665325176,72.192350008761139
906,ES.SDGC.BU.2059304YJ2725G,2020/12/18 00:00:00.000,declined,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059304&rc2=YJ2725G,2059304YJ2725G,2059304YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059304YJ2725G,jpeg,NotOfficial,grossFloorArea,56,m2,6.250000000000000,858.363586425999983,5.364772415162499,0.738192684326360,29.992546129253949,56.008999993488196
907,ES.SDGC.BU.2059305YJ2725G,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059305&rc2=YJ2725G,2059305YJ2725G,2059305YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059305YJ2725G,jpeg,NotOfficial,grossFloorArea,1727,m2,100.000000000000000,1049.608501429999933,104.960850142999988,14.442612979676797,86.499687648751717,340.909364990997915
908,ES.SDGC.BU.2059307YJ2725G,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059307&rc2=YJ2725G,2059307YJ2725G,2059307YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059307YJ2725G,jpeg,NotOfficial,grossFloorArea,198,m2,6.250000000000000,1015.528747560000056,6.347054672250001,0.873354722901600,38.617646887321996,69.343665505063413
909,ES.SDGC.BU.2059308YJ2725G,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059308&rc2=YJ2725G,2059308YJ2725G,2059308YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059308YJ2725G,jpeg,NotOfficial,grossFloorArea,617,m2,43.750000000000000,1135.595546179999928,49.682305145374997,6.836285188003600,52.666250520569520,126.532207505633608
910,ES.SDGC.BU.2059309YJ2725G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059309&rc2=YJ2725G,2059309YJ2725G,2059309YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059309YJ2725G,jpeg,NotOfficial,grossFloorArea,80,m2,6.250000000000000,852.414001464999956,5.327587509156249,0.733076041259900,36.131199401176893,80.400650000813798
911,ES.SDGC.BU.2059310YJ2725G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059310&rc2=YJ2725G,2059310YJ2725G,2059310YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059310YJ2725G,jpeg,NotOfficial,grossFloorArea,88,m2,37.500000000000000,925.795603433999986,34.717335128774998,4.777105313719440,37.587062137131184,86.936650001397723
912,ES.SDGC.BU.2059311YJ2725G,2020/12/18 00:00:00.000,functional,1915/01/01 00:00:00.000,1915/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059311&rc2=YJ2725G,2059311YJ2725G,2059311YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059311YJ2725G,jpeg,NotOfficial,grossFloorArea,68,m2,25.000000000000000,1012.863372799999979,25.321584319999999,3.484250002432000,27.803179493825091,30.861049998295307
913,ES.SDGC.BU.2059601YJ2715H,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059601&rc2=YJ2715H,2059601YJ2715H,2059601YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059601YJ2715H,jpeg,NotOfficial,grossFloorArea,920,m2,93.750000000000000,1151.259855139999900,107.930611419374998,14.851252131306001,58.038997966568424,210.148509506509612
914,ES.SDGC.BU.2059602YJ2725G,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059602&rc2=YJ2725G,2059602YJ2725G,2059602YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059602YJ2725G,jpeg,NotOfficial,grossFloorArea,1121,m2,106.250000000000000,1111.028578809999999,118.046786498562511,16.243237822202200,71.992374260061951,268.788856994956120
915,ES.SDGC.BU.2059603YJ2725G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059603&rc2=YJ2725G,2059603YJ2725G,2059603YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059603YJ2725G,jpeg,NotOfficial,grossFloorArea,212,m2,87.500000000000000,1013.521623879999993,88.683142089500009,12.202800351515201,56.075549378043462,139.168277998076775
916,ES.SDGC.BU.2059604YJ2725G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059604&rc2=YJ2725G,2059604YJ2725G,2059604YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059604YJ2725G,jpeg,NotOfficial,grossFloorArea,354,m2,131.250000000000000,1009.612766810000039,132.511675643812509,18.233606568588602,62.122070947869560,211.271500003057525
917,ES.SDGC.BU.2059605YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059605&rc2=YJ2725G,2059605YJ2725G,2059605YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059605YJ2725G,jpeg,NotOfficial,grossFloorArea,979,m2,81.250000000000000,1205.507685730000048,97.947499465562501,13.477575926461400,64.096131759675927,218.854181500010981
918,ES.SDGC.BU.2059606YJ2725G,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059606&rc2=YJ2725G,2059606YJ2725G,2059606YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059606YJ2725G,jpeg,NotOfficial,grossFloorArea,1168,m2,37.500000000000000,1151.238474530000076,43.171442794874999,5.940390528574800,57.822842428040580,180.705147425149562
919,ES.SDGC.BU.2059607YJ2725G,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059607&rc2=YJ2725G,2059607YJ2725G,2059607YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059607YJ2725G,jpeg,NotOfficial,grossFloorArea,321,m2,25.000000000000000,860.641937256000006,21.516048431399998,2.960608264160640,51.914460357248927,159.262526827687793
920,ES.SDGC.BU.2059608YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059608&rc2=YJ2725G,2059608YJ2725G,2059608YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059608YJ2725G,jpeg,NotOfficial,grossFloorArea,1064,m2,137.500000000000000,1086.517614189999904,149.396171951124984,20.556913260474797,57.100322874100776,186.049246190036627
921,ES.SDGC.BU.2059609YJ2725G,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059609&rc2=YJ2725G,2059609YJ2725G,2059609YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059609YJ2725G,jpeg,NotOfficial,grossFloorArea,4081,m2,556.250000000000000,1150.627542899999980,640.036570738124965,88.069032133565997,135.006173900222137,944.321112521949544
922,ES.SDGC.BU.2059610YJ2725G,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059610&rc2=YJ2725G,2059610YJ2725G,2059610YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059610YJ2725G,jpeg,NotOfficial,grossFloorArea,398,m2,43.750000000000000,1264.108973910000032,55.304767608562500,7.609936022938200,88.036867877633469,230.888638967721874
923,ES.SDGC.BU.2059611YJ2725G,2021/03/11 00:00:00.000,declined,1925/01/01 00:00:00.000,2020/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059611&rc2=YJ2725G,2059611YJ2725G,2059611YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059611YJ2725G,jpeg,NotOfficial,grossFloorArea,313,m2,56.250000000000000,1047.450249570000096,58.919076538312503,8.107264931671802,43.179437638188823,109.038845179932423
924,ES.SDGC.BU.2059612YJ2725G,2020/12/18 00:00:00.000,declined,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059612&rc2=YJ2725G,2059612YJ2725G,2059612YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059612YJ2725G,jpeg,NotOfficial,grossFloorArea,182,m2,50.000000000000000,1101.599952699999903,55.079997634999991,7.579007674575998,54.752296643407270,174.099046176734760
925,ES.SDGC.BU.2059613YJ2725G,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059613&rc2=YJ2725G,2059613YJ2725G,2059613YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059613YJ2725G,jpeg,NotOfficial,grossFloorArea,193,m2,100.000000000000000,1167.373996730000044,116.737399673000013,16.063066195004801,78.448057308176317,175.948720503262678
926,ES.SDGC.BU.2059614YJ2725G,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059614&rc2=YJ2725G,2059614YJ2725G,2059614YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059614YJ2725G,jpeg,NotOfficial,grossFloorArea,249,m2,112.500000000000000,1119.615407309999910,125.956733322374987,17.331646505158798,56.580575807591131,152.654195608550282
