OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
927,ES.SDGC.BU.2059615YJ2725G,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059615&rc2=YJ2725G,2059615YJ2725G,2059615YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059615YJ2725G,jpeg,NotOfficial,grossFloorArea,296,m2,106.250000000000000,1164.386614629999940,123.716077804437489,17.023332305890598,87.700788171593942,186.076223398056868
928,ES.SDGC.BU.2059616YJ2725G,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059616&rc2=YJ2725G,2059616YJ2725G,2059616YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059616YJ2725G,jpeg,NotOfficial,grossFloorArea,155,m2,106.250000000000000,1067.217141540000057,113.391821288625010,15.602714609314802,73.946810381365040,171.916150002225663
929,ES.SDGC.BU.2059617YJ2725G,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059617&rc2=YJ2725G,2059617YJ2725G,2059617YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059617YJ2725G,jpeg,NotOfficial,grossFloorArea,286,m2,162.500000000000000,1196.898019640000030,194.495928191500013,26.762639719150400,101.784975588678009,298.197249995522213
930,ES.SDGC.BU.2059619YJ2715H,2020/10/29 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2059619&rc2=YJ2715H,2059619YJ2715H,2059619YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2059619YJ2715H,jpeg,NotOfficial,grossFloorArea,2129,m2,193.750000000000000,1130.474237260000109,219.029383469125037,30.138443165351603,109.332093763339955,351.774924001481111
931,ES.SDGC.BU.2060301YJ2726A,2020/12/22 00:00:00.000,functional,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060301&rc2=YJ2726A,2060301YJ2726A,2060301YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060301YJ2726A,jpeg,NotOfficial,grossFloorArea,2282,m2,100.000000000000000,1099.843387599999915,109.984338759999986,15.133845013375996,93.956493994277849,404.700983770530343
932,ES.SDGC.BU.2060302YJ2726A,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060302&rc2=YJ2726A,2060302YJ2726A,2060302YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060302YJ2726A,jpeg,NotOfficial,grossFloorArea,846,m2,350.000000000000000,1096.990901399999984,383.946815490000006,52.831081811423999,342.163736326377546,846.807592989307523
933,ES.SDGC.BU.2060303YJ2726A,2020/10/29 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060303&rc2=YJ2726A,2060303YJ2726A,2060303YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060303YJ2726A,jpeg,NotOfficial,grossFloorArea,3619,m2,356.250000000000000,1090.693764130000091,388.559653471312572,53.465808317652609,184.517573727320922,1311.754604982972751
934,ES.SDGC.BU.2060304YJ2726A,2020/12/22 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060304&rc2=YJ2726A,2060304YJ2726A,2060304YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060304YJ2726A,jpeg,NotOfficial,grossFloorArea,2601,m2,418.750000000000000,1103.528623669999888,462.102611161812433,63.585319295865389,100.876811470353658,563.575939996814100
935,ES.SDGC.BU.2060305YJ2726A,2020/10/29 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060305&rc2=YJ2726A,2060305YJ2726A,2060305YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060305YJ2726A,jpeg,NotOfficial,grossFloorArea,3282,m2,468.750000000000000,1188.259817710000107,556.996789551562529,76.642758242295002,126.484839071430315,679.686855008753923
936,ES.SDGC.BU.2060306YJ2726A,2020/12/22 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060306&rc2=YJ2726A,2060306YJ2726A,2060306YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060306YJ2726A,jpeg,NotOfficial,grossFloorArea,2309,m2,243.750000000000000,1126.024972769999977,274.468587112687487,37.766877586705803,95.757845164712748,497.782366489646336
937,ES.SDGC.BU.2060601YJ2726A,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060601&rc2=YJ2726A,2060601YJ2726A,2060601YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060601YJ2726A,jpeg,NotOfficial,grossFloorArea,96,m2,56.250000000000000,930.482727050999983,52.339653396618750,7.201936307374740,55.773848974005915,95.953250010383314
938,ES.SDGC.BU.2060602YJ2726A,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060602&rc2=YJ2726A,2060602YJ2726A,2060602YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060602YJ2726A,jpeg,NotOfficial,grossFloorArea,124,m2,18.750000000000000,964.282775879000042,18.080302047731248,2.487849561767820,58.364717064734528,123.850099994929138
939,ES.SDGC.BU.2060603YJ2726A,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060603&rc2=YJ2726A,2060603YJ2726A,2060603YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060603YJ2726A,jpeg,NotOfficial,grossFloorArea,540,m2,56.250000000000000,1180.070359970000027,66.378957748312502,9.133744586167801,65.003187574048795,175.902149993994641
940,ES.SDGC.BU.2060604YJ2726A,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060604&rc2=YJ2726A,2060604YJ2726A,2060604YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060604YJ2726A,jpeg,NotOfficial,grossFloorArea,94,m2,75.000000000000000,1052.829294840000102,78.962197113000002,10.865198322748800,39.614610769944328,94.374699997638544
941,ES.SDGC.BU.2060605YJ2726A,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060605&rc2=YJ2726A,2060605YJ2726A,2060605YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060605YJ2726A,jpeg,NotOfficial,grossFloorArea,124,m2,68.750000000000000,1106.069691050000074,76.042291259687516,10.463419277333003,44.509482502118914,124.362650001362340
942,ES.SDGC.BU.2060606YJ2726A,2020/12/18 00:00:00.000,declined,1906/01/01 00:00:00.000,1906/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060606&rc2=YJ2726A,2060606YJ2726A,2060606YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060606YJ2726A,jpeg,NotOfficial,grossFloorArea,257,m2,125.000000000000000,1068.684695429999920,133.585586928749990,18.381376761395998,77.416711270831001,256.640900008709536
943,ES.SDGC.BU.2060607YJ2725G,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060607&rc2=YJ2725G,2060607YJ2725G,2060607YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060607YJ2725G,jpeg,NotOfficial,grossFloorArea,1355,m2,150.000000000000000,1199.092974339999955,179.863946150999993,24.749278990377597,68.910145602496627,284.987049988355295
944,ES.SDGC.BU.2060608YJ2725G,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060608&rc2=YJ2725G,2060608YJ2725G,2060608YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060608YJ2725G,jpeg,NotOfficial,grossFloorArea,893,m2,62.500000000000000,1149.879241939999929,71.867452621249996,9.888961480683999,63.694320709838252,184.376500004831712
945,ES.SDGC.BU.2060609YJ2726A,2020/12/18 00:00:00.000,ruin,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060609&rc2=YJ2726A,2060609YJ2726A,2060609YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060609YJ2726A,jpeg,NotOfficial,grossFloorArea,127,m2,6.250000000000000,822.600036620999958,5.141250228881249,0.707436031494060,66.512304103782668,126.895349993544258
946,ES.SDGC.BU.2060610YJ2726A,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060610&rc2=YJ2726A,2060610YJ2726A,2060610YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060610YJ2726A,jpeg,NotOfficial,grossFloorArea,160,m2,50.000000000000000,1035.549430849999908,51.777471542499995,7.124580084248000,75.207524345300683,159.271650003539776
947,ES.SDGC.BU.2060611YJ2726A,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060611&rc2=YJ2726A,2060611YJ2726A,2060611YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060611YJ2726A,jpeg,NotOfficial,grossFloorArea,63,m2,62.500000000000000,962.379144287000031,60.148696517937502,8.276460640868201,38.367650662340175,63.338649999566748
948,ES.SDGC.BU.2060613YJ2726A,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2060613&rc2=YJ2726A,2060613YJ2726A,2060613YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,96,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2060613YJ2726A,jpeg,NotOfficial,grossFloorArea,3535,m2,300.000000000000000,1142.822067260000040,342.846620178000023,47.175694936492803,87.469594880652309,467.620200005858408
949,ES.SDGC.BU.2061801YJ2726A,2001/11/19 00:00:00.000,declined,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061801&rc2=YJ2726A,2061801YJ2726A,2061801YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061801YJ2726A,jpeg,NotOfficial,grossFloorArea,85,m2,18.750000000000000,1026.178710939999974,19.240850830125002,2.647541074225201,39.570759786045549,85.218599998125441
950,ES.SDGC.BU.2061802YJ2726A,2016/08/10 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061802&rc2=YJ2726A,2061802YJ2726A,2061802YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061802YJ2726A,jpeg,NotOfficial,grossFloorArea,117,m2,50.000000000000000,1024.145797729999913,51.207289886499993,7.046123088382400,47.930895505247726,116.781191634951369
951,ES.SDGC.BU.2061803YJ2726A,2001/11/19 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061803&rc2=YJ2726A,2061803YJ2726A,2061803YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061803YJ2726A,jpeg,NotOfficial,grossFloorArea,141,m2,31.250000000000000,877.791271972999994,27.430977249156250,3.774502469483900,66.189929163572018,141.098849998090969
952,ES.SDGC.BU.2061804YJ2726A,2008/04/17 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061804&rc2=YJ2726A,2061804YJ2726A,2061804YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061804YJ2726A,jpeg,NotOfficial,grossFloorArea,1949,m2,218.750000000000000,1193.408897179999940,261.058196258125008,35.921607805118001,81.352607453050979,412.082417505532021
953,ES.SDGC.BU.2061805YJ2726A,2001/11/19 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061805&rc2=YJ2726A,2061805YJ2726A,2061805YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061805YJ2726A,jpeg,NotOfficial,grossFloorArea,90,m2,12.500000000000000,914.616760254000042,11.432709503175001,1.573140827636880,56.593023262943312,89.226732485446533
954,ES.SDGC.BU.2061806YJ2726A,2001/11/19 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061806&rc2=YJ2726A,2061806YJ2726A,2061806YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061806YJ2726A,jpeg,NotOfficial,grossFloorArea,132,m2,93.750000000000000,1039.862919109999893,97.487148666562490,13.414231656518998,74.253278296307244,132.413300002213361
955,ES.SDGC.BU.2061807YJ2726A,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061807&rc2=YJ2726A,2061807YJ2726A,2061807YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061807YJ2726A,jpeg,NotOfficial,grossFloorArea,120,m2,87.500000000000000,1075.118835450000006,94.072898101875012,12.944430778818001,68.194117297595454,119.972944990562567
956,ES.SDGC.BU.2061808YJ2726A,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061808&rc2=YJ2726A,2061808YJ2726A,2061808YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061808YJ2726A,jpeg,NotOfficial,grossFloorArea,74,m2,43.750000000000000,1160.413330079999923,50.768083190999995,6.985688247081598,35.813025250574199,73.735700002106086
957,ES.SDGC.BU.2061811YJ2726A,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061811&rc2=YJ2726A,2061811YJ2726A,2061811YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061811YJ2726A,jpeg,NotOfficial,grossFloorArea,111,m2,6.250000000000000,842.928894043000014,5.268305587768750,0.724918848876980,29.188814934606274,39.902080659552965
958,ES.SDGC.BU.2061812YJ2726A,2001/11/19 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061812&rc2=YJ2726A,2061812YJ2726A,2061812YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061812YJ2726A,jpeg,NotOfficial,grossFloorArea,80,m2,50.000000000000000,898.660453795999956,44.933022689799998,6.182783922116480,53.165005214324040,79.814440016091751
959,ES.SDGC.BU.2061813YJ2726A,2001/11/19 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061813&rc2=YJ2726A,2061813YJ2726A,2061813YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061813YJ2726A,jpeg,NotOfficial,grossFloorArea,162,m2,37.500000000000000,1021.926778160000026,38.322254181000005,5.273142175305600,61.114252390105662,137.763150006746315
960,ES.SDGC.BU.2061814YJ2726A,2007/03/08 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2061814&rc2=YJ2726A,2061814YJ2726A,2061814YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2061814YJ2726A,jpeg,NotOfficial,grossFloorArea,860,m2,81.250000000000000,1190.357360839999956,96.716535568249995,13.308195294191199,60.062235353420249,205.605661497218847
961,ES.SDGC.BU.2153707YJ2725C,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2153707&rc2=YJ2725C,2153707YJ2725C,2153707YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2153707YJ2725C,jpeg,NotOfficial,grossFloorArea,363,m2,87.500000000000000,1127.849225729999944,98.686807251375001,13.579304677789201,30.639210070940738,59.558240108107299
962,ES.SDGC.BU.2153708YJ2725C,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2153708&rc2=YJ2725C,2153708YJ2725C,2153708YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2153708YJ2725C,jpeg,NotOfficial,grossFloorArea,269,m2,81.250000000000000,1102.451908989999993,89.574217605437497,12.325412342508200,31.582119923167362,61.997450101503190
963,ES.SDGC.BU.2153709YJ2725C,2020/10/29 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2153709&rc2=YJ2725C,2153709YJ2725C,2153709YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2153709YJ2725C,jpeg,NotOfficial,grossFloorArea,152,m2,87.500000000000000,1138.850969589999977,99.649459839125001,13.711765673863599,29.319703050087206,48.620811525373369
964,ES.SDGC.BU.2153710YJ2725C,2020/12/18 00:00:00.000,declined,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2153710&rc2=YJ2725C,2153710YJ2725C,2153710YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2153710YJ2725C,jpeg,NotOfficial,grossFloorArea,144,m2,37.500000000000000,1066.657084149999946,39.999640655625001,5.503950554214001,29.567122821004748,54.451681551396298
