OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
965,ES.SDGC.BU.2156830YJ2725E,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2156830&rc2=YJ2725E,2156830YJ2725E,2156830YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2156830YJ2725E,jpeg,NotOfficial,grossFloorArea,407,m2,131.250000000000000,1199.761477519999971,157.468693924500002,21.667692284011199,21.366663600120944,10.153453453429840
966,ES.SDGC.BU.2156831YJ2725E,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2156831&rc2=YJ2725E,2156831YJ2725E,2156831YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2156831YJ2725E,jpeg,NotOfficial,grossFloorArea,370,m2,156.250000000000000,1116.828117680000105,174.504393387500016,24.011804530120003,20.768059809987093,9.829174391290000
967,ES.SDGC.BU.2156832YJ2725E,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2156832&rc2=YJ2725E,2156832YJ2725E,2156832YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2156832YJ2725E,jpeg,NotOfficial,grossFloorArea,244,m2,118.750000000000000,1076.379442720000043,127.820058822999997,17.588040094044800,20.655696056788877,9.770065677561293
968,ES.SDGC.BU.2156833YJ2725E,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2156833&rc2=YJ2725E,2156833YJ2725E,2156833YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2156833YJ2725E,jpeg,NotOfficial,grossFloorArea,354,m2,137.500000000000000,1041.314541899999995,143.180749511250013,19.701671132748000,22.349188432636311,10.649752848827186
969,ES.SDGC.BU.2156834YJ2725E,2020/12/18 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2156834&rc2=YJ2725E,2156834YJ2725E,2156834YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2156834YJ2725E,jpeg,NotOfficial,grossFloorArea,275,m2,100.000000000000000,1143.891750340000044,114.389175034000004,15.739950484678401,17.827436252279082,5.213266129740821
970,ES.SDGC.BU.2157901YJ2725G,2020/12/18 00:00:00.000,functional,1951/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157901&rc2=YJ2725G,2157901YJ2725G,2157901YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157901YJ2725G,jpeg,NotOfficial,grossFloorArea,259,m2,50.000000000000000,1169.327835080000114,58.466391754000007,8.044975505350402,100.586759706532987,171.941285122053728
971,ES.SDGC.BU.2157905YJ2725G,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157905&rc2=YJ2725G,2157905YJ2725G,2157905YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157905YJ2725G,jpeg,NotOfficial,grossFloorArea,302,m2,162.500000000000000,1155.419684779999898,187.755698776749995,25.835184151680799,71.547670209837648,204.837568387649327
972,ES.SDGC.BU.2157906YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157906&rc2=YJ2725E,2157906YJ2725E,2157906YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157906YJ2725E,jpeg,NotOfficial,grossFloorArea,120,m2,62.500000000000000,1149.705627439999944,71.856601714999996,9.887468395984000,48.455402621285593,120.648863003718276
973,ES.SDGC.BU.2157907YJ2725E,2020/12/18 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157907&rc2=YJ2725E,2157907YJ2725E,2157907YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157907YJ2725E,jpeg,NotOfficial,grossFloorArea,504,m2,206.250000000000000,1078.325043649999998,222.404540252812495,30.602864738786998,102.631387043731507,292.844706225666641
974,ES.SDGC.BU.2157926YJ2725G,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157926&rc2=YJ2725G,2157926YJ2725G,2157926YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157926YJ2725G,jpeg,NotOfficial,grossFloorArea,197,m2,87.500000000000000,1108.129193989999976,96.961304474125001,13.341875495639600,76.374779783819278,196.766635037575725
975,ES.SDGC.BU.2157927YJ2725G,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157927&rc2=YJ2725G,2157927YJ2725G,2157927YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157927YJ2725G,jpeg,NotOfficial,grossFloorArea,554,m2,87.500000000000000,1143.875571110000010,100.089112472124995,13.772261876164400,75.085349985560455,198.636518000039786
976,ES.SDGC.BU.2157928YJ2725G,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157928&rc2=YJ2725G,2157928YJ2725G,2157928YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157928YJ2725G,jpeg,NotOfficial,grossFloorArea,302,m2,175.000000000000000,1181.344757079999908,206.735332489000001,28.446781750486398,76.230401058559664,252.605003491456671
977,ES.SDGC.BU.2157930YJ2725G,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2157930&rc2=YJ2725G,2157930YJ2725G,2157930YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2157930YJ2725G,jpeg,NotOfficial,grossFloorArea,290,m2,106.250000000000000,1189.333409930000016,126.366674805062502,17.388054453176601,48.979591371031823,140.069750000937830
978,ES.SDGC.BU.2159901YJ2725G,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159901&rc2=YJ2725G,2159901YJ2725G,2159901YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159901YJ2725G,jpeg,NotOfficial,grossFloorArea,3483,m2,475.000000000000000,1184.883541709999918,562.819682312249938,77.443988286165592,243.035055926506743,936.681890052017593
979,ES.SDGC.BU.2159902YJ2725G,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159902&rc2=YJ2725G,2159902YJ2725G,2159902YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159902YJ2725G,jpeg,NotOfficial,grossFloorArea,334,m2,175.000000000000000,930.276818412000011,162.798443222099991,22.401065787360960,138.335105068555009,334.414792521948641
980,ES.SDGC.BU.2159903YJ2725G,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159903&rc2=YJ2725G,2159903YJ2725G,2159903YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159903YJ2725G,jpeg,NotOfficial,grossFloorArea,1587,m2,200.000000000000000,1184.760742189999974,236.952148437999995,32.604615625068796,78.587812395119059,384.624914002676348
981,ES.SDGC.BU.2159904YJ2725G,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159904&rc2=YJ2725G,2159904YJ2725G,2159904YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159904YJ2725G,jpeg,NotOfficial,grossFloorArea,422,m2,337.500000000000000,1044.228840020000007,352.427233506750042,48.493987330528810,83.436617485980108,422.141691001459719
982,ES.SDGC.BU.2159905YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159905&rc2=YJ2725G,2159905YJ2725G,2159905YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159905YJ2725G,jpeg,NotOfficial,grossFloorArea,1659,m2,193.750000000000000,1200.855671540000003,232.665786360875018,32.014812203256405,87.308169505797338,275.061585503217032
983,ES.SDGC.BU.2159906YJ2725G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159906&rc2=YJ2725G,2159906YJ2725G,2159906YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159906YJ2725G,jpeg,NotOfficial,grossFloorArea,91,m2,43.750000000000000,903.096112931999983,39.510454940774999,5.436638599850640,56.634049911711067,91.027903499747268
984,ES.SDGC.BU.2159907YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159907&rc2=YJ2725G,2159907YJ2725G,2159907YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159907YJ2725G,jpeg,NotOfficial,grossFloorArea,1349,m2,150.000000000000000,1181.091639199999918,177.163745879999993,24.377731433087998,81.355088375564037,223.583810506257919
985,ES.SDGC.BU.2159908YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159908&rc2=YJ2725G,2159908YJ2725G,2159908YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159908YJ2725G,jpeg,NotOfficial,grossFloorArea,1519,m2,187.500000000000000,1206.776920569999902,226.270672606874996,31.134844550706003,81.277276263867762,251.859398005499514
986,ES.SDGC.BU.2159909YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159909&rc2=YJ2725G,2159909YJ2725G,2159909YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159909YJ2725G,jpeg,NotOfficial,grossFloorArea,1461,m2,181.250000000000000,1182.650378000000046,214.355381012500004,29.495300427320004,81.587315888884234,259.628270515141878
987,ES.SDGC.BU.2159910YJ2725G,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159910&rc2=YJ2725G,2159910YJ2725G,2159910YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159910YJ2725G,jpeg,NotOfficial,grossFloorArea,1270,m2,150.000000000000000,1223.895894369999951,183.584384155499976,25.261211259796799,72.862949227335676,210.562518496308286
988,ES.SDGC.BU.2159911YJ2725G,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159911&rc2=YJ2725G,2159911YJ2725G,2159911YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,118,60, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159911YJ2725G,jpeg,NotOfficial,grossFloorArea,8803,m2,675.000000000000000,1175.227992309999991,793.278894809250005,109.155175925752800,184.467548131576336,1611.755053918037675
989,ES.SDGC.BU.2159912YJ2725G,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159912&rc2=YJ2725G,2159912YJ2725G,2159912YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159912YJ2725G,jpeg,NotOfficial,grossFloorArea,3724,m2,375.000000000000000,1087.484098310000036,407.806536866250042,56.114179472796003,125.211923968479454,836.411627520936804
990,ES.SDGC.BU.2159915YJ2725G,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159915&rc2=YJ2725G,2159915YJ2725G,2159915YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159915YJ2725G,jpeg,NotOfficial,grossFloorArea,553,m2,100.000000000000000,1045.409214020000036,104.540921402000009,14.384830784915202,60.476281517126573,207.417304033129653
991,ES.SDGC.BU.2159916YJ2725G,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2159916&rc2=YJ2725G,2159916YJ2725G,2159916YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2159916YJ2725G,jpeg,NotOfficial,grossFloorArea,388,m2,287.500000000000000,1041.671143900000061,299.480453871250063,41.208510452684010,78.938303121605699,387.688554022585663
992,ES.SDGC.BU.2160301YJ2725G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160301&rc2=YJ2725G,2160301YJ2725G,2160301YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,54,52, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160301YJ2725G,jpeg,NotOfficial,grossFloorArea,4376,m2,593.750000000000000,1209.185593129999916,717.953945920937485,98.790462958720994,182.545517903306660,763.210800178654040
993,ES.SDGC.BU.2160701YJ2726A,2001/11/19 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160701&rc2=YJ2726A,2160701YJ2726A,2160701YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160701YJ2726A,jpeg,NotOfficial,grossFloorArea,373,m2,131.250000000000000,1217.442900159999908,159.789380645999984,21.987018776889599,74.309244872786209,198.955650015961766
994,ES.SDGC.BU.2160702YJ2726A,2001/11/19 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160702&rc2=YJ2726A,2160702YJ2726A,2160702YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160702YJ2726A,jpeg,NotOfficial,grossFloorArea,373,m2,168.750000000000000,1207.428123189999951,203.753495788312478,28.036481020471797,60.344861860560016,196.502499994630938
995,ES.SDGC.BU.2160703YJ2726A,2001/11/19 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160703&rc2=YJ2726A,2160703YJ2726A,2160703YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160703YJ2726A,jpeg,NotOfficial,grossFloorArea,415,m2,156.250000000000000,1123.615810550000106,175.564970398437509,24.157739926824998,101.436803605690287,254.436909989311971
996,ES.SDGC.BU.2160704YJ2726A,2001/11/19 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160704&rc2=YJ2726A,2160704YJ2726A,2160704YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160704YJ2726A,jpeg,NotOfficial,grossFloorArea,890,m2,106.250000000000000,1034.410357310000109,109.906100464187503,15.123079423872198,73.398044236708756,237.667430001418751
997,ES.SDGC.BU.2160705YJ2726A,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160705&rc2=YJ2726A,2160705YJ2726A,2160705YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160705YJ2726A,jpeg,NotOfficial,grossFloorArea,50,m2,25.000000000000000,1020.266448970000056,25.506661224250003,3.509716584456801,28.957488870540992,49.808599997678400
998,ES.SDGC.BU.2160706YJ2726A,2001/11/19 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160706&rc2=YJ2726A,2160706YJ2726A,2160706YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160706YJ2726A,jpeg,NotOfficial,grossFloorArea,302,m2,81.250000000000000,1087.875436640000089,88.389879227000009,12.162447381635202,64.788000159843079,198.743004990525662
999,ES.SDGC.BU.2160707YJ2726A,2001/11/19 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160707&rc2=YJ2726A,2160707YJ2726A,2160707YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160707YJ2726A,jpeg,NotOfficial,grossFloorArea,99,m2,81.250000000000000,1146.102914659999897,93.120861816124986,12.813430585898798,54.659620782208222,98.455717506073441
1000,ES.SDGC.BU.2160708YJ2726A,2001/11/19 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160708&rc2=YJ2726A,2160708YJ2726A,2160708YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160708YJ2726A,jpeg,NotOfficial,grossFloorArea,85,m2,31.250000000000000,1163.216992189999928,36.350531005937498,5.001833066416999,37.076132780689782,56.960694436542504
1001,ES.SDGC.BU.2160709YJ2726A,2001/11/19 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160709&rc2=YJ2726A,2160709YJ2726A,2160709YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160709YJ2726A,jpeg,NotOfficial,grossFloorArea,59,m2,31.250000000000000,1145.265332030000081,35.789541625937503,4.924640927729000,31.360827908668536,32.886289059428641
1002,ES.SDGC.BU.2160710YJ2726A,2001/11/19 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160710&rc2=YJ2726A,2160710YJ2726A,2160710YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160710YJ2726A,jpeg,NotOfficial,grossFloorArea,657,m2,131.250000000000000,1067.763369609999927,140.143942261312475,19.283806455156597,295.155604374766369,653.612779532538298
