OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1003,ES.SDGC.BU.2160711YJ2726A,2008/04/17 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160711&rc2=YJ2726A,2160711YJ2726A,2160711YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,42,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160711YJ2726A,jpeg,NotOfficial,grossFloorArea,3138,m2,325.000000000000000,1235.836651139999958,401.646911620499964,55.266615038980802,164.905283163049688,531.594249991549191
1004,ES.SDGC.BU.2160712YJ2726A,2001/11/19 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160712&rc2=YJ2726A,2160712YJ2726A,2160712YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160712YJ2726A,jpeg,NotOfficial,grossFloorArea,1653,m2,156.250000000000000,1152.348347169999897,180.054429245312491,24.775489464155001,78.612696453304508,324.312272503072336
1005,ES.SDGC.BU.2160713YJ2726A,2001/11/19 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160713&rc2=YJ2726A,2160713YJ2726A,2160713YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160713YJ2726A,jpeg,NotOfficial,grossFloorArea,1537,m2,143.750000000000000,1201.918706480000083,172.775814056499996,23.773952014174398,82.092237254289003,295.376947504264535
1006,ES.SDGC.BU.2160714YJ2726A,2001/11/19 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160714&rc2=YJ2726A,2160714YJ2726A,2160714YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160714YJ2726A,jpeg,NotOfficial,grossFloorArea,1471,m2,137.500000000000000,1148.367351189999908,157.900510788624985,21.727110284514797,76.743192025870002,299.572849999844664
1007,ES.SDGC.BU.2160715YJ2725G,2001/11/19 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160715&rc2=YJ2725G,2160715YJ2725G,2160715YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160715YJ2725G,jpeg,NotOfficial,grossFloorArea,1426,m2,156.250000000000000,1173.570317380000006,183.370362090625008,25.231761823670002,81.620070919573209,284.324149984368489
1008,ES.SDGC.BU.2160716YJ2725G,2008/04/17 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160716&rc2=YJ2725G,2160716YJ2725G,2160716YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160716YJ2725G,jpeg,NotOfficial,grossFloorArea,1108,m2,125.000000000000000,1203.592434689999891,150.449054336249986,20.701789876667998,60.422565055163886,191.304850012239626
1009,ES.SDGC.BU.2160717YJ2726A,2008/04/17 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160717&rc2=YJ2726A,2160717YJ2726A,2160717YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160717YJ2726A,jpeg,NotOfficial,grossFloorArea,1498,m2,168.750000000000000,1112.321239330000026,187.704209136937521,25.828099177242603,133.151735046649208,430.531102485436747
1010,ES.SDGC.BU.2160718YJ2725G,2008/04/17 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160718&rc2=YJ2725G,2160718YJ2725G,2160718YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160718YJ2725G,jpeg,NotOfficial,grossFloorArea,1224,m2,137.500000000000000,1164.731184530000064,160.150537872875020,22.036714011307605,68.397059177111188,224.532571734955013
1011,ES.SDGC.BU.2160719YJ2725G,2008/04/17 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160719&rc2=YJ2725G,2160719YJ2725G,2160719YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160719YJ2725G,jpeg,NotOfficial,grossFloorArea,719,m2,87.500000000000000,1163.954136439999957,101.845986938499991,14.014007802737600,60.095789413326862,155.614052005414436
1012,ES.SDGC.BU.2160720YJ2725G,2009/10/21 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160720&rc2=YJ2725G,2160720YJ2725G,2160720YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,45,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160720YJ2725G,jpeg,NotOfficial,grossFloorArea,2466,m2,250.000000000000000,1153.196441649999997,288.299110412499999,39.669957592759999,121.207559780563741,398.972717144350611
1013,ES.SDGC.BU.2160725YJ2726A,2001/11/19 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2160725&rc2=YJ2726A,2160725YJ2726A,2160725YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2160725YJ2726A,jpeg,NotOfficial,grossFloorArea,10,m2,6.250000000000000,895.085327148000033,5.594283294675001,0.769773381347280,13.592096179819874,10.834839996757303
1014,ES.SDGC.BU.2161701YJ2726A,2009/05/20 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2161701&rc2=YJ2726A,2161701YJ2726A,2161701YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2161701YJ2726A,jpeg,NotOfficial,grossFloorArea,1088,m2,175.000000000000000,1098.820297239999945,192.293552016999968,26.459592757539198,36.187353098031899,78.890699808588067
1015,ES.SDGC.BU.2161702YJ2726A,2016/08/10 00:00:00.000,functional,1916/01/01 00:00:00.000,1916/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2161702&rc2=YJ2726A,2161702YJ2726A,2161702YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2161702YJ2726A,jpeg,NotOfficial,grossFloorArea,85,m2,37.500000000000000,983.148478189999992,36.868067932125001,5.073046147460400,44.392592368695297,77.740174373282400
1016,ES.SDGC.BU.2253802YJ2725C,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253802&rc2=YJ2725C,2253802YJ2725C,2253802YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253802YJ2725C,jpeg,NotOfficial,grossFloorArea,770,m2,575.000000000000000,1156.524128130000008,665.001373674749971,91.504189017645601,120.120563453229281,454.903601783500449
1017,ES.SDGC.BU.2253803YJ2725C,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253803&rc2=YJ2725C,2253803YJ2725C,2253803YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253803YJ2725C,jpeg,NotOfficial,grossFloorArea,285,m2,37.500000000000000,1087.422170000000051,40.778331375000000,5.611098397200000,3.373415579476714,0.705933919780822
1018,ES.SDGC.BU.2253804YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253804&rc2=YJ2725C,2253804YJ2725C,2253804YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253804YJ2725C,jpeg,NotOfficial,grossFloorArea,620,m2,275.000000000000000,1151.303691520000029,316.608515167999997,43.565331687116796,35.791443352022100,14.092016429260728
1019,ES.SDGC.BU.2253805YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253805&rc2=YJ2725C,2253805YJ2725C,2253805YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253805YJ2725C,jpeg,NotOfficial,grossFloorArea,390,m2,143.750000000000000,1214.220326299999897,174.544171905624978,24.017278054214000,13.979707335884290,5.268888062012307
1020,ES.SDGC.BU.2253806YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253806&rc2=YJ2725C,2253806YJ2725C,2253806YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253806YJ2725C,jpeg,NotOfficial,grossFloorArea,380,m2,162.500000000000000,1277.563321630000019,207.604039764874983,28.566315871646797,15.855947779679067,4.105739989948102
1021,ES.SDGC.BU.2253807YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253807&rc2=YJ2725C,2253807YJ2725C,2253807YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253807YJ2725C,jpeg,NotOfficial,grossFloorArea,631,m2,193.750000000000000,1212.453455769999891,234.912857055437485,32.324009130828195,32.912979156421038,12.888044713166291
1022,ES.SDGC.BU.2253808YJ2725C,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253808&rc2=YJ2725C,2253808YJ2725C,2253808YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253808YJ2725C,jpeg,NotOfficial,grossFloorArea,190,m2,68.750000000000000,1273.710471410000082,87.567594909437517,12.049301059538603,7.932291175888366,2.757990954650378
1023,ES.SDGC.BU.2253809YJ2725C,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253809&rc2=YJ2725C,2253809YJ2725C,2253809YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253809YJ2725C,jpeg,NotOfficial,grossFloorArea,269,m2,43.750000000000000,1224.345031739999968,53.565095138625004,7.370557091074801,16.878669754020997,6.776006712068069
1024,ES.SDGC.BU.2253811YJ2725C,2020/12/18 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253811&rc2=YJ2725C,2253811YJ2725C,2253811YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253811YJ2725C,jpeg,NotOfficial,grossFloorArea,94,m2,31.250000000000000,1211.292773440000019,37.852899170000008,5.208558925792001,53.859049153011817,89.246172283337984
1025,ES.SDGC.BU.2253812YJ2725C,2020/12/18 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253812&rc2=YJ2725C,2253812YJ2725C,2253812YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253812YJ2725C,jpeg,NotOfficial,grossFloorArea,145,m2,62.500000000000000,1159.867163090000076,72.491697693125005,9.974857602574000,68.555041221334207,140.750657654831912
1026,ES.SDGC.BU.2253813YJ2725C,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253813&rc2=YJ2725C,2253813YJ2725C,2253813YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253813YJ2725C,jpeg,NotOfficial,grossFloorArea,105,m2,62.500000000000000,1164.613696290000007,72.788356018125000,10.015677788093999,62.298723237323465,104.714686988101448
1027,ES.SDGC.BU.2253814YJ2725C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253814&rc2=YJ2725C,2253814YJ2725C,2253814YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253814YJ2725C,jpeg,NotOfficial,grossFloorArea,391,m2,237.500000000000000,1187.334035769999900,281.991833495374976,38.802076288963598,82.149555184901146,390.906327499155111
1028,ES.SDGC.BU.2253821YJ2725C,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2253821&rc2=YJ2725C,2253821YJ2725C,2253821YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2253821YJ2725C,jpeg,NotOfficial,grossFloorArea,1453,m2,706.250000000000000,1139.172922319999998,804.540876388500010,110.704824591057601,55.605136860366251,21.485175840084363
1029,ES.SDGC.BU.2255501YJ2725E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255501&rc2=YJ2725E,2255501YJ2725E,2255501YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255501YJ2725E,jpeg,NotOfficial,grossFloorArea,447,m2,400.000000000000000,1188.054060939999999,475.221624376000022,65.390495514137598,94.428049968218318,447.531313883834912
1030,ES.SDGC.BU.2255504YJ2725E,2020/10/29 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255504&rc2=YJ2725E,2255504YJ2725E,2255504YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255504YJ2725E,jpeg,NotOfficial,grossFloorArea,165,m2,68.750000000000000,1150.815485170000102,79.118564605437513,10.886714489708202,35.501296011100813,78.020034634142775
1031,ES.SDGC.BU.2255505YJ2725E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255505&rc2=YJ2725E,2255505YJ2725E,2255505YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255505YJ2725E,jpeg,NotOfficial,grossFloorArea,143,m2,12.500000000000000,987.058837891000053,12.338235473637500,1.697741201172520,34.472999594546259,58.554970345051082
1032,ES.SDGC.BU.2255506YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255506&rc2=YJ2725E,2255506YJ2725E,2255506YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255506YJ2725E,jpeg,NotOfficial,grossFloorArea,81,m2,31.250000000000000,1239.350756840000031,38.729711151250001,5.329208254412000,53.458643599680727,63.131840387946561
1033,ES.SDGC.BU.2255507YJ2725E,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255507&rc2=YJ2725E,2255507YJ2725E,2255507YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255507YJ2725E,jpeg,NotOfficial,grossFloorArea,150,m2,37.500000000000000,1167.276336670000092,43.772862625125001,6.023145897217201,54.582168093055195,77.902657551244175
1034,ES.SDGC.BU.2255508YJ2725E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255508&rc2=YJ2725E,2255508YJ2725E,2255508YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255508YJ2725E,jpeg,NotOfficial,grossFloorArea,20,m2,12.500000000000000,1179.526733400000012,14.744084167500001,2.028785981448000,18.157635380513454,20.137949998419916
1035,ES.SDGC.BU.2255509YJ2725E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255509&rc2=YJ2725E,2255509YJ2725E,2255509YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255509YJ2725E,jpeg,NotOfficial,grossFloorArea,617,m2,400.000000000000000,1195.670557980000012,478.268223191999994,65.809707511219202,221.623894426364473,617.368227379691916
1036,ES.SDGC.BU.2255510YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2255510&rc2=YJ2725E,2255510YJ2725E,2255510YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2255510YJ2725E,jpeg,NotOfficial,grossFloorArea,588,m2,268.750000000000000,1172.876767179999888,315.210631179625011,43.372982850316397,78.795203150568682,341.940481245790409
1037,ES.SDGC.BU.2256501YJ2725E,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256501&rc2=YJ2725E,2256501YJ2725E,2256501YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256501YJ2725E,jpeg,NotOfficial,grossFloorArea,351,m2,156.250000000000000,1147.086616210000102,179.232283782812516,24.662362248515002,81.592668069438261,221.145949990905081
1038,ES.SDGC.BU.2256502YJ2725E,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256502&rc2=YJ2725E,2256502YJ2725E,2256502YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256502YJ2725E,jpeg,NotOfficial,grossFloorArea,122,m2,12.500000000000000,1139.753662110000050,14.246920776374999,1.960376298829200,37.470074123429448,66.464800008549176
1039,ES.SDGC.BU.2256503YJ2725E,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256503&rc2=YJ2725E,2256503YJ2725E,2256503YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256503YJ2725E,jpeg,NotOfficial,grossFloorArea,280,m2,37.500000000000000,1223.188028970000005,45.869551086375004,6.311650229485201,36.409349827481755,84.906600006000701
1040,ES.SDGC.BU.2256504YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256504&rc2=YJ2725E,2256504YJ2725E,2256504YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256504YJ2725E,jpeg,NotOfficial,grossFloorArea,421,m2,93.750000000000000,1222.171028649999926,114.578533935937486,15.766006269584999,98.495953098986618,264.378922524243251
