OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1041,ES.SDGC.BU.2256505YJ2725E,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256505&rc2=YJ2725E,2256505YJ2725E,2256505YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256505YJ2725E,jpeg,NotOfficial,grossFloorArea,143,m2,62.500000000000000,1212.177233890000025,75.761077118125002,10.424724211454000,62.094845341362387,142.778622877627726
1042,ES.SDGC.BU.2256509YJ2725E,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256509&rc2=YJ2725E,2256509YJ2725E,2256509YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256509YJ2725E,jpeg,NotOfficial,grossFloorArea,629,m2,50.000000000000000,1093.753067019999889,54.687653350999994,7.525021101097599,72.248889648409374,182.484049993658260
1043,ES.SDGC.BU.2256510YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256510&rc2=YJ2725E,2256510YJ2725E,2256510YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256510YJ2725E,jpeg,NotOfficial,grossFloorArea,137,m2,87.500000000000000,1154.293770929999937,101.000704956374989,13.897697001997198,62.936229587891226,127.783237052417661
1044,ES.SDGC.BU.2256511YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256511&rc2=YJ2725E,2256511YJ2725E,2256511YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256511YJ2725E,jpeg,NotOfficial,grossFloorArea,82,m2,56.250000000000000,1110.872029619999921,62.486551666124996,8.598149509258800,35.104464639130484,75.342113520313646
1045,ES.SDGC.BU.2256512YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256512&rc2=YJ2725E,2256512YJ2725E,2256512YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256512YJ2725E,jpeg,NotOfficial,grossFloorArea,109,m2,68.750000000000000,1057.859180800000104,72.727818680000013,10.007347850368001,53.797463896286708,90.900834549849037
1046,ES.SDGC.BU.2256513YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256513&rc2=YJ2725E,2256513YJ2725E,2256513YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256513YJ2725E,jpeg,NotOfficial,grossFloorArea,147,m2,68.750000000000000,1176.859846639999887,80.909114456499978,11.133094149214397,59.611360672487834,110.059067143568925
1047,ES.SDGC.BU.2256514YJ2725E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256514&rc2=YJ2725E,2256514YJ2725E,2256514YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256514YJ2725E,jpeg,NotOfficial,grossFloorArea,301,m2,100.000000000000000,1124.893871309999895,112.489387131000001,15.478539669225601,77.189550664547966,175.750639005310035
1048,ES.SDGC.BU.2256515YJ2725E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2256515&rc2=YJ2725E,2256515YJ2725E,2256515YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2256515YJ2725E,jpeg,NotOfficial,grossFloorArea,664,m2,137.500000000000000,1138.885417590000088,156.596744918625006,21.547712100802801,77.854370291583564,196.697260308950405
1049,ES.SDGC.BU.2257601YJ2725G,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257601&rc2=YJ2725G,2257601YJ2725G,2257601YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257601YJ2725G,jpeg,NotOfficial,grossFloorArea,1816,m2,168.750000000000000,1078.897668909999993,182.063981628562487,25.052003872090200,84.367457164773711,324.215990001788214
1050,ES.SDGC.BU.2257602YJ2725G,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257602&rc2=YJ2725G,2257602YJ2725G,2257602YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,38,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257602YJ2725G,jpeg,NotOfficial,grossFloorArea,3814,m2,468.750000000000000,1166.965824379999958,547.015230178124966,75.269295672509998,116.156350656438619,799.105492507645977
1051,ES.SDGC.BU.2257605YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257605&rc2=YJ2725E,2257605YJ2725E,2257605YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257605YJ2725E,jpeg,NotOfficial,grossFloorArea,317,m2,37.500000000000000,1141.062957760000018,42.789860915999995,5.887884862041600,64.982805014453547,174.540582871870214
1052,ES.SDGC.BU.2257606YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257606&rc2=YJ2725E,2257606YJ2725E,2257606YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257606YJ2725E,jpeg,NotOfficial,grossFloorArea,254,m2,112.500000000000000,1146.568403459999899,128.988945389249977,17.748878885560799,56.606573090838076,131.287649989511266
1053,ES.SDGC.BU.2257607YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257607&rc2=YJ2725E,2257607YJ2725E,2257607YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257607YJ2725E,jpeg,NotOfficial,grossFloorArea,264,m2,112.500000000000000,1148.851891410000007,129.245837783625007,17.784227279026801,51.436072494178894,131.640700004341255
1054,ES.SDGC.BU.2257609YJ2725E,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257609&rc2=YJ2725E,2257609YJ2725E,2257609YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257609YJ2725E,jpeg,NotOfficial,grossFloorArea,457,m2,143.750000000000000,1117.911655590000009,160.699800491062490,22.112292547570199,67.199908792693307,228.004269993928290
1055,ES.SDGC.BU.2257610YJ2725E,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257610&rc2=YJ2725E,2257610YJ2725E,2257610YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257610YJ2725E,jpeg,NotOfficial,grossFloorArea,579,m2,281.250000000000000,1101.534625920000053,309.806613540000001,42.629390023103994,98.923433617109467,374.369700020400046
1056,ES.SDGC.BU.2257611YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257611&rc2=YJ2725E,2257611YJ2725E,2257611YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257611YJ2725E,jpeg,NotOfficial,grossFloorArea,241,m2,118.750000000000000,1171.580576040000096,139.125193404750036,19.143626612493605,70.352098442063266,143.956949999493730
1057,ES.SDGC.BU.2257612YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257612&rc2=YJ2725E,2257612YJ2725E,2257612YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257612YJ2725E,jpeg,NotOfficial,grossFloorArea,147,m2,87.500000000000000,1122.739868160000015,98.239738463999998,13.517788012646401,66.854510138559220,146.505931903673627
1058,ES.SDGC.BU.2257617YJ2725E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257617&rc2=YJ2725E,2257617YJ2725E,2257617YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257617YJ2725E,jpeg,NotOfficial,grossFloorArea,398,m2,293.750000000000000,1140.292090879999932,334.960801695999976,46.090606313369598,123.743538712725126,377.793283008889944
1059,ES.SDGC.BU.2257618YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257618&rc2=YJ2725E,2257618YJ2725E,2257618YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257618YJ2725E,jpeg,NotOfficial,grossFloorArea,85,m2,6.250000000000000,1125.019042970000100,7.031369018562501,0.967516376954200,47.861240492219572,65.410635053057291
1060,ES.SDGC.BU.2257619YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257619&rc2=YJ2725E,2257619YJ2725E,2257619YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257619YJ2725E,jpeg,NotOfficial,grossFloorArea,435,m2,206.250000000000000,1123.767302539999946,231.777006148874989,31.892516046085198,90.578659153921279,255.900262427118548
1061,ES.SDGC.BU.2257623YJ2725E,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257623&rc2=YJ2725E,2257623YJ2725E,2257623YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257623YJ2725E,jpeg,NotOfficial,grossFloorArea,209,m2,112.500000000000000,998.501349555000047,112.331401824937501,15.456800891111401,49.541705338897323,150.786230052023086
1062,ES.SDGC.BU.2257625YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257625&rc2=YJ2725E,2257625YJ2725E,2257625YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257625YJ2725E,jpeg,NotOfficial,grossFloorArea,117,m2,56.250000000000000,1099.211934409999913,61.830671310562494,8.507900372333399,65.464648778903580,84.851890484063347
1063,ES.SDGC.BU.2257626YJ2725E,2020/12/18 00:00:00.000,functional,1889/01/01 00:00:00.000,1889/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257626&rc2=YJ2725E,2257626YJ2725E,2257626YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257626YJ2725E,jpeg,NotOfficial,grossFloorArea,100,m2,50.000000000000000,1211.133041379999895,60.556652068999995,8.332595324694399,54.274362945306528,56.834421208542707
1064,ES.SDGC.BU.2257636YJ2725E,2020/12/18 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257636&rc2=YJ2725E,2257636YJ2725E,2257636YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257636YJ2725E,jpeg,NotOfficial,grossFloorArea,517,m2,125.000000000000000,1182.288146970000071,147.786018371250009,20.335356127884001,74.943154173594550,213.367628843121423
1065,ES.SDGC.BU.2257639YJ2725E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257639&rc2=YJ2725E,2257639YJ2725E,2257639YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257639YJ2725E,jpeg,NotOfficial,grossFloorArea,2200,m2,431.250000000000000,1180.468578389999948,509.077074430687446,70.049005441662601,115.102386074506057,500.267780489977326
1066,ES.SDGC.BU.2257640YJ2725E,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2257640&rc2=YJ2725E,2257640YJ2725E,2257640YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2257640YJ2725E,jpeg,NotOfficial,grossFloorArea,3113,m2,462.500000000000000,1208.548009099999945,558.953454208749918,76.911995299123987,214.923370834361862,794.240705382726787
1067,ES.SDGC.BU.2258801YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2258801&rc2=YJ2725G,2258801YJ2725G,2258801YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2258801YJ2725G,jpeg,NotOfficial,grossFloorArea,2121,m2,193.750000000000000,1219.323702899999944,236.243967436874982,32.507169919313995,89.653948839334859,383.065820006222907
1068,ES.SDGC.BU.2258802YJ2725G,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2258802&rc2=YJ2725G,2258802YJ2725G,2258802YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2258802YJ2725G,jpeg,NotOfficial,grossFloorArea,2300,m2,225.000000000000000,1143.953974410000001,257.389644242250029,35.416815047733607,112.852008422787179,553.870919021758823
1069,ES.SDGC.BU.2260601YJ2726A,2001/11/19 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2260601&rc2=YJ2726A,2260601YJ2726A,2260601YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2260601YJ2726A,jpeg,NotOfficial,grossFloorArea,69,m2,43.750000000000000,1147.017447339999990,50.182013321124998,6.905045032986799,47.133784139104613,69.519249998864723
1070,ES.SDGC.BU.2354801YJ2725C,2020/12/22 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354801&rc2=YJ2725C,2354801YJ2725C,2354801YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354801YJ2725C,jpeg,NotOfficial,grossFloorArea,171,m2,62.500000000000000,1109.979052729999921,69.373690795624995,9.545819853477999,48.595437627922621,81.099571899816695
1071,ES.SDGC.BU.2354802YJ2725C,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354802&rc2=YJ2725C,2354802YJ2725C,2354802YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354802YJ2725C,jpeg,NotOfficial,grossFloorArea,85,m2,50.000000000000000,1127.814163210000061,56.390708160500004,7.759361442884800,40.912360501845939,68.677230494781455
1072,ES.SDGC.BU.2354803YJ2725C,2020/12/22 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354803&rc2=YJ2725C,2354803YJ2725C,2354803YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354803YJ2725C,jpeg,NotOfficial,grossFloorArea,116,m2,87.500000000000000,1214.199872700000014,106.242488861250010,14.618966467308001,62.246293988658067,116.180948455378342
1073,ES.SDGC.BU.2354804YJ2725C,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354804&rc2=YJ2725C,2354804YJ2725C,2354804YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354804YJ2725C,jpeg,NotOfficial,grossFloorArea,121,m2,68.750000000000000,1234.528087270000015,84.873805999812490,11.678635705574198,51.875169124952478,121.047417104948465
1074,ES.SDGC.BU.2354805YJ2725C,2020/12/22 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354805&rc2=YJ2725C,2354805YJ2725C,2354805YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354805YJ2725C,jpeg,NotOfficial,grossFloorArea,82,m2,81.250000000000000,1178.747305059999917,95.773218536124986,13.178394870570799,50.592508134413649,82.484489001601204
1075,ES.SDGC.BU.2354806YJ2725C,2020/12/22 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354806&rc2=YJ2725C,2354806YJ2725C,2354806YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354806YJ2725C,jpeg,NotOfficial,grossFloorArea,217,m2,75.000000000000000,1132.635442100000091,84.947658157500001,11.688797762472001,55.566191874193635,116.030461539511037
1076,ES.SDGC.BU.2354807YJ2725C,2020/12/22 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354807&rc2=YJ2725C,2354807YJ2725C,2354807YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354807YJ2725C,jpeg,NotOfficial,grossFloorArea,14,m2,18.750000000000000,1132.990641280000091,21.243574524000003,2.923115854502401,18.614476461306232,21.142825126901055
1077,ES.SDGC.BU.2354808YJ2725C,2020/12/22 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354808&rc2=YJ2725C,2354808YJ2725C,2354808YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354808YJ2725C,jpeg,NotOfficial,grossFloorArea,6764,m2,1350.000000000000000,1142.309629370000039,1542.117999649500007,212.195436751771211,338.394972856984850,1696.854099796105629
1078,ES.SDGC.BU.2354810YJ2725C,2020/12/22 00:00:00.000,functional,1903/01/01 00:00:00.000,1903/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354810&rc2=YJ2725C,2354810YJ2725C,2354810YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354810YJ2725C,jpeg,NotOfficial,grossFloorArea,314,m2,68.750000000000000,1037.577020819999916,71.333420181374990,9.815478616957199,82.379059161585317,184.706085955745493
