OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1079,ES.SDGC.BU.2354811YJ2725C,2020/12/22 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354811&rc2=YJ2725C,2354811YJ2725C,2354811YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354811YJ2725C,jpeg,NotOfficial,grossFloorArea,1217,m2,68.750000000000000,1156.614784930000042,79.517266463937503,10.941575865437802,69.271314762132349,197.987053720981265
1080,ES.SDGC.BU.2354812YJ2725C,2020/12/22 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354812&rc2=YJ2725C,2354812YJ2725C,2354812YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354812YJ2725C,jpeg,NotOfficial,grossFloorArea,200,m2,50.000000000000000,1065.774688720000086,53.288734436000006,7.332529858393601,41.620279988348081,95.433443827615463
1081,ES.SDGC.BU.2354813YJ2725C,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354813&rc2=YJ2725C,2354813YJ2725C,2354813YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354813YJ2725C,jpeg,NotOfficial,grossFloorArea,926,m2,87.500000000000000,1156.499058310000009,101.193667602125004,13.924248662052401,62.291884601366391,220.208065792378875
1082,ES.SDGC.BU.2354814YJ2725C,2020/12/22 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354814&rc2=YJ2725C,2354814YJ2725C,2354814YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354814YJ2725C,jpeg,NotOfficial,grossFloorArea,82,m2,50.000000000000000,1023.939277650000008,51.196963882500000,7.044702230232000,47.487641654570638,75.075219969719157
1083,ES.SDGC.BU.2354815YJ2725C,2020/12/22 00:00:00.000,functional,1948/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354815&rc2=YJ2725C,2354815YJ2725C,2354815YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354815YJ2725C,jpeg,NotOfficial,grossFloorArea,178,m2,143.750000000000000,1186.291636590000053,170.529422759812491,23.464848571750199,59.701483243476659,160.637109122957384
1084,ES.SDGC.BU.2354816YJ2725C,2020/12/22 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354816&rc2=YJ2725C,2354816YJ2725C,2354816YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354816YJ2725C,jpeg,NotOfficial,grossFloorArea,167,m2,18.750000000000000,1172.031270350000113,21.975586319062501,3.023840677503000,32.551529761286361,60.423042447044757
1085,ES.SDGC.BU.2354817YJ2725C,2020/12/22 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354817&rc2=YJ2725C,2354817YJ2725C,2354817YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354817YJ2725C,jpeg,NotOfficial,grossFloorArea,53,m2,31.250000000000000,1125.312243650000028,35.166007614062501,4.838842647694999,28.835610058646559,48.305825094620346
1086,ES.SDGC.BU.2354818YJ2725C,2020/12/22 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2354818&rc2=YJ2725C,2354818YJ2725C,2354818YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2354818YJ2725C,jpeg,NotOfficial,grossFloorArea,151,m2,25.000000000000000,1163.023254389999920,29.075581359749997,4.000799995101599,33.193144521192373,59.696329554369342
1087,ES.SDGC.BU.2357902YJ2725G,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357902&rc2=YJ2725G,2357902YJ2725G,2357902YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357902YJ2725G,jpeg,NotOfficial,grossFloorArea,201,m2,37.500000000000000,1121.458058680000022,42.054677200500002,5.786723582788800,44.578999123942516,112.964600003677972
1088,ES.SDGC.BU.2357903YJ2725G,2020/12/18 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357903&rc2=YJ2725G,2357903YJ2725G,2357903YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357903YJ2725G,jpeg,NotOfficial,grossFloorArea,101,m2,56.250000000000000,1209.781792530000075,68.050225829812504,9.363711074182200,40.208681311556653,101.023600001738970
1089,ES.SDGC.BU.2357904YJ2725G,2020/12/18 00:00:00.000,functional,1933/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357904&rc2=YJ2725G,2357904YJ2725G,2357904YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357904YJ2725G,jpeg,NotOfficial,grossFloorArea,343,m2,87.500000000000000,1127.832916260000047,98.685380172750016,13.579108311770401,100.760353203834825,202.890237253970668
1090,ES.SDGC.BU.2357905YJ2725G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357905&rc2=YJ2725G,2357905YJ2725G,2357905YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357905YJ2725G,jpeg,NotOfficial,grossFloorArea,189,m2,68.750000000000000,1071.975868920000039,73.698340988249996,10.140891719983200,65.447981545267098,162.778099990860198
1091,ES.SDGC.BU.2357906YJ2725G,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357906&rc2=YJ2725G,2357906YJ2725G,2357906YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357906YJ2725G,jpeg,NotOfficial,grossFloorArea,503,m2,93.750000000000000,1058.573376459999963,99.241254043124997,13.655596556333998,78.909823257184655,238.188694991922659
1092,ES.SDGC.BU.2357908YJ2725E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2357908&rc2=YJ2725E,2357908YJ2725E,2357908YJ2725E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2357908YJ2725E,jpeg,NotOfficial,grossFloorArea,2191,m2,137.500000000000000,1144.534878819999903,157.373545837749987,21.654599907274399,81.720016568545148,405.343067861869486
1093,ES.SDGC.BU.2358501YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358501&rc2=YJ2725G,2358501YJ2725G,2358501YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358501YJ2725G,jpeg,NotOfficial,grossFloorArea,1179,m2,175.000000000000000,1213.603092739999965,212.380541229500011,29.223562473179204,88.730294500010288,199.434450002171275
1094,ES.SDGC.BU.2358502YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358502&rc2=YJ2725G,2358502YJ2725G,2358502YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358502YJ2725G,jpeg,NotOfficial,grossFloorArea,1094,m2,81.250000000000000,1229.356957069999908,99.885252761937494,13.744210780042598,83.200390880461811,188.207147499470921
1095,ES.SDGC.BU.2358701YJ2725G,2020/12/18 00:00:00.000,functional,1987/01/01 00:00:00.000,1987/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358701&rc2=YJ2725G,2358701YJ2725G,2358701YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358701YJ2725G,jpeg,NotOfficial,grossFloorArea,1275,m2,156.250000000000000,1151.070485839999947,179.854763412500006,24.748015445560004,71.534828887150738,269.328377466486586
1096,ES.SDGC.BU.2358702YJ2725G,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358702&rc2=YJ2725G,2358702YJ2725G,2358702YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358702YJ2725G,jpeg,NotOfficial,grossFloorArea,304,m2,50.000000000000000,947.328735351999967,47.366436767600000,6.517621699221760,51.615381630042826,153.674167502940719
1097,ES.SDGC.BU.2358703YJ2725G,2020/12/18 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358703&rc2=YJ2725G,2358703YJ2725G,2358703YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358703YJ2725G,jpeg,NotOfficial,grossFloorArea,43,m2,31.250000000000000,1020.555554199999960,31.892361068749999,4.388388883059999,32.152333606135528,42.797425002323834
1098,ES.SDGC.BU.2358704YJ2725G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358704&rc2=YJ2725G,2358704YJ2725G,2358704YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358704YJ2725G,jpeg,NotOfficial,grossFloorArea,62,m2,62.500000000000000,1212.844140630000084,75.802758789375005,10.430459609418000,32.838514442841621,61.538596493816272
1099,ES.SDGC.BU.2358706YJ2725G,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358706&rc2=YJ2725G,2358706YJ2725G,2358706YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358706YJ2725G,jpeg,NotOfficial,grossFloorArea,266,m2,68.750000000000000,1213.685852049999994,83.440902328437502,11.481468160393000,69.589564513336725,148.505822993413972
1100,ES.SDGC.BU.2358707YJ2725G,2020/12/18 00:00:00.000,declined,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358707&rc2=YJ2725G,2358707YJ2725G,2358707YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358707YJ2725G,jpeg,NotOfficial,grossFloorArea,261,m2,81.250000000000000,1247.592707710000013,101.366907501437495,13.948086472197797,58.391380486375688,180.288776495897281
1101,ES.SDGC.BU.2358708YJ2725G,2020/12/18 00:00:00.000,declined,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358708&rc2=YJ2725G,2358708YJ2725G,2358708YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358708YJ2725G,jpeg,NotOfficial,grossFloorArea,368,m2,125.000000000000000,1208.014642330000015,151.001830291250002,20.777851848076001,83.816761247874240,205.504600999157248
1102,ES.SDGC.BU.2358709YJ2725G,2020/12/18 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358709&rc2=YJ2725G,2358709YJ2725G,2358709YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358709YJ2725G,jpeg,NotOfficial,grossFloorArea,386,m2,137.500000000000000,1175.566630970000006,161.640411758374995,22.241720657952399,71.981087273493387,210.768654005329523
1103,ES.SDGC.BU.2358710YJ2725G,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358710&rc2=YJ2725G,2358710YJ2725G,2358710YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358710YJ2725G,jpeg,NotOfficial,grossFloorArea,305,m2,93.750000000000000,1157.596370440000101,108.524659728750009,14.932993178676000,93.585737735484145,190.387498998694809
1104,ES.SDGC.BU.2358711YJ2725G,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358711&rc2=YJ2725G,2358711YJ2725G,2358711YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358711YJ2725G,jpeg,NotOfficial,grossFloorArea,137,m2,37.500000000000000,1213.730183919999945,45.514881897000002,6.262847749027200,55.371954617038732,81.427230000702920
1105,ES.SDGC.BU.2358712YJ2725G,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358712&rc2=YJ2725G,2358712YJ2725G,2358712YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358712YJ2725G,jpeg,NotOfficial,grossFloorArea,133,m2,43.750000000000000,1110.479387560000077,48.583473205750003,6.685085913111201,53.030755118064917,83.703660497205192
1106,ES.SDGC.BU.2358713YJ2725G,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358713&rc2=YJ2725G,2358713YJ2725G,2358713YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358713YJ2725G,jpeg,NotOfficial,grossFloorArea,106,m2,31.250000000000000,1116.618139650000103,34.894316864062503,4.801458000495000,60.018707602404803,106.027076512296986
1107,ES.SDGC.BU.2358715YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358715&rc2=YJ2725G,2358715YJ2725G,2358715YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358715YJ2725G,jpeg,NotOfficial,grossFloorArea,1132,m2,112.500000000000000,1162.467627629999924,130.777608108374977,17.994998875712398,89.497331503018614,198.223777506433095
1108,ES.SDGC.BU.2358716YJ2725G,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358716&rc2=YJ2725G,2358716YJ2725G,2358716YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358716YJ2725G,jpeg,NotOfficial,grossFloorArea,1141,m2,118.750000000000000,1230.355616520000012,146.104729461750026,20.104010773936803,85.891974582907366,197.796138507316101
1109,ES.SDGC.BU.2358718YJ2725G,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358718&rc2=YJ2725G,2358718YJ2725G,2358718YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358718YJ2725G,jpeg,NotOfficial,grossFloorArea,367,m2,243.750000000000000,1177.399335809999911,286.991088103687503,39.489973723067401,80.654974667239173,366.099521504508743
1110,ES.SDGC.BU.2358719YJ2725G,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358719&rc2=YJ2725G,2358719YJ2725G,2358719YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358719YJ2725G,jpeg,NotOfficial,grossFloorArea,124,m2,93.750000000000000,1140.791923009999891,106.949242782187483,14.716215806828998,48.054501137518614,123.924573684155988
1111,ES.SDGC.BU.2358720YJ2725G,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358720&rc2=YJ2725G,2358720YJ2725G,2358720YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358720YJ2725G,jpeg,NotOfficial,grossFloorArea,992,m2,100.000000000000000,965.863185883000028,96.586318588300003,13.290277437750079,75.051988190973660,301.184167991277945
1112,ES.SDGC.BU.2358721YJ2725G,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2358721&rc2=YJ2725G,2358721YJ2725G,2358721YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2358721YJ2725G,jpeg,NotOfficial,grossFloorArea,1109,m2,125.000000000000000,948.773504638999952,118.596688079874994,16.318904279790800,84.589537945632046,398.709183492696241
1113,ES.SDGC.BU.2359201YJ2725G,2001/11/19 00:00:00.000,functional,1934/01/01 00:00:00.000,1934/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359201&rc2=YJ2725G,2359201YJ2725G,2359201YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359201YJ2725G,jpeg,NotOfficial,grossFloorArea,134,m2,75.000000000000000,1098.187052409999978,82.364028930749996,11.333290380871199,50.065972051248963,78.542681128959330
1114,ES.SDGC.BU.2359202YJ2725G,2001/11/19 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359202&rc2=YJ2725G,2359202YJ2725G,2359202YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359202YJ2725G,jpeg,NotOfficial,grossFloorArea,110,m2,6.250000000000000,976.417297362999989,6.102608108518750,0.839718875732180,55.647249905182441,109.696399992561339
1115,ES.SDGC.BU.2359203YJ2725G,2001/11/19 00:00:00.000,functional,1906/01/01 00:00:00.000,1906/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359203&rc2=YJ2725G,2359203YJ2725G,2359203YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359203YJ2725G,jpeg,NotOfficial,grossFloorArea,158,m2,18.750000000000000,980.171427408999989,18.378214263918750,2.528842282715220,49.052307584524016,85.858993261121398
1116,ES.SDGC.BU.2359402YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359402&rc2=YJ2725G,2359402YJ2725G,2359402YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359402YJ2725G,jpeg,NotOfficial,grossFloorArea,73,m2,31.250000000000000,1056.572167970000010,33.017880249062500,4.543260322271000,44.767712177446739,67.576500005800270
