OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1117,ES.SDGC.BU.2359403YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359403&rc2=YJ2725G,2359403YJ2725G,2359403YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359403YJ2725G,jpeg,NotOfficial,grossFloorArea,151,m2,50.000000000000000,1176.635498050000024,58.831774902500001,8.095252226584000,51.556174535263700,80.168577501393983
1118,ES.SDGC.BU.2359404YJ2725G,2001/11/19 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359404&rc2=YJ2725G,2359404YJ2725G,2359404YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359404YJ2725G,jpeg,NotOfficial,grossFloorArea,112,m2,56.250000000000000,1176.467569989999902,66.176300811937494,9.105858991722599,55.963427768959072,119.315392498577083
1119,ES.SDGC.BU.2359406YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359406&rc2=YJ2725G,2359406YJ2725G,2359406YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359406YJ2725G,jpeg,NotOfficial,grossFloorArea,90,m2,18.750000000000000,1200.344238279999900,22.506454467749997,3.096888134762400,76.124234887161293,89.018750011487867
1120,ES.SDGC.BU.2359408YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359408&rc2=YJ2725G,2359408YJ2725G,2359408YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359408YJ2725G,jpeg,NotOfficial,grossFloorArea,80,m2,18.750000000000000,975.392700194999975,18.288613128656248,2.516513166503100,47.726835028310362,79.819750009953040
1121,ES.SDGC.BU.2359409YJ2725G,2001/11/19 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359409&rc2=YJ2725G,2359409YJ2725G,2359409YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359409YJ2725G,jpeg,NotOfficial,grossFloorArea,187,m2,62.500000000000000,1114.769525149999936,69.673095321874996,9.587017916290000,48.423183684810347,103.504599987510218
1122,ES.SDGC.BU.2359410YJ2725G,2001/11/19 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359410&rc2=YJ2725G,2359410YJ2725G,2359410YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359410YJ2725G,jpeg,NotOfficial,grossFloorArea,99,m2,50.000000000000000,1117.175247189999936,55.858762359499998,7.686165700667201,45.412216630183238,99.527949997809898
1123,ES.SDGC.BU.2359415YJ2725G,2016/10/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359415&rc2=YJ2725G,2359415YJ2725G,2359415YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359415YJ2725G,jpeg,NotOfficial,grossFloorArea,150,m2,37.500000000000000,970.341217041000050,36.387795639037506,5.006960679931561,39.172482981991052,92.682341129453050
1124,ES.SDGC.BU.2359416YJ2725G,2016/04/05 00:00:00.000,functional,1927/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359416&rc2=YJ2725G,2359416YJ2725G,2359416YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359416YJ2725G,jpeg,NotOfficial,grossFloorArea,138,m2,56.250000000000000,1116.177571610000086,62.784988403062506,8.639214404261400,44.728173602918844,91.406326497645921
1125,ES.SDGC.BU.2359417YJ2725G,2001/11/19 00:00:00.000,functional,1927/01/01 00:00:00.000,1927/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359417&rc2=YJ2725G,2359417YJ2725G,2359417YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359417YJ2725G,jpeg,NotOfficial,grossFloorArea,137,m2,81.250000000000000,1217.442749020000065,98.917223357875002,13.611009934043601,70.784578498583215,137.191134994442820
1126,ES.SDGC.BU.2359418YJ2725G,2016/08/10 00:00:00.000,functional,1930/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359418&rc2=YJ2725G,2359418YJ2725G,2359418YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359418YJ2725G,jpeg,NotOfficial,grossFloorArea,170,m2,112.500000000000000,1171.096021860000064,131.748302459249999,18.128566418392801,75.068222114232853,169.591065230220437
1127,ES.SDGC.BU.2359419YJ2725G,2001/11/19 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359419&rc2=YJ2725G,2359419YJ2725G,2359419YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359419YJ2725G,jpeg,NotOfficial,grossFloorArea,219,m2,81.250000000000000,1107.331439679999903,89.970679473999994,12.379965495622399,63.802491806135002,121.418200002595043
1128,ES.SDGC.BU.2359420YJ2725G,2016/08/10 00:00:00.000,functional,1952/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359420&rc2=YJ2725G,2359420YJ2725G,2359420YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359420YJ2725G,jpeg,NotOfficial,grossFloorArea,138,m2,25.000000000000000,1119.545608520000087,27.988640213000004,3.851236893308800,35.474860902669711,68.847399997229132
1129,ES.SDGC.BU.2359423YJ2725G,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359423&rc2=YJ2725G,2359423YJ2725G,2359423YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359423YJ2725G,jpeg,NotOfficial,grossFloorArea,116,m2,50.000000000000000,1134.391304020000007,56.719565200999995,7.804612171657600,34.825991069046161,67.582783500513287
1130,ES.SDGC.BU.2359426YJ2725G,2001/11/19 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359426&rc2=YJ2725G,2359426YJ2725G,2359426YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359426YJ2725G,jpeg,NotOfficial,grossFloorArea,65,m2,31.250000000000000,1058.042822269999988,33.063838195937500,4.549584135761000,47.760519793405955,65.775306200122543
1131,ES.SDGC.BU.2359427YJ2725G,2016/10/18 00:00:00.000,functional,2013/01/01 00:00:00.000,2013/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359427&rc2=YJ2725G,2359427YJ2725G,2359427YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359427YJ2725G,jpeg,NotOfficial,grossFloorArea,166,m2,37.500000000000000,1155.377990720000071,43.326674652000001,5.961750432115200,37.252192137523664,69.067455526189761
1132,ES.SDGC.BU.2359428YJ2725G,2001/11/19 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359428&rc2=YJ2725G,2359428YJ2725G,2359428YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359428YJ2725G,jpeg,NotOfficial,grossFloorArea,279,m2,43.750000000000000,1081.461669920000077,47.313948059000005,6.510399252918400,51.952230791546903,105.699363078312430
1133,ES.SDGC.BU.2359429YJ2725G,2001/11/19 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359429&rc2=YJ2725G,2359429YJ2725G,2359429YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359429YJ2725G,jpeg,NotOfficial,grossFloorArea,75,m2,31.250000000000000,1008.787036130000047,31.524594879062501,4.337784255359000,37.989287892272856,75.204750002162527
1134,ES.SDGC.BU.2359430YJ2725G,2001/11/19 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359430&rc2=YJ2725G,2359430YJ2725G,2359430YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359430YJ2725G,jpeg,NotOfficial,grossFloorArea,81,m2,43.750000000000000,1048.317435129999922,45.863887786937497,6.310870959482600,46.705877510640249,79.860450004021814
1135,ES.SDGC.BU.2359431YJ2725G,2001/11/19 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359431&rc2=YJ2725G,2359431YJ2725G,2359431YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359431YJ2725G,jpeg,NotOfficial,grossFloorArea,81,m2,31.250000000000000,1105.658715819999998,34.551834869375000,4.754332478026001,56.465724052980342,81.305349999066991
1136,ES.SDGC.BU.2359432YJ2725G,2001/11/19 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359432&rc2=YJ2725G,2359432YJ2725G,2359432YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359432YJ2725G,jpeg,NotOfficial,grossFloorArea,83,m2,31.250000000000000,1057.290478520000079,33.040327453750002,4.546349057636000,59.970161269341808,82.672949511249044
1137,ES.SDGC.BU.2359433YJ2725G,2006/10/03 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359433&rc2=YJ2725G,2359433YJ2725G,2359433YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359433YJ2725G,jpeg,NotOfficial,grossFloorArea,157,m2,31.250000000000000,1014.248913570000013,31.695278549062500,4.361270328351000,39.942878199564433,76.842230497755082
1138,ES.SDGC.BU.2359434YJ2725G,2001/11/19 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359434&rc2=YJ2725G,2359434YJ2725G,2359434YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359434YJ2725G,jpeg,NotOfficial,grossFloorArea,85,m2,37.500000000000000,1020.381408689999944,38.264302825874999,5.265168068840400,39.288066867414663,84.701300846804301
1139,ES.SDGC.BU.2359435YJ2725G,2022/03/08 00:00:00.000,functional,1920/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359435&rc2=YJ2725G,2359435YJ2725G,2359435YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359435YJ2725G,jpeg,NotOfficial,grossFloorArea,127,m2,56.250000000000000,1110.214409720000049,62.449560546750007,8.593059531232800,39.341680899567393,92.000756027161998
1140,ES.SDGC.BU.2359436YJ2725G,2019/10/11 00:00:00.000,functional,1920/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359436&rc2=YJ2725G,2359436YJ2725G,2359436YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359436YJ2725G,jpeg,NotOfficial,grossFloorArea,173,m2,75.000000000000000,1036.677352910000081,77.750801468250003,10.698510282031201,41.869828710403567,102.473524926206366
1141,ES.SDGC.BU.2359437YJ2725G,2001/11/19 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359437&rc2=YJ2725G,2359437YJ2725G,2359437YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359437YJ2725G,jpeg,NotOfficial,grossFloorArea,124,m2,118.750000000000000,1139.367065429999911,135.299839019812509,18.617257849126201,69.124418148920398,123.548082786898107
1142,ES.SDGC.BU.2359438YJ2725G,2001/11/19 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359438&rc2=YJ2725G,2359438YJ2725G,2359438YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359438YJ2725G,jpeg,NotOfficial,grossFloorArea,209,m2,100.000000000000000,1076.926773070000081,107.692677307000011,14.818512397443200,65.465369195063857,124.129950009203696
1143,ES.SDGC.BU.2359439YJ2725G,2001/11/19 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359439&rc2=YJ2725G,2359439YJ2725G,2359439YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359439YJ2725G,jpeg,NotOfficial,grossFloorArea,82,m2,6.250000000000000,1221.933349610000050,7.637083435062500,1.050862680664600,48.681725699645916,80.877612504757749
1144,ES.SDGC.BU.2359440YJ2725G,2001/11/19 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359440&rc2=YJ2725G,2359440YJ2725G,2359440YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359440YJ2725G,jpeg,NotOfficial,grossFloorArea,97,m2,6.250000000000000,1245.757446289999962,7.785984039312500,1.071351403809400,47.039948334574554,96.307949997730731
1145,ES.SDGC.BU.2359441YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359441&rc2=YJ2725G,2359441YJ2725G,2359441YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359441YJ2725G,jpeg,NotOfficial,grossFloorArea,66,m2,6.250000000000000,1127.523803710000038,7.047023773187500,0.969670471190600,42.009179186332837,66.300062985048527
1146,ES.SDGC.BU.2359442YJ2725G,2007/05/28 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359442&rc2=YJ2725G,2359442YJ2725G,2359442YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359442YJ2725G,jpeg,NotOfficial,grossFloorArea,58,m2,62.500000000000000,1144.044335940000110,71.502770996250007,9.838781289084000,44.879143101854723,59.026452496571601
1147,ES.SDGC.BU.2359443YJ2725G,2016/08/11 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359443&rc2=YJ2725G,2359443YJ2725G,2359443YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359443YJ2725G,jpeg,NotOfficial,grossFloorArea,16,m2,18.750000000000000,1194.653564449999976,22.399754333437500,3.082206196281000,16.270059079762326,16.142849999071657
1148,ES.SDGC.BU.2359444YJ2725G,2016/10/03 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359444&rc2=YJ2725G,2359444YJ2725G,2359444YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359444YJ2725G,jpeg,NotOfficial,grossFloorArea,38,m2,37.500000000000000,1210.895467119999921,45.408580016999998,6.248220610339200,30.572822626153009,37.916784995034483
1149,ES.SDGC.BU.2359448YJ2725G,2017/05/09 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359448&rc2=YJ2725G,2359448YJ2725G,2359448YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359448YJ2725G,jpeg,NotOfficial,grossFloorArea,77,m2,50.000000000000000,1201.165710450000006,60.058285522500000,8.264020087896000,40.174335765856085,77.193875002143812
1150,ES.SDGC.BU.2359901YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359901&rc2=YJ2725G,2359901YJ2725G,2359901YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359901YJ2725G,jpeg,NotOfficial,grossFloorArea,82,m2,68.750000000000000,1196.538912689999961,82.262050247437500,11.319258114047400,53.983845661779014,82.009665775876371
1151,ES.SDGC.BU.2359902YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359902&rc2=YJ2725G,2359902YJ2725G,2359902YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359902YJ2725G,jpeg,NotOfficial,grossFloorArea,67,m2,62.500000000000000,1189.727709960000084,74.357981872500005,10.231658305656001,42.191166423895261,66.498869639516244
1152,ES.SDGC.BU.2359903YJ2725G,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359903&rc2=YJ2725G,2359903YJ2725G,2359903YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359903YJ2725G,jpeg,NotOfficial,grossFloorArea,243,m2,118.750000000000000,1238.099718599999960,147.024341583750015,20.230549401924002,73.582865340789724,146.685238011306751
1153,ES.SDGC.BU.2359904YJ2725G,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359904&rc2=YJ2725G,2359904YJ2725G,2359904YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359904YJ2725G,jpeg,NotOfficial,grossFloorArea,245,m2,106.250000000000000,1244.186602420000099,132.194826507125015,18.190008127380402,70.849353462350152,135.967595110398690
1154,ES.SDGC.BU.2359905YJ2725G,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359905&rc2=YJ2725G,2359905YJ2725G,2359905YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359905YJ2725G,jpeg,NotOfficial,grossFloorArea,124,m2,75.000000000000000,1239.204020180000043,92.940301513500003,12.788585488257599,57.337637747373954,123.355533063311512
