OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1155,ES.SDGC.BU.2359906YJ2725G,2020/12/18 00:00:00.000,functional,1933/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359906&rc2=YJ2725G,2359906YJ2725G,2359906YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359906YJ2725G,jpeg,NotOfficial,grossFloorArea,125,m2,62.500000000000000,1157.108117680000078,72.319257355000005,9.951129812048002,60.319567193187126,104.133323741417925
1156,ES.SDGC.BU.2359907YJ2725G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359907&rc2=YJ2725G,2359907YJ2725G,2359907YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359907YJ2725G,jpeg,NotOfficial,grossFloorArea,110,m2,56.250000000000000,1059.934821229999898,59.621333694187499,8.203895516320198,63.542253080819115,109.735930127257888
1157,ES.SDGC.BU.2359908YJ2725G,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359908&rc2=YJ2725G,2359908YJ2725G,2359908YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359908YJ2725G,jpeg,NotOfficial,grossFloorArea,255,m2,31.250000000000000,1224.288500979999981,38.259015655624999,5.264440554214000,62.761236171855195,128.124274918469894
1158,ES.SDGC.BU.2359911YJ2725G,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359911&rc2=YJ2725G,2359911YJ2725G,2359911YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359911YJ2725G,jpeg,NotOfficial,grossFloorArea,88,m2,50.000000000000000,1233.890808110000080,61.694540405500007,8.489168759796801,48.123675102574538,85.467584174525058
1159,ES.SDGC.BU.2359912YJ2725G,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,1923/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359912&rc2=YJ2725G,2359912YJ2725G,2359912YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359912YJ2725G,jpeg,NotOfficial,grossFloorArea,57,m2,37.500000000000000,1168.222676600000113,43.808350372500001,6.028029011256001,30.400356513614369,57.527095525163155
1160,ES.SDGC.BU.2359913YJ2725G,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359913&rc2=YJ2725G,2359913YJ2725G,2359913YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359913YJ2725G,jpeg,NotOfficial,grossFloorArea,94,m2,37.500000000000000,1248.613891599999988,46.823020935000002,6.442847680656000,28.688343565845003,47.832175685440703
1161,ES.SDGC.BU.2359914YJ2725G,2020/12/18 00:00:00.000,functional,1919/01/01 00:00:00.000,1919/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359914&rc2=YJ2725G,2359914YJ2725G,2359914YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359914YJ2725G,jpeg,NotOfficial,grossFloorArea,39,m2,18.750000000000000,1232.568766280000091,23.110664367750005,3.180027417002401,25.963277215011818,39.982881007129592
1162,ES.SDGC.BU.2359918YJ2725G,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359918&rc2=YJ2725G,2359918YJ2725G,2359918YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359918YJ2725G,jpeg,NotOfficial,grossFloorArea,86,m2,50.000000000000000,1225.566253660000029,61.278312683000003,8.431895825180801,46.829345512666102,75.167529313323428
1163,ES.SDGC.BU.2359919YJ2725G,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2359919&rc2=YJ2725G,2359919YJ2725G,2359919YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2359919YJ2725G,jpeg,NotOfficial,grossFloorArea,163,m2,93.750000000000000,1194.387683109999898,111.973845291562498,15.407601112118998,71.402688774940941,143.745005933250184
1164,ES.SDGC.BU.2360701YJ2726A,2019/07/11 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2360701&rc2=YJ2726A,2360701YJ2726A,2360701YJ2726A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2360701YJ2726A,jpeg,NotOfficial,grossFloorArea,22,m2,18.750000000000000,1195.932006839999985,22.423725128250002,3.085504577647200,20.028160459622217,19.262705951447206
1165,ES.SDGC.BU.2453801YJ2725C,2020/10/29 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453801&rc2=YJ2725C,2453801YJ2725C,2453801YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453801YJ2725C,jpeg,NotOfficial,grossFloorArea,2591,m2,237.500000000000000,1134.000033730000041,269.325008010875024,37.059121102296402,82.602390710722062,414.687592503778433
1166,ES.SDGC.BU.2453802YJ2725C,2020/10/29 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453802&rc2=YJ2725C,2453802YJ2725C,2453802YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453802YJ2725C,jpeg,NotOfficial,grossFloorArea,1974,m2,262.500000000000000,1131.746494839999968,297.083454895499983,40.878683393620804,81.907769900931115,432.966444987205648
1167,ES.SDGC.BU.2453803YJ2725C,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453803&rc2=YJ2725C,2453803YJ2725C,2453803YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453803YJ2725C,jpeg,NotOfficial,grossFloorArea,984,m2,93.750000000000000,1145.799707030000036,107.418722534062496,14.780816220687001,62.509453692621875,233.404330376828796
1168,ES.SDGC.BU.2453804YJ2725C,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453804&rc2=YJ2725C,2453804YJ2725C,2453804YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453804YJ2725C,jpeg,NotOfficial,grossFloorArea,1759,m2,187.500000000000000,1155.111946609999904,216.583489989374982,29.801888222538000,91.182585624713909,451.263827490561766
1169,ES.SDGC.BU.2453805YJ2725C,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453805&rc2=YJ2725C,2453805YJ2725C,2453805YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,44,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453805YJ2725C,jpeg,NotOfficial,grossFloorArea,3193,m2,243.750000000000000,1157.187440530000003,282.064438629187521,38.812066755376200,122.385652613606325,711.968505801497372
1170,ES.SDGC.BU.2453806YJ2725C,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453806&rc2=YJ2725C,2453806YJ2725C,2453806YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453806YJ2725C,jpeg,NotOfficial,grossFloorArea,4011,m2,350.000000000000000,1204.068316869999990,421.423910904500019,57.987930140459206,139.488084752409264,894.297602826336629
1171,ES.SDGC.BU.2453807YJ2725C,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453807&rc2=YJ2725C,2453807YJ2725C,2453807YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453807YJ2725C,jpeg,NotOfficial,grossFloorArea,4076,m2,462.500000000000000,1111.013435979999940,513.843714140749967,70.704895065767190,139.991055533586007,1021.827253505785848
1172,ES.SDGC.BU.2453808YJ2725C,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2453808&rc2=YJ2725C,2453808YJ2725C,2453808YJ2725C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,104,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2453808YJ2725C,jpeg,NotOfficial,grossFloorArea,6919,m2,487.500000000000000,1133.961580720000029,552.806270601000051,76.066142834697615,159.778095230956097,1281.282400254729509
1173,ES.SDGC.BU.2458101YJ2725G,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458101&rc2=YJ2725G,2458101YJ2725G,2458101YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458101YJ2725G,jpeg,NotOfficial,grossFloorArea,60,m2,31.250000000000000,1072.509045409999999,33.515907669062500,4.611788895263000,38.562045359568891,60.502404999035434
1174,ES.SDGC.BU.2458102YJ2725G,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458102&rc2=YJ2725G,2458102YJ2725G,2458102YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458102YJ2725G,jpeg,NotOfficial,grossFloorArea,103,m2,56.250000000000000,1169.146748859999889,65.764504623374989,9.049195836176398,38.361205343333054,72.584726886633050
1175,ES.SDGC.BU.2458103YJ2725G,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458103&rc2=YJ2725G,2458103YJ2725G,2458103YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458103YJ2725G,jpeg,NotOfficial,grossFloorArea,62,m2,37.500000000000000,1108.692708329999959,41.575976562374997,5.720854374982800,37.782361202691298,61.525898117350536
1176,ES.SDGC.BU.2458104YJ2725G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458104&rc2=YJ2725G,2458104YJ2725G,2458104YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458104YJ2725G,jpeg,NotOfficial,grossFloorArea,92,m2,25.000000000000000,1098.319610600000033,27.457990264999999,3.778219460464000,51.358698644895341,83.149433010015457
1177,ES.SDGC.BU.2458105YJ2725G,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458105&rc2=YJ2725G,2458105YJ2725G,2458105YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458105YJ2725G,jpeg,NotOfficial,grossFloorArea,112,m2,81.250000000000000,1145.511530949999951,93.072811889687500,12.806818916020999,59.251003086926616,99.915649997209570
1178,ES.SDGC.BU.2458106YJ2725G,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458106&rc2=YJ2725G,2458106YJ2725G,2458106YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458106YJ2725G,jpeg,NotOfficial,grossFloorArea,62,m2,50.000000000000000,1109.987129209999921,55.499356460499996,7.636711448964799,37.943545977094089,62.372150008136778
1179,ES.SDGC.BU.2458603YJ2725G,2020/12/18 00:00:00.000,declined,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2458603&rc2=YJ2725G,2458603YJ2725G,2458603YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2458603YJ2725G,jpeg,NotOfficial,grossFloorArea,3927,m2,1650.000000000000000,1177.736852009999893,1943.265805816499778,267.393374880350393,226.067036312129005,1893.977249982786361
1180,ES.SDGC.BU.2459905YJ2725G,2001/11/19 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459905&rc2=YJ2725G,2459905YJ2725G,2459905YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459905YJ2725G,jpeg,NotOfficial,grossFloorArea,66,m2,18.750000000000000,1224.186686199999940,22.953500366249997,3.158401650396000,49.061853284840055,65.174900001452670
1181,ES.SDGC.BU.2459906YJ2725G,2001/11/19 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459906&rc2=YJ2725G,2459906YJ2725G,2459906YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459906YJ2725G,jpeg,NotOfficial,grossFloorArea,47,m2,31.250000000000000,1159.849584959999902,36.245299529999997,4.987353215328000,33.071685970417462,43.034699999999440
1182,ES.SDGC.BU.2459907YJ2725G,2001/11/19 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459907&rc2=YJ2725G,2459907YJ2725G,2459907YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459907YJ2725G,jpeg,NotOfficial,grossFloorArea,42,m2,25.000000000000000,1198.032775879999917,29.950819397000000,4.121232749027200,30.974016569253813,41.216399999979323
1183,ES.SDGC.BU.2459908YJ2725G,2001/11/19 00:00:00.000,functional,1946/01/01 00:00:00.000,1946/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459908&rc2=YJ2725G,2459908YJ2725G,2459908YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459908YJ2725G,jpeg,NotOfficial,grossFloorArea,49,m2,25.000000000000000,1194.498992920000092,29.862474823000003,4.109076535644800,34.987099274098199,49.188562500939000
1184,ES.SDGC.BU.2459911YJ2725G,2001/11/19 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459911&rc2=YJ2725G,2459911YJ2725G,2459911YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459911YJ2725G,jpeg,NotOfficial,grossFloorArea,56,m2,37.500000000000000,1111.276977539999962,41.672886657749999,5.734189204106399,32.229882198215144,55.517761549694029
1185,ES.SDGC.BU.2459912YJ2725G,2016/08/10 00:00:00.000,functional,1930/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459912&rc2=YJ2725G,2459912YJ2725G,2459912YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459912YJ2725G,jpeg,NotOfficial,grossFloorArea,158,m2,87.500000000000000,1173.032357349999984,102.640331268124996,14.123309582493999,44.774729618005203,93.313410871564145
1186,ES.SDGC.BU.2459913YJ2725G,2013/05/21 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459913&rc2=YJ2725G,2459913YJ2725G,2459913YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459913YJ2725G,jpeg,NotOfficial,grossFloorArea,157,m2,56.250000000000000,1140.131551109999918,64.132399749937491,8.824618205591399,34.145416057217986,57.648906829609857
1187,ES.SDGC.BU.2459915YJ2725G,2001/11/19 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459915&rc2=YJ2725G,2459915YJ2725G,2459915YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459915YJ2725G,jpeg,NotOfficial,grossFloorArea,85,m2,37.500000000000000,993.315917968999997,37.249346923837500,5.125510136720040,27.195376385822662,42.670283970038582
1188,ES.SDGC.BU.2459916YJ2725G,2016/08/10 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459916&rc2=YJ2725G,2459916YJ2725G,2459916YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459916YJ2725G,jpeg,NotOfficial,grossFloorArea,273,m2,100.000000000000000,1023.846572880000053,102.384657288000000,14.088128842828798,35.967717904280732,72.225671111582031
1189,ES.SDGC.BU.2459917YJ2725G,2021/10/08 00:00:00.000,functional,2018/01/01 00:00:00.000,2020/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459917&rc2=YJ2725G,2459917YJ2725G,2459917YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459917YJ2725G,jpeg,NotOfficial,grossFloorArea,440,m2,56.250000000000000,1097.084140350000098,61.710982894687504,8.491431246309000,29.772026121465164,25.895221418429202
1190,ES.SDGC.BU.2459918YJ2725G,2001/11/19 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2459918&rc2=YJ2725G,2459918YJ2725G,2459918YJ2725G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2459918YJ2725G,jpeg,NotOfficial,grossFloorArea,165,m2,37.500000000000000,936.470916748000036,35.117659378050007,4.832189930419681,3.279043433057473,0.241061074924748
1191,ES.SDGC.BU.2557903YJ2725H,2001/11/19 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2557903&rc2=YJ2725H,2557903YJ2725H,2557903YJ2725H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2557903YJ2725H,jpeg,NotOfficial,grossFloorArea,5763,m2,1637.500000000000000,1214.275628240000060,1988.376341243000070,273.600584555036789,621.662213761597741,2671.263980004186578
1192,ES.SDGC.BU.46900A00600066,2016/03/15 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=0600066,46900A00600066,46900A00600066,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A00600066,jpeg,NotOfficial,grossFloorArea,34,m2,12.500000000000000,1212.171997070000089,15.152149963375001,2.084935834960400,23.371838835870594,34.056949997370317
1193,ES.SDGC.BU.46900A00600184,2016/09/29 00:00:00.000,declined,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=0600184,46900A00600184,46900A00600184,ES.SDGC.BU,0.100000000000000,m,footPrint,1,2_agriculture,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A00600184,jpeg,NotOfficial,grossFloorArea,52,m2,31.250000000000000,1218.595556640000041,38.081111145000001,5.239960893552000,29.091764278156020,51.936974120940967
